INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD490001', 'KH95234', '2020-07-21 16:54:36', '206160050')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD490605', 'KH23780', '2021-02-25 04:27:34', '148971920')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD490606', 'KH29638', '2021-04-23 19:30:07', '99893440')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD490607', 'KH98924', '2021-01-08 00:22:15', '160999580')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD490608', 'KH55673', '2020-11-15 05:23:30', '218764680')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD490609', 'KH28716', '2021-05-21 18:23:56', '155475920')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD490610', 'KH02312', '2020-11-20 07:28:25', '65819700')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD490611', 'KH99898', '2020-10-11 18:54:44', '22767750')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD490612', 'KH96825', '2020-10-01 16:41:15', '16179390')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD490613', 'KH66166', '2020-06-25 04:17:46', '23511600')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD490614', 'KH02781', '2021-04-23 08:35:29', '121317400')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD490615', 'KH98165', '2021-05-23 23:14:49', '40240350')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD490616', 'KH12003', '2021-03-08 08:32:53', '31066920')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD490617', 'KH64478', '2021-03-12 03:35:10', '198953400')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD490618', 'KH64359', '2020-10-05 14:07:34', '30454290')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD490619', 'KH46474', '2020-12-12 01:19:18', '200545920')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD490620', 'KH56180', '2020-08-15 23:14:32', '141619640')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD490621', 'KH57088', '2021-02-18 17:26:04', '120415720')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD490622', 'KH47433', '2021-06-03 16:36:59', '111335070')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD490623', 'KH69619', '2021-04-28 04:26:22', '56219880')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD490624', 'KH60410', '2020-10-24 02:14:42', '98031870')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD490625', 'KH47149', '2020-08-27 23:05:14', '52170750')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD490626', 'KH40432', '2021-01-29 07:00:10', '229271600')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD490627', 'KH88747', '2021-02-07 13:13:56', '59931540')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD490628', 'KH60144', '2021-06-18 14:54:42', '116045200')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD490629', 'KH64745', '2020-06-17 23:38:03', '53765100')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD490630', 'KH89147', '2021-04-28 10:35:51', '39986020')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD490631', 'KH05059', '2020-07-08 18:04:17', '51813090')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD490632', 'KH81988', '2021-05-24 00:10:35', '79165350')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD490633', 'KH47541', '2021-02-18 06:37:13', '21190110')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD490634', 'KH69923', '2020-05-06 21:34:45', '52124580')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD490635', 'KH01257', '2021-01-02 16:15:32', '23433570')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD490636', 'KH98422', '2020-12-04 02:53:31', '30288285')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD490637', 'KH75530', '2020-09-19 07:10:22', '40669695')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD490638', 'KH05471', '2020-07-30 19:33:53', '94648270')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD490639', 'KH55529', '2020-05-24 05:33:05', '225184170')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD490640', 'KH35131', '2021-01-16 09:33:33', '79943400')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD490641', 'KH70209', '2020-10-04 01:00:58', '124038585')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD490642', 'KH85419', '2020-05-10 15:06:53', '37723500')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD490643', 'KH67470', '2021-01-11 14:19:24', '82247940')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD490644', 'KH55585', '2020-11-22 17:24:06', '52088220')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD490645', 'KH58600', '2021-03-15 12:20:10', '168078800')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD490646', 'KH28517', '2020-09-19 06:30:26', '152420000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD490647', 'KH38083', '2021-06-05 00:56:06', '43327350')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD490648', 'KH23164', '2020-09-24 14:29:53', '158016000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD490649', 'KH50246', '2021-03-31 13:41:59', '71991400')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD490650', 'KH95005', '2020-08-11 18:18:12', '96981240')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD490651', 'KH46744', '2020-10-13 12:11:19', '15091650')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD490652', 'KH55967', '2020-06-12 01:16:11', '145919080')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD490653', 'KH86084', '2021-06-15 06:24:34', '31247200')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD490654', 'KH07233', '2021-02-17 17:00:28', '199129300')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD490655', 'KH15889', '2021-03-14 06:09:37', '140100220')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD490656', 'KH74746', '2021-04-26 14:29:25', '190970920')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD490657', 'KH51903', '2021-01-30 11:26:17', '11977920')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD490658', 'KH27226', '2020-11-23 00:44:18', '104487200')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD490659', 'KH22275', '2021-03-28 17:58:44', '117302700')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD490660', 'KH16781', '2020-12-17 08:57:32', '45840600')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD490661', 'KH68348', '2021-04-17 10:02:43', '136917100')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD490662', 'KH88077', '2020-12-14 07:01:03', '14581620')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD490663', 'KH23986', '2020-11-16 04:30:48', '74497040')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD490664', 'KH92020', '2021-04-22 21:05:18', '194998720')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD490665', 'KH58619', '2021-04-19 13:47:23', '58283190')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD490666', 'KH18246', '2021-06-09 04:30:30', '89479220')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD490667', 'KH14799', '2020-10-25 23:41:08', '110681650')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD490668', 'KH30256', '2020-06-07 19:44:59', '86067680')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD490669', 'KH10475', '2020-07-10 03:54:12', '89165490')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD490670', 'KH57847', '2020-11-18 13:13:44', '97565200')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD490671', 'KH28428', '2021-06-01 17:12:02', '142611930')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD490672', 'KH91474', '2020-07-25 06:19:01', '58886210')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD490673', 'KH22480', '2021-06-22 05:56:37', '104441420')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD490674', 'KH54755', '2020-07-20 03:08:30', '24510770')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD490675', 'KH23931', '2021-05-04 20:16:49', '215132000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD490676', 'KH54207', '2021-02-09 02:43:15', '115883420')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD490677', 'KH81763', '2020-09-11 01:19:47', '60658920')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD490678', 'KH53266', '2020-11-28 19:10:14', '193905720')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD490679', 'KH77001', '2021-06-01 21:13:38', '163923470')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD490680', 'KH93659', '2021-05-27 12:51:12', '40783050')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD490681', 'KH77282', '2020-05-10 12:15:31', '203969570')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD490682', 'KH89772', '2020-07-30 03:14:37', '75048720')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD490683', 'KH11946', '2020-10-13 23:33:31', '132442720')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD490684', 'KH31327', '2020-07-20 13:45:25', '39537720')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD490685', 'KH77476', '2020-05-18 02:18:31', '27039060')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD490686', 'KH49805', '2020-11-14 04:16:46', '92490500')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD490687', 'KH41580', '2020-05-04 23:59:35', '62978480')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD490688', 'KH38252', '2020-12-30 04:39:23', '102621400')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD490689', 'KH44231', '2021-06-04 05:57:15', '121014480')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD490690', 'KH17373', '2021-05-28 07:32:03', '139115200')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD490691', 'KH16359', '2020-10-14 12:20:26', '19053000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD490692', 'KH03631', '2021-06-15 22:34:28', '102370950')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD490693', 'KH16830', '2020-05-01 17:02:14', '22562720')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD490694', 'KH82299', '2021-01-01 18:12:21', '155276560')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD490695', 'KH70691', '2021-04-28 11:57:10', '147937550')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD490696', 'KH96440', '2020-05-26 06:29:12', '71073920')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD490697', 'KH95850', '2021-01-18 07:15:34', '77147505')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD490698', 'KH43527', '2020-05-15 17:06:14', '168517935')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD490699', 'KH80847', '2020-10-24 02:53:32', '36126630')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD490700', 'KH11462', '2021-02-08 00:31:54', '92243600')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD490701', 'KH28193', '2020-05-13 04:22:38', '80536400')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD490702', 'KH00716', '2021-06-17 10:23:15', '57150900')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD490703', 'KH51804', '2020-12-14 00:24:33', '61922020')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD490704', 'KH93801', '2020-10-27 14:11:33', '55817685')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD490705', 'KH57464', '2021-01-13 11:23:05', '58709920')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD490706', 'KH27391', '2021-05-06 14:39:21', '183394120')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD490707', 'KH49772', '2020-12-29 08:57:40', '145021920')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD490708', 'KH89582', '2020-09-28 05:24:51', '61624890')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD490709', 'KH63381', '2020-10-05 09:21:50', '28038015')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD490710', 'KH62278', '2021-04-10 02:15:07', '118244820')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD490711', 'KH20297', '2021-04-24 07:50:08', '65604780')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD490712', 'KH98385', '2021-06-06 04:10:50', '85616200')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD490713', 'KH05263', '2021-06-27 19:17:55', '124964920')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD490714', 'KH74158', '2020-09-04 06:32:34', '32135700')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD490715', 'KH13436', '2021-06-28 19:54:49', '110580200')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD490716', 'KH37657', '2020-08-18 20:55:29', '132905040')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD490717', 'KH40622', '2021-03-17 23:54:43', '185974200')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD490718', 'KH50653', '2021-01-18 07:43:45', '39514000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD490719', 'KH00162', '2020-07-04 17:38:54', '159231500')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD490720', 'KH17857', '2021-05-06 18:59:47', '146197280')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD490721', 'KH99626', '2020-09-15 20:01:28', '75503400')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD490722', 'KH18470', '2021-05-17 00:16:01', '194205960')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD490723', 'KH92092', '2021-04-16 16:38:51', '87456780')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD490724', 'KH46736', '2021-06-09 07:51:35', '15496200')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD490725', 'KH85385', '2021-04-09 04:29:38', '106717400')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD490726', 'KH06676', '2020-08-25 03:51:47', '162537210')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD490727', 'KH40672', '2020-10-25 07:20:26', '22862480')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD490728', 'KH98201', '2020-10-03 14:40:02', '19789850')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD490729', 'KH53508', '2021-04-23 17:19:23', '69206720')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD490730', 'KH01611', '2020-10-15 23:04:11', '34783695')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD490731', 'KH34005', '2020-09-24 13:27:00', '43542650')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD490732', 'KH95631', '2020-05-01 10:17:00', '99841960')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD490733', 'KH29562', '2020-08-23 09:41:57', '132883840')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD490734', 'KH89073', '2020-09-19 11:24:55', '192019840')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD490735', 'KH73176', '2021-06-24 04:40:42', '154516800')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD490736', 'KH37961', '2021-04-03 00:30:23', '182524720')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD490737', 'KH41148', '2020-07-08 01:32:39', '62054000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD490738', 'KH64018', '2020-12-27 11:15:37', '141091680')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD490739', 'KH74677', '2020-05-26 22:38:23', '76166775')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD490740', 'KH75823', '2020-06-29 12:36:27', '5941840')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD490741', 'KH97195', '2021-01-08 20:36:18', '9508050')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD490742', 'KH23329', '2020-06-26 04:56:40', '146083600')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD490743', 'KH21661', '2021-02-06 05:33:49', '122822720')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD490744', 'KH50411', '2020-07-16 23:04:25', '109428000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD490745', 'KH59345', '2021-05-03 10:14:36', '193461520')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD490746', 'KH56899', '2021-01-06 23:09:05', '165945800')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD490747', 'KH08124', '2020-07-17 06:00:02', '58816800')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD490748', 'KH17659', '2021-03-07 03:26:53', '77756560')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD490749', 'KH41329', '2020-06-22 17:09:21', '30604150')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD490750', 'KH40332', '2020-11-13 13:39:31', '179925020')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD490751', 'KH21019', '2020-07-18 20:29:59', '66632580')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD490752', 'KH69309', '2020-11-22 14:11:34', '105276600')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD490753', 'KH11483', '2020-08-08 12:00:31', '169654800')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD490754', 'KH83161', '2021-04-28 14:37:24', '180261030')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD490755', 'KH18295', '2021-05-21 15:06:49', '95547200')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD490756', 'KH22525', '2020-07-25 04:09:06', '135303200')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD490757', 'KH90637', '2020-12-29 21:23:08', '102183210')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD490758', 'KH34884', '2021-02-15 06:05:51', '76059340')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD490759', 'KH12817', '2021-02-24 20:30:47', '67192400')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD490760', 'KH75581', '2020-06-03 21:59:20', '88625520')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD490761', 'KH84699', '2021-03-27 10:55:36', '119689590')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD490762', 'KH05593', '2020-10-08 05:33:38', '218631200')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD490763', 'KH37578', '2021-02-18 20:00:07', '31644090')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD490764', 'KH74156', '2020-12-14 06:49:47', '147429160')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD490765', 'KH11916', '2020-09-21 15:22:24', '65117040')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD490766', 'KH23418', '2020-11-09 07:22:47', '99344030')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD490767', 'KH70696', '2020-12-24 16:56:04', '180027730')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD490768', 'KH41212', '2020-05-22 23:34:52', '173376920')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD490769', 'KH07363', '2020-09-25 12:06:11', '25866000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD490770', 'KH70249', '2020-06-13 13:54:24', '183019220')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD490771', 'KH25514', '2021-05-16 09:23:43', '31537800')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD490772', 'KH07308', '2020-09-06 11:51:06', '81676600')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD490773', 'KH22865', '2020-06-05 11:04:07', '52489935')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD490774', 'KH11528', '2020-06-19 11:46:54', '35285600')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD490775', 'KH41195', '2020-08-31 17:58:48', '94774410')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD490776', 'KH18175', '2021-01-01 19:50:01', '54352000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD490777', 'KH39095', '2021-01-06 10:11:12', '17001000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD490778', 'KH04674', '2020-06-03 06:08:29', '40953940')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD490779', 'KH38796', '2021-05-12 12:37:27', '75944000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD490780', 'KH32526', '2021-04-02 04:49:10', '91316000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD490781', 'KH73562', '2021-03-14 17:00:11', '96833200')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD490782', 'KH80621', '2021-05-09 16:20:04', '80115480')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD490783', 'KH50187', '2020-10-05 15:28:30', '190014920')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD490784', 'KH04155', '2021-03-24 17:24:50', '127082200')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD490785', 'KH41525', '2020-12-27 16:28:55', '68881680')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD490786', 'KH07951', '2020-06-22 06:55:48', '50394780')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD490787', 'KH95864', '2020-10-14 02:24:53', '46263600')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD490788', 'KH38692', '2020-09-05 23:45:03', '183178120')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD490789', 'KH06236', '2020-07-10 06:39:01', '112753920')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD490790', 'KH59810', '2021-06-29 10:47:39', '38872550')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD490791', 'KH81951', '2021-03-14 10:51:43', '108498800')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD490792', 'KH69456', '2020-11-13 01:59:55', '200836700')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD490793', 'KH28937', '2020-11-11 03:26:28', '9230400')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD490794', 'KH82291', '2020-11-13 10:20:16', '59189870')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD490795', 'KH87266', '2020-11-26 16:48:50', '66399760')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD490796', 'KH92477', '2020-06-27 23:09:28', '136893000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD490797', 'KH80286', '2020-08-19 18:20:37', '81207000')
