INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD050001', 'KH49905', '2020-12-23 16:57:52', '44689770')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD051661', 'KH91369', '2020-11-28 19:10:38', '71796690')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD051662', 'KH09517', '2020-06-02 16:07:52', '49124520')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD051663', 'KH69637', '2021-03-04 03:56:20', '60334740')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD051664', 'KH59818', '2021-02-09 09:58:54', '52956000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD051665', 'KH48720', '2021-04-25 13:58:59', '64176840')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD051666', 'KH90418', '2020-10-29 19:23:09', '21316860')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD051667', 'KH62454', '2021-06-23 17:53:51', '43803900')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD051668', 'KH87041', '2021-06-21 12:47:25', '51171390')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD051669', 'KH32418', '2021-04-16 14:25:36', '47744190')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD051670', 'KH35191', '2020-12-15 13:36:05', '38203200')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD051671', 'KH91855', '2020-07-23 00:26:45', '40681395')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD051672', 'KH36577', '2020-07-16 02:52:48', '60798870')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD051673', 'KH96435', '2020-07-16 05:41:06', '61017390')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD051674', 'KH49257', '2020-10-21 16:14:39', '117697770')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD051675', 'KH69584', '2020-07-01 21:15:06', '81043290')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD051676', 'KH92542', '2020-06-15 04:45:34', '22581585')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD051677', 'KH79131', '2021-05-05 20:29:15', '56724390')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD051678', 'KH65274', '2020-06-18 07:00:30', '9069120')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD051679', 'KH38881', '2021-01-12 04:52:59', '39817080')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD051680', 'KH06162', '2020-11-01 18:57:01', '48506490')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD051681', 'KH07063', '2020-09-08 17:43:29', '38948130')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD051682', 'KH89701', '2021-03-13 04:44:31', '12348630')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD051683', 'KH07876', '2021-01-01 20:15:12', '66091590')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD051684', 'KH90434', '2020-07-23 07:12:57', '81775620')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD051685', 'KH31815', '2021-06-16 05:54:52', '42063570')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD051686', 'KH19116', '2020-06-03 05:12:01', '119655230')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD051687', 'KH12968', '2020-10-19 10:21:08', '48741390')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD051688', 'KH63342', '2021-02-03 14:34:20', '71199450')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD051689', 'KH18714', '2021-03-02 22:52:16', '60882750')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD051690', 'KH25490', '2021-01-22 07:43:19', '125969400')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD051691', 'KH61946', '2021-01-07 09:28:28', '36342360')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD051692', 'KH29776', '2021-05-09 12:05:46', '7630200')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD051693', 'KH01394', '2021-06-11 10:16:58', '62573310')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD051694', 'KH40985', '2020-05-28 14:31:25', '165944700')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD051695', 'KH69452', '2021-04-01 06:12:34', '122968890')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD051696', 'KH30174', '2020-06-03 03:26:09', '112752000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD051697', 'KH42429', '2021-05-16 12:19:37', '110294200')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD051698', 'KH50226', '2021-03-31 01:50:44', '20530890')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD051699', 'KH04422', '2021-04-13 17:15:56', '35925390')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD051700', 'KH40429', '2020-07-03 03:48:37', '102408390')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD051701', 'KH91590', '2020-11-01 19:10:58', '31405950')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD051702', 'KH80900', '2020-08-31 04:47:23', '58419630')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD051703', 'KH92807', '2021-06-19 06:43:18', '56563740')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD051704', 'KH06300', '2020-09-21 02:18:36', '35082900')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD051705', 'KH92364', '2020-10-09 00:52:37', '20867085')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD051706', 'KH44947', '2020-09-07 11:23:37', '43439310')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD051707', 'KH80498', '2020-05-26 15:54:56', '183967200')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD051708', 'KH29538', '2020-08-22 21:16:23', '28454760')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD051709', 'KH46110', '2020-06-22 19:04:52', '35638380')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD051710', 'KH68988', '2020-10-13 05:02:47', '45654120')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD051711', 'KH14232', '2021-06-13 10:37:13', '176738400')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD051712', 'KH10372', '2020-08-13 02:14:01', '6182100')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD051713', 'KH63886', '2020-07-13 08:08:59', '67644900')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD051714', 'KH85661', '2021-06-17 22:06:37', '30581010')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD051715', 'KH74793', '2021-01-18 18:59:01', '47706390')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD051716', 'KH14696', '2020-12-03 05:03:41', '53089425')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD051717', 'KH40284', '2020-11-26 16:54:09', '146948400')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD051718', 'KH28248', '2020-12-28 01:10:43', '103853520')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD051719', 'KH54787', '2021-06-07 09:10:29', '48749400')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD051720', 'KH43873', '2020-11-05 18:26:02', '7857000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD051721', 'KH16678', '2020-07-03 19:58:35', '83157435')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD051722', 'KH86290', '2021-01-10 01:03:40', '47967390')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD051723', 'KH20668', '2021-04-05 21:08:31', '35479890')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD051724', 'KH20109', '2021-04-22 19:13:11', '49684500')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD051725', 'KH40775', '2021-02-01 20:59:38', '242026400')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD051726', 'KH13239', '2020-05-17 23:38:59', '32935770')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD051727', 'KH71949', '2021-03-06 16:40:44', '60084900')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD051728', 'KH92955', '2020-05-28 13:58:57', '67471290')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD051729', 'KH61844', '2020-08-17 23:12:14', '35205300')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD051730', 'KH25272', '2020-09-15 00:14:50', '101834200')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD051731', 'KH32209', '2020-10-06 00:53:32', '33091290')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD051732', 'KH89464', '2021-02-04 07:53:22', '132339900')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD051733', 'KH24857', '2021-04-28 23:57:04', '39535290')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD051734', 'KH48982', '2021-02-01 15:20:06', '56187000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD051735', 'KH89191', '2020-12-26 09:45:20', '47303190')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD051736', 'KH31966', '2020-12-07 12:53:02', '39876750')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD051737', 'KH14189', '2020-07-04 19:59:06', '34522650')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD051738', 'KH26351', '2021-06-15 03:52:35', '44605440')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD051739', 'KH28482', '2020-10-19 00:16:51', '50566500')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD051740', 'KH99926', '2020-05-26 23:39:00', '13742460')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD051741', 'KH44361', '2020-12-20 04:36:04', '64071000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD051742', 'KH42891', '2021-05-14 10:27:05', '47376200')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD051743', 'KH71245', '2021-02-06 16:23:39', '48672360')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD051744', 'KH26683', '2020-09-05 14:52:37', '35524620')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD051745', 'KH74012', '2021-06-05 19:15:27', '94413510')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD051746', 'KH54879', '2021-06-18 08:27:25', '44078490')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD051747', 'KH21801', '2021-05-18 02:00:03', '50825250')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD051748', 'KH72475', '2020-07-27 08:24:11', '27796500')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD051749', 'KH63892', '2020-10-24 18:31:34', '32817150')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD051750', 'KH75045', '2021-01-09 19:34:46', '58857750')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD051751', 'KH50622', '2020-12-14 10:39:40', '32166900')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD051752', 'KH33764', '2020-05-28 17:16:09', '73496800')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD051753', 'KH34579', '2021-02-17 23:07:27', '84755970')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD051754', 'KH53478', '2020-05-23 11:41:53', '25331040')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD051755', 'KH29544', '2020-11-09 22:32:47', '59958585')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD051756', 'KH35901', '2021-01-22 07:27:44', '52502490')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD051757', 'KH77424', '2020-08-22 08:06:50', '53482590')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD051758', 'KH86886', '2021-05-01 19:34:24', '32444100')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD051759', 'KH33853', '2020-07-20 23:54:21', '50958000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD051760', 'KH11488', '2021-06-01 04:39:52', '45108900')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD051761', 'KH87874', '2021-02-02 17:02:25', '45556200')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD051762', 'KH98974', '2021-05-05 11:43:00', '50750100')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD051763', 'KH75891', '2021-05-17 10:26:22', '50661900')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD051764', 'KH72955', '2020-12-22 23:37:44', '62205220')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD051765', 'KH62479', '2020-07-22 13:55:03', '9207900')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD051766', 'KH91350', '2020-08-17 14:38:05', '29992590')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD051767', 'KH87977', '2021-01-10 23:03:29', '31193460')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD051768', 'KH56985', '2020-06-28 23:35:42', '16848900')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD051769', 'KH06615', '2020-12-27 20:37:56', '52026570')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD051770', 'KH07121', '2020-08-09 05:26:12', '55907100')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD051771', 'KH12226', '2021-03-28 07:07:50', '56130390')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD051772', 'KH39823', '2020-06-29 15:06:23', '20438820')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD051773', 'KH79926', '2021-04-08 02:24:11', '30781890')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD051774', 'KH31361', '2020-08-13 14:48:03', '63116550')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD051775', 'KH15248', '2020-12-17 04:39:23', '94203280')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD051776', 'KH11998', '2021-05-29 07:47:52', '55478385')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD051777', 'KH27883', '2021-06-11 22:22:52', '40767930')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD051778', 'KH10578', '2021-03-15 09:08:49', '112367220')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD051779', 'KH54316', '2020-06-11 01:35:42', '21356190')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD051780', 'KH97091', '2021-01-09 05:10:40', '110149290')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD051781', 'KH54317', '2020-08-10 22:07:09', '95616000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD051782', 'KH79472', '2021-01-27 21:28:27', '44567100')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD051783', 'KH47221', '2020-11-24 23:23:18', '52668000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD051784', 'KH03484', '2021-04-21 09:52:19', '65975490')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD051785', 'KH83202', '2020-07-20 23:17:44', '160826680')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD051786', 'KH95694', '2020-07-03 02:12:06', '54319770')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD051787', 'KH90989', '2020-07-13 19:13:19', '26654130')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD051788', 'KH20823', '2020-07-12 03:44:48', '55985400')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD051789', 'KH47633', '2020-07-10 18:02:45', '64796400')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD051790', 'KH73226', '2020-10-01 08:26:55', '132878790')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD051791', 'KH59031', '2020-09-11 10:14:29', '49500000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD051792', 'KH74389', '2020-07-06 17:12:34', '218952000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD051793', 'KH16477', '2020-12-23 01:59:20', '83224890')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD051794', 'KH44963', '2020-06-24 00:51:20', '60354900')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD051795', 'KH44786', '2021-06-04 08:50:03', '34502000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD051796', 'KH79590', '2020-10-27 15:05:00', '113877900')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD051797', 'KH38148', '2021-04-14 20:25:12', '114804000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD051798', 'KH12924', '2020-11-12 15:15:02', '25839090')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD051799', 'KH27173', '2020-05-11 21:22:50', '211538520')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD051800', 'KH61347', '2021-01-30 22:54:31', '33946290')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD051801', 'KH22371', '2020-10-20 07:46:13', '51838200')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD051802', 'KH26630', '2020-07-05 17:34:16', '26282295')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD051803', 'KH80851', '2020-12-16 14:49:52', '127554660')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD051804', 'KH82396', '2020-09-10 09:50:31', '26133690')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD051805', 'KH24395', '2020-07-08 03:45:50', '119175390')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD051806', 'KH47870', '2020-05-07 17:46:54', '43264935')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD051807', 'KH16130', '2020-08-01 04:13:07', '111909780')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD051808', 'KH66840', '2020-08-03 11:23:45', '37653435')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD051809', 'KH68918', '2021-06-07 22:51:14', '58020300')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD051810', 'KH94516', '2020-06-13 02:32:17', '62419500')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD051811', 'KH95778', '2020-09-04 12:33:06', '51591960')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD051812', 'KH67278', '2020-09-26 00:21:55', '50971860')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD051813', 'KH05127', '2021-02-20 17:12:02', '31656690')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD051814', 'KH57180', '2020-05-31 20:28:22', '66150000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD051815', 'KH27986', '2020-08-13 16:44:13', '63897390')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD051816', 'KH90617', '2020-11-14 16:24:52', '50292900')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD051817', 'KH52184', '2021-04-16 17:58:00', '23265900')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD051818', 'KH10395', '2021-03-24 18:26:23', '27936990')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD051819', 'KH64679', '2020-06-24 10:10:40', '20093355')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD051820', 'KH11741', '2020-07-13 15:48:51', '20956950')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD051821', 'KH00335', '2021-03-21 00:28:29', '58084470')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD051822', 'KH29448', '2021-05-30 03:35:13', '2284290')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD051823', 'KH63980', '2020-11-17 22:16:00', '13392450')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD051824', 'KH90763', '2020-11-08 13:45:43', '27608310')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD051825', 'KH02609', '2020-05-18 18:26:47', '52075080')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD051826', 'KH29882', '2020-05-08 23:32:19', '55708200')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD051827', 'KH60065', '2021-01-31 01:53:11', '34026930')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD051828', 'KH74353', '2021-02-21 06:56:11', '87713100')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD051829', 'KH79491', '2021-03-12 12:13:24', '100896300')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD051830', 'KH48814', '2021-05-24 12:26:52', '83624400')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD051831', 'KH44724', '2021-04-16 03:04:42', '68316390')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD051832', 'KH66669', '2021-06-02 02:07:54', '22263300')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD051833', 'KH34855', '2020-10-20 05:10:42', '114845400')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD051834', 'KH65643', '2021-01-20 04:11:32', '73602900')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD051835', 'KH27613', '2021-04-03 14:24:57', '52585920')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD051836', 'KH35260', '2020-09-13 18:58:36', '44955900')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD051837', 'KH63129', '2020-07-12 10:00:08', '77565690')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD051838', 'KH84856', '2020-06-10 19:37:08', '38103030')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD051839', 'KH13114', '2020-05-03 23:34:48', '13689000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD051840', 'KH98761', '2020-10-04 11:44:02', '55131300')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD051841', 'KH40085', '2021-01-04 10:48:27', '44907390')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD051842', 'KH72970', '2021-02-25 20:09:14', '39813390')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD051843', 'KH30938', '2021-05-04 17:44:07', '34906590')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD051844', 'KH21529', '2021-02-06 20:13:50', '3258810')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD051845', 'KH29390', '2021-04-09 16:20:41', '86185260')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD051846', 'KH07824', '2021-01-08 19:25:13', '44865000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD051847', 'KH46925', '2021-04-26 03:21:32', '44707590')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD051848', 'KH74232', '2020-07-04 23:48:43', '79437645')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD051849', 'KH46498', '2020-08-06 23:18:55', '56995200')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD051850', 'KH27108', '2021-04-27 04:40:55', '56025000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD051851', 'KH97421', '2021-03-26 10:42:19', '3753540')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD051852', 'KH76700', '2021-03-02 05:09:13', '54212490')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD051853', 'KH21601', '2020-08-28 23:44:46', '47027700')
