INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD070001', 'KH64704', '2021-06-14 18:55:29', '57327030')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD070531', 'KH84628', '2020-11-04 18:12:04', '88881480')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD070532', 'KH98339', '2021-02-11 01:27:35', '49203900')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD070533', 'KH16160', '2021-06-14 06:56:33', '42919290')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD070534', 'KH11243', '2020-11-07 11:37:20', '7344000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD070535', 'KH32504', '2021-02-05 17:47:09', '28478250')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD070536', 'KH05956', '2020-09-12 12:00:14', '26962200')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD070537', 'KH02664', '2020-12-16 09:23:47', '32836500')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD070538', 'KH41454', '2021-03-29 08:19:58', '69319440')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD070539', 'KH15218', '2020-05-27 15:40:40', '14021820')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD070540', 'KH12540', '2020-10-28 10:14:58', '66739050')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD070541', 'KH38951', '2021-03-21 01:50:38', '43758000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD070542', 'KH07062', '2020-10-26 01:47:24', '120416760')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD070543', 'KH20181', '2020-08-30 18:26:41', '32810020')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD070544', 'KH65836', '2021-03-09 01:11:13', '7974000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD070545', 'KH60072', '2020-06-28 13:24:32', '44729550')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD070546', 'KH35819', '2020-08-04 15:17:44', '110197440')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD070547', 'KH48351', '2020-05-17 15:05:04', '58045380')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD070548', 'KH02366', '2021-04-27 04:12:02', '16909560')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD070549', 'KH16845', '2021-02-07 21:26:44', '46017000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD070550', 'KH32229', '2020-09-22 00:06:57', '32982390')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD070551', 'KH18492', '2021-01-08 03:46:32', '128135800')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD070552', 'KH31316', '2020-08-21 06:58:34', '75688290')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD070553', 'KH63334', '2020-05-05 06:09:04', '114590790')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD070554', 'KH86159', '2020-05-05 16:53:07', '28931850')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD070555', 'KH77428', '2020-11-14 04:42:21', '64278000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD070556', 'KH94464', '2021-03-01 17:17:45', '68114250')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD070557', 'KH56206', '2020-06-12 04:00:16', '8383730')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD070558', 'KH00235', '2020-11-14 15:14:24', '52145100')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD070559', 'KH52312', '2021-04-10 07:10:19', '28537290')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD070560', 'KH82686', '2021-02-09 01:58:05', '160277580')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD070561', 'KH12361', '2021-02-20 23:10:53', '88075890')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD070562', 'KH05053', '2020-12-05 17:55:30', '86098950')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD070563', 'KH17395', '2020-08-10 23:17:29', '44454690')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD070564', 'KH79180', '2021-02-08 12:15:10', '63633240')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD070565', 'KH27360', '2020-09-10 14:26:34', '14022630')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD070566', 'KH02519', '2021-03-13 07:29:26', '205077600')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD070567', 'KH09953', '2021-05-17 22:37:17', '29797650')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD070568', 'KH68802', '2021-03-12 16:22:43', '14478120')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD070569', 'KH19701', '2021-03-11 22:42:13', '17108910')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD070570', 'KH04273', '2021-01-23 08:28:06', '42813000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD070571', 'KH37861', '2021-06-29 04:17:28', '155499030')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD070572', 'KH32923', '2020-12-24 19:04:54', '33814665')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD070573', 'KH03636', '2020-10-11 08:59:14', '48710250')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD070574', 'KH80142', '2021-05-25 15:30:06', '61206390')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD070575', 'KH26522', '2020-08-16 13:40:47', '73770390')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD070576', 'KH97989', '2021-04-26 18:54:22', '40309290')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD070577', 'KH84627', '2020-12-10 00:48:46', '39426390')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD070578', 'KH73601', '2021-03-17 23:01:40', '16268580')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD070579', 'KH13802', '2021-05-01 00:04:35', '101609940')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD070580', 'KH07692', '2021-01-05 15:50:19', '54762210')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD070581', 'KH20024', '2020-06-12 20:21:54', '65714400')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD070582', 'KH51887', '2020-09-09 09:01:02', '117684000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD070583', 'KH55251', '2021-01-05 02:58:32', '93588480')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD070584', 'KH75450', '2021-03-14 09:19:08', '161923600')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD070585', 'KH47629', '2021-02-07 19:32:01', '73371690')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD070586', 'KH77836', '2021-04-07 10:13:58', '21507750')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD070587', 'KH72745', '2020-12-23 16:44:56', '135360000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD070588', 'KH55845', '2020-05-05 12:23:25', '6694290')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD070589', 'KH30257', '2021-06-16 05:28:48', '33614820')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD070590', 'KH59355', '2020-09-07 03:19:27', '52794000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD070591', 'KH43578', '2020-12-17 15:15:29', '25081380')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD070592', 'KH68108', '2021-01-26 03:07:58', '14247000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD070593', 'KH04130', '2020-08-05 02:17:57', '162320580')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD070594', 'KH60224', '2020-05-24 17:24:06', '52068780')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD070595', 'KH68281', '2020-09-21 11:40:11', '44607150')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD070596', 'KH88711', '2020-10-06 11:21:01', '39704490')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD070597', 'KH25717', '2020-12-27 03:45:28', '65010600')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD070598', 'KH35502', '2020-08-19 01:48:14', '44808390')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD070599', 'KH83840', '2021-02-20 19:26:20', '26624790')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD070600', 'KH23062', '2020-07-27 02:48:28', '48433140')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD070601', 'KH20456', '2020-12-25 01:17:13', '19000935')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD070602', 'KH56940', '2021-05-03 06:30:55', '20803995')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD070603', 'KH84809', '2020-09-20 07:22:38', '39390480')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD070604', 'KH28182', '2020-08-28 15:34:32', '37260000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD070605', 'KH77555', '2020-12-05 04:41:23', '31639590')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD070606', 'KH88727', '2020-11-04 23:30:27', '65421000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD070607', 'KH14115', '2020-06-15 08:34:31', '104067090')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD070608', 'KH80843', '2021-06-29 05:53:26', '42225390')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD070609', 'KH62730', '2020-06-03 04:27:29', '63162000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD070610', 'KH32471', '2021-04-24 14:09:06', '48437820')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD070611', 'KH38303', '2020-05-29 13:00:11', '52411590')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD070612', 'KH69674', '2020-05-26 21:21:56', '28665900')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD070613', 'KH65449', '2021-05-14 07:21:25', '57680100')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD070614', 'KH05226', '2020-06-23 19:47:25', '35208720')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD070615', 'KH98627', '2021-04-26 13:47:12', '25440390')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD070616', 'KH88304', '2021-06-07 22:35:46', '47852190')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD070617', 'KH76437', '2021-04-07 11:16:24', '39192210')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD070618', 'KH73922', '2021-02-03 12:26:01', '80130960')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD070619', 'KH22913', '2020-07-06 02:39:54', '44145000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD070620', 'KH74208', '2020-08-20 16:33:46', '14870520')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD070621', 'KH01008', '2021-03-01 03:30:17', '48335400')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD070622', 'KH08441', '2021-03-29 01:08:00', '44530290')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD070623', 'KH90808', '2020-08-09 20:35:28', '162082890')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD070624', 'KH47846', '2020-11-07 22:25:53', '144561880')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD070625', 'KH38784', '2020-11-16 10:47:41', '51209730')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD070626', 'KH08897', '2020-05-28 07:19:19', '17772030')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD070627', 'KH49661', '2020-05-05 15:20:11', '95066010')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD070628', 'KH03472', '2020-05-04 03:03:51', '74795880')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD070629', 'KH76412', '2020-12-25 06:23:15', '33952680')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD070630', 'KH68578', '2020-08-27 11:06:24', '79702200')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD070631', 'KH60895', '2020-07-09 07:56:56', '11121390')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD070632', 'KH90343', '2020-05-16 15:42:00', '46434330')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD070633', 'KH05512', '2021-01-21 14:28:11', '52153200')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD070634', 'KH40380', '2020-11-11 17:53:06', '20721600')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD070635', 'KH81234', '2020-05-08 20:50:49', '41149890')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD070636', 'KH75445', '2020-07-30 00:23:13', '20406600')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD070637', 'KH74912', '2020-12-31 11:37:10', '116786790')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD070638', 'KH03719', '2021-02-08 02:57:44', '39906900')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD070639', 'KH17166', '2020-06-08 17:02:01', '46210500')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD070640', 'KH27013', '2021-01-08 04:35:21', '53392500')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD070641', 'KH50547', '2020-10-23 11:28:21', '80799390')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD070642', 'KH17657', '2020-09-21 05:19:05', '38525490')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD070643', 'KH41165', '2020-07-28 22:43:09', '19889190')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD070644', 'KH32681', '2020-10-31 18:56:42', '77090310')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD070645', 'KH95525', '2021-03-16 16:03:53', '22221000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD070646', 'KH97457', '2021-04-21 09:41:55', '50606820')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD070647', 'KH36215', '2020-06-07 18:43:38', '78644160')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD070648', 'KH83269', '2020-11-22 10:17:10', '116353890')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD070649', 'KH99111', '2021-03-06 09:26:10', '112679000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD070650', 'KH13559', '2021-03-24 13:37:53', '38053890')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD070651', 'KH06403', '2021-01-08 19:15:55', '46042290')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD070652', 'KH93001', '2020-06-23 08:13:15', '64188000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD070653', 'KH75896', '2020-06-16 19:28:38', '15559110')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD070654', 'KH70994', '2021-04-03 06:08:19', '53698590')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD070655', 'KH85212', '2020-06-01 02:51:50', '45666900')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD070656', 'KH37633', '2021-05-19 11:59:47', '18315810')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD070657', 'KH16502', '2020-11-21 16:59:59', '10815930')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD070658', 'KH55997', '2021-01-01 02:09:14', '12176640')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD070659', 'KH21549', '2020-10-17 13:30:52', '33567300')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD070660', 'KH71845', '2020-12-15 23:14:53', '56876490')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD070661', 'KH03030', '2021-05-14 13:29:49', '36713925')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD070662', 'KH17655', '2020-06-27 21:11:26', '55380240')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD070663', 'KH55937', '2020-12-27 14:26:44', '14940630')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD070664', 'KH85141', '2021-06-10 09:15:27', '39427290')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD070665', 'KH97650', '2020-09-10 21:50:50', '39030930')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD070666', 'KH08976', '2020-12-13 19:41:16', '29466360')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD070667', 'KH48784', '2020-08-15 11:01:54', '42048000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD070668', 'KH68638', '2021-01-17 15:15:03', '43694910')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD070669', 'KH43112', '2020-06-22 14:43:31', '17693280')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD070670', 'KH99994', '2021-02-23 01:05:08', '61171290')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD070671', 'KH39698', '2020-07-26 13:59:52', '27153900')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD070672', 'KH66211', '2021-02-21 07:32:38', '136344300')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD070673', 'KH69457', '2020-12-20 15:35:27', '31004010')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD070674', 'KH32869', '2021-02-08 11:13:30', '82147820')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD070675', 'KH63325', '2021-02-21 22:07:10', '4899150')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD070676', 'KH51523', '2020-06-09 17:58:17', '10541700')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD070677', 'KH51478', '2021-03-01 17:22:36', '144309600')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD070678', 'KH38420', '2020-12-04 09:05:22', '112881960')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD070679', 'KH20351', '2021-01-21 22:40:09', '26006130')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD070680', 'KH32122', '2021-03-22 00:34:44', '141831000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD070681', 'KH29727', '2020-10-17 23:49:32', '89569800')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD070682', 'KH20407', '2021-03-08 22:48:56', '60378210')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD070683', 'KH12123', '2020-05-24 06:08:06', '51108300')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD070684', 'KH05944', '2021-06-23 05:06:08', '59985000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD070685', 'KH07850', '2021-03-22 03:18:49', '60915600')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD070686', 'KH28108', '2020-08-13 16:30:45', '12662100')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD070687', 'KH22829', '2020-12-15 13:46:14', '146430900')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD070688', 'KH26720', '2020-09-26 01:36:00', '48557700')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD070689', 'KH10160', '2020-11-10 12:17:41', '84622400')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD070690', 'KH42932', '2020-12-28 13:01:23', '214955280')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD070691', 'KH27674', '2021-01-22 14:24:13', '77596290')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD070692', 'KH85731', '2021-01-28 20:34:33', '17501940')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD070693', 'KH06418', '2021-06-14 04:35:32', '45985500')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD070694', 'KH79764', '2020-11-24 03:53:31', '82846935')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD070695', 'KH38985', '2021-05-26 01:35:15', '46785870')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD070696', 'KH08358', '2020-05-05 08:36:01', '21267990')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD070697', 'KH30638', '2021-04-20 11:58:26', '19651950')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD070698', 'KH98429', '2020-11-12 16:58:42', '28960650')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD070699', 'KH57377', '2021-04-30 21:11:47', '63213390')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD070700', 'KH54431', '2020-12-18 14:41:36', '50302800')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD070701', 'KH69265', '2020-11-10 10:56:49', '15074100')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD070702', 'KH86960', '2020-09-28 00:50:06', '68230200')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD070703', 'KH08211', '2021-06-09 02:39:27', '32542380')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD070704', 'KH67149', '2021-01-01 14:44:58', '36678960')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD070705', 'KH88408', '2020-09-04 02:03:02', '156880620')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD070706', 'KH93173', '2021-01-02 10:04:58', '34333290')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD070707', 'KH34226', '2021-04-10 13:29:28', '48903030')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD070708', 'KH07370', '2020-11-14 02:11:49', '139593690')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD070709', 'KH46028', '2021-02-08 18:53:13', '48735000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD070710', 'KH73295', '2020-10-02 13:07:49', '49713030')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD070711', 'KH05317', '2020-07-31 09:29:18', '43514730')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD070712', 'KH11388', '2021-02-16 20:51:19', '90019800')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD070713', 'KH73162', '2021-03-10 01:12:13', '174060000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD070714', 'KH26757', '2020-11-03 01:08:52', '110968200')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD070715', 'KH38705', '2021-01-02 06:30:35', '158652000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD070716', 'KH49617', '2020-06-20 13:24:22', '52020900')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD070717', 'KH67662', '2021-05-04 05:24:52', '24020640')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD070718', 'KH76717', '2021-03-18 20:05:16', '80601390')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD070719', 'KH00001', '2020-05-13 00:57:41', '1132200')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD070720', 'KH03494', '2020-10-29 17:35:43', '11761020')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD070721', 'KH33557', '2020-05-28 18:49:58', '4215510')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD070722', 'KH74467', '2021-04-14 10:27:55', '50077440')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD070723', 'KH01245', '2021-05-18 14:46:52', '83158200')
