INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD350001', 'KH70405', '2020-07-28 12:59:47', '143362000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD350750', 'KH55782', '2020-11-21 03:09:01', '95934860')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD350751', 'KH88552', '2020-06-24 13:36:39', '73001280')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD350752', 'KH48009', '2021-04-25 05:17:54', '69216860')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD350753', 'KH53291', '2021-05-01 15:12:25', '107728210')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD350754', 'KH60210', '2020-10-26 03:01:42', '70394200')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD350755', 'KH37507', '2020-11-14 21:31:23', '107304680')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD350756', 'KH33080', '2020-10-03 11:40:26', '127906580')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD350757', 'KH74976', '2020-10-09 15:11:57', '79874400')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD350758', 'KH20314', '2021-06-21 18:35:47', '48144300')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD350759', 'KH90736', '2020-12-30 18:02:46', '68925600')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD350760', 'KH17394', '2021-02-10 09:07:24', '54370000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD350761', 'KH96832', '2021-04-06 20:54:36', '22318200')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD350762', 'KH89586', '2021-03-06 03:56:04', '74180200')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD350763', 'KH97087', '2021-04-16 03:38:50', '76177800')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD350764', 'KH31917', '2021-01-31 20:50:27', '95457240')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD350765', 'KH08873', '2020-07-18 09:50:25', '42233000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD350766', 'KH31395', '2020-12-01 21:04:21', '96548760')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD350767', 'KH46146', '2021-04-09 05:41:02', '30920600')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD350768', 'KH45221', '2021-02-27 22:43:26', '48597600')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD350769', 'KH33383', '2020-11-10 10:42:46', '168947910')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD350770', 'KH92770', '2020-11-17 04:42:51', '10139660')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD350771', 'KH66073', '2020-10-26 14:26:45', '164515000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD350772', 'KH40601', '2020-09-17 21:41:26', '149576850')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD350773', 'KH59734', '2020-08-07 11:35:18', '78592950')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD350774', 'KH69148', '2020-11-19 22:04:15', '97546070')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD350775', 'KH30739', '2021-02-02 03:31:03', '77521680')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD350776', 'KH76235', '2020-07-21 14:51:14', '105798960')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD350777', 'KH98937', '2020-06-11 06:36:22', '70865000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD350778', 'KH45587', '2020-06-23 18:50:06', '189826000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD350779', 'KH33213', '2020-12-30 18:52:22', '106804000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD350780', 'KH35725', '2021-02-20 12:10:23', '40282440')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD350781', 'KH04028', '2021-04-23 13:49:41', '128376000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD350782', 'KH83385', '2020-05-20 19:34:09', '107766000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD350783', 'KH81839', '2020-05-13 09:54:06', '18985640')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD350784', 'KH82482', '2021-03-09 07:24:55', '105338290')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD350785', 'KH81047', '2021-04-29 17:08:06', '23419935')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD350786', 'KH85720', '2020-06-02 02:52:48', '114058650')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD350787', 'KH81267', '2021-03-10 05:59:10', '96351200')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD350788', 'KH73622', '2020-05-15 09:24:10', '70223210')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD350789', 'KH68378', '2021-06-03 02:09:15', '108096760')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD350790', 'KH15222', '2020-06-03 04:19:27', '76162800')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD350791', 'KH40394', '2021-05-09 09:40:43', '43830000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD350792', 'KH26783', '2020-07-10 15:18:20', '37855300')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD350793', 'KH15573', '2021-04-21 03:28:16', '14012010')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD350794', 'KH85202', '2020-08-02 22:58:08', '32479400')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD350795', 'KH05373', '2020-08-02 23:23:15', '106289060')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD350796', 'KH63486', '2020-07-05 05:06:32', '157023400')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD350797', 'KH79815', '2021-05-30 15:10:01', '21196800')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD350798', 'KH30631', '2021-01-06 16:51:05', '5703390')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD350799', 'KH25799', '2021-03-07 16:00:03', '92711000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD350800', 'KH73003', '2020-08-12 19:22:52', '85615660')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD350801', 'KH74038', '2021-01-06 11:22:56', '128744000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD350802', 'KH44431', '2020-09-05 22:43:29', '84289340')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD350803', 'KH20938', '2020-07-26 05:25:21', '178099050')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD350804', 'KH80490', '2020-12-10 11:45:59', '52636200')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD350805', 'KH35325', '2021-04-24 11:30:55', '37013310')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD350806', 'KH76434', '2021-03-11 01:00:39', '97037310')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD350807', 'KH38858', '2020-10-14 11:35:09', '21443670')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD350808', 'KH01346', '2020-11-23 20:15:39', '133946000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD350809', 'KH47972', '2021-06-18 06:20:54', '106989750')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD350810', 'KH63879', '2021-04-02 17:34:24', '89413460')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD350811', 'KH74016', '2021-04-03 09:22:35', '58741200')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD350812', 'KH53059', '2021-04-21 11:12:33', '135412150')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD350813', 'KH59947', '2021-04-10 07:52:20', '37929105')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD350814', 'KH09047', '2021-05-09 19:29:14', '96399720')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD350815', 'KH35450', '2020-05-09 06:17:42', '106768000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD350816', 'KH11622', '2020-12-28 01:29:00', '97402590')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD350817', 'KH56666', '2020-09-19 18:13:36', '108464600')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD350818', 'KH13099', '2021-02-03 11:42:27', '82254780')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD350819', 'KH29301', '2020-12-07 08:40:34', '73045490')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD350820', 'KH97421', '2020-05-06 04:18:09', '47592400')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD350821', 'KH13239', '2021-04-30 22:48:26', '21419190')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD350822', 'KH62996', '2021-06-12 23:06:56', '66787290')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD350823', 'KH65547', '2021-01-27 13:32:52', '95324000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD350824', 'KH44213', '2021-05-13 06:01:27', '63098680')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD350825', 'KH08749', '2021-06-19 21:33:16', '82494000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD350826', 'KH57936', '2021-01-28 15:19:10', '138847880')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD350827', 'KH39430', '2020-05-12 08:09:00', '93434400')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD350828', 'KH52423', '2021-06-09 22:11:28', '26450145')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD350829', 'KH90519', '2021-05-06 23:37:40', '75872300')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD350830', 'KH25725', '2020-06-09 07:51:12', '106585060')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD350831', 'KH59149', '2021-04-18 22:07:01', '76211500')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD350832', 'KH49282', '2020-12-10 23:35:42', '52199415')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD350833', 'KH64609', '2020-05-05 17:05:10', '34450290')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD350834', 'KH89372', '2020-08-12 19:42:44', '27761040')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD350835', 'KH30917', '2020-12-06 02:29:55', '54939780')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD350836', 'KH64296', '2021-03-26 20:26:39', '35388300')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD350837', 'KH53161', '2020-08-06 15:51:17', '130949200')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD350838', 'KH21972', '2021-06-30 08:44:17', '101882490')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD350839', 'KH51604', '2020-08-13 03:00:54', '19310000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD350840', 'KH96540', '2021-03-23 09:43:36', '96042600')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD350841', 'KH94158', '2021-04-09 13:32:21', '54691650')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD350842', 'KH49357', '2020-09-08 00:43:22', '46034280')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD350843', 'KH72563', '2020-08-21 13:03:17', '53041860')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD350844', 'KH17053', '2020-08-18 11:33:42', '75394000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD350845', 'KH49701', '2021-01-02 00:34:55', '111428210')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD350846', 'KH61734', '2020-12-15 03:59:17', '182656400')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD350847', 'KH07563', '2021-03-01 14:16:58', '25280010')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD350848', 'KH69840', '2020-05-01 07:57:22', '10487520')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD350849', 'KH56058', '2021-06-01 08:58:16', '84789315')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD350850', 'KH00320', '2021-05-22 06:57:37', '46967160')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD350851', 'KH93740', '2020-07-03 04:54:30', '37281320')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD350852', 'KH05843', '2020-09-11 05:33:25', '51562000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD350853', 'KH39745', '2021-04-07 14:13:23', '109384000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD350854', 'KH61302', '2020-12-05 04:40:17', '31549390')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD350855', 'KH93392', '2020-06-16 05:22:29', '105481000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD350856', 'KH60162', '2021-05-29 09:48:02', '148444000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD350857', 'KH97983', '2021-04-18 23:29:08', '79396940')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD350858', 'KH68645', '2020-12-05 12:21:35', '97713120')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD350859', 'KH74824', '2020-05-06 11:43:58', '25097240')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD350860', 'KH97435', '2020-07-27 02:14:34', '98924700')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD350861', 'KH46612', '2020-06-15 22:01:47', '85457200')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD350862', 'KH02522', '2020-10-29 04:37:23', '38140000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD350863', 'KH05747', '2021-04-30 19:30:49', '23124200')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD350864', 'KH82249', '2020-07-15 01:04:22', '92063440')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD350865', 'KH63132', '2020-07-02 18:19:13', '23434200')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD350866', 'KH24454', '2021-04-23 14:40:17', '99012400')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD350867', 'KH65529', '2021-01-29 06:08:08', '112516920')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD350868', 'KH85955', '2021-06-04 14:42:29', '65210700')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD350869', 'KH91347', '2020-07-08 05:19:05', '76394200')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD350870', 'KH23664', '2020-05-16 07:37:49', '18279900')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD350871', 'KH46975', '2021-05-09 13:21:52', '67369680')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD350872', 'KH90167', '2021-01-29 23:20:18', '91962300')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD350873', 'KH23650', '2021-04-26 17:33:47', '49304000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD350874', 'KH86454', '2021-01-17 17:55:13', '40140430')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD350875', 'KH52212', '2020-07-25 23:47:22', '111010400')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD350876', 'KH33010', '2021-05-06 05:57:13', '86199320')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD350877', 'KH33332', '2021-03-05 08:39:48', '43925920')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD350878', 'KH44798', '2021-06-17 03:14:46', '65945060')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD350879', 'KH19064', '2021-03-30 18:39:24', '125672000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD350880', 'KH72898', '2020-12-12 07:03:44', '73630800')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD350881', 'KH64354', '2020-12-02 07:19:48', '112333300')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD350882', 'KH17064', '2020-05-21 18:34:59', '30327620')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD350883', 'KH97874', '2020-06-27 18:48:33', '141616200')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD350884', 'KH84031', '2020-09-07 14:52:19', '133292070')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD350885', 'KH02905', '2020-05-29 14:08:50', '24480720')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD350886', 'KH95354', '2020-08-14 14:59:47', '109090800')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD350887', 'KH87194', '2021-06-22 03:31:34', '8109840')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD350888', 'KH11646', '2020-07-28 09:35:59', '60432400')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD350889', 'KH57827', '2021-04-20 04:16:54', '80052200')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD350890', 'KH44635', '2021-01-24 10:41:42', '18822200')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD350891', 'KH98640', '2020-06-03 15:25:47', '25801560')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD350892', 'KH06361', '2020-10-14 08:08:15', '116022190')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD350893', 'KH91042', '2021-02-01 00:50:12', '69234400')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD350894', 'KH11072', '2021-05-10 17:18:58', '108043800')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD350895', 'KH59375', '2021-02-18 01:03:13', '51939240')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD350896', 'KH44668', '2021-05-13 04:21:01', '71042300')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD350897', 'KH39526', '2021-01-07 11:21:17', '81173480')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD350898', 'KH24776', '2020-11-07 20:32:05', '127982920')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD350899', 'KH09638', '2020-07-07 02:52:55', '102518200')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD350900', 'KH52852', '2021-03-15 04:04:46', '73894600')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD350901', 'KH49614', '2021-01-16 12:30:05', '117078800')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD350902', 'KH41308', '2021-03-25 01:36:25', '49751685')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD350903', 'KH09905', '2021-06-27 02:05:34', '74902000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD350904', 'KH75702', '2020-11-03 19:03:14', '37636200')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD350905', 'KH90153', '2020-05-30 12:39:30', '102395200')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD350906', 'KH30500', '2021-03-18 10:30:56', '31069800')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD350907', 'KH75353', '2020-07-06 01:57:53', '74194650')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD350908', 'KH21189', '2020-06-24 23:18:29', '104814400')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD350909', 'KH88381', '2021-06-17 04:11:44', '28562560')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD350910', 'KH29886', '2021-03-18 21:30:47', '59082390')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD350911', 'KH62099', '2021-02-22 23:09:05', '119348450')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD350912', 'KH84605', '2020-10-09 02:14:43', '19946800')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD350913', 'KH86249', '2020-09-04 18:10:46', '68235390')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD350914', 'KH56320', '2021-05-30 08:32:58', '7712145')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD350915', 'KH77008', '2020-10-11 07:00:13', '89082500')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD350916', 'KH73292', '2021-04-11 15:19:45', '153156000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD350917', 'KH78943', '2020-07-07 00:03:02', '109322020')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD350918', 'KH50746', '2020-05-13 20:41:23', '45439200')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD350919', 'KH43414', '2020-05-05 11:52:59', '59255000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD350920', 'KH52221', '2021-06-21 14:03:19', '146302150')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD350921', 'KH71931', '2020-08-03 11:04:30', '202676960')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD350922', 'KH06115', '2021-02-23 16:23:23', '44413200')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD350923', 'KH95054', '2021-05-27 04:40:26', '47728800')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD350924', 'KH58522', '2021-05-22 16:00:14', '178967920')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD350925', 'KH30724', '2020-08-15 20:56:56', '111341000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD350926', 'KH51121', '2020-05-05 18:08:06', '15705000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD350927', 'KH74828', '2020-06-17 13:48:29', '28057720')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD350928', 'KH37733', '2021-02-07 18:47:15', '65412200')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD350929', 'KH45884', '2021-02-26 20:38:26', '102974680')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD350930', 'KH98881', '2021-06-02 10:04:02', '131713000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD350931', 'KH01343', '2020-12-11 05:35:56', '136652000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD350932', 'KH00755', '2021-06-14 18:40:02', '116939000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD350933', 'KH66871', '2021-01-13 22:43:02', '152190180')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD350934', 'KH28234', '2020-10-07 19:31:19', '9110300')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD350935', 'KH03438', '2020-09-18 03:56:50', '162414200')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD350936', 'KH84170', '2021-06-11 18:31:44', '131498200')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD350937', 'KH61862', '2020-10-03 08:30:11', '73436085')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD350938', 'KH21134', '2021-05-22 17:50:19', '18467500')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD350939', 'KH31658', '2020-11-18 00:39:39', '7085835')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD350940', 'KH83203', '2020-11-03 10:14:57', '53304400')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD350941', 'KH70989', '2021-06-15 14:10:55', '38133585')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD350942', 'KH63362', '2020-12-13 23:56:05', '76821200')
