INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD270001', 'KH69608', '2021-01-03 16:07:38', '56119770')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD271968', 'KH33312', '2020-12-23 13:00:04', '59448600')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD271969', 'KH87203', '2020-06-28 08:59:30', '65052090')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD271970', 'KH85766', '2021-05-04 11:05:33', '81049140')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD271971', 'KH31858', '2020-06-02 19:44:51', '115134400')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD271972', 'KH81306', '2021-05-25 01:37:18', '133128900')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD271973', 'KH66260', '2020-10-09 00:46:38', '27275130')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD271974', 'KH50188', '2020-10-04 15:40:14', '48943800')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD271975', 'KH38509', '2021-03-28 16:34:11', '74565000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD271976', 'KH97002', '2020-08-26 05:10:28', '25529580')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD271977', 'KH64778', '2021-02-03 07:01:14', '140897790')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD271978', 'KH59942', '2020-12-26 22:17:40', '83776050')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD271979', 'KH61888', '2020-09-03 23:30:34', '74559900')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD271980', 'KH00945', '2021-05-15 10:49:14', '82975000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD271981', 'KH97942', '2020-07-22 16:29:44', '32313960')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD271982', 'KH83622', '2021-06-15 19:32:14', '58782780')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD271983', 'KH74124', '2020-09-23 15:13:19', '85177800')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD271984', 'KH93252', '2021-02-16 23:34:39', '120499740')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD271985', 'KH21113', '2021-01-22 10:24:15', '53127900')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD271986', 'KH71211', '2020-11-09 18:44:23', '95526000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD271987', 'KH02433', '2020-06-29 00:14:22', '65052000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD271988', 'KH83087', '2020-06-05 22:53:48', '68093640')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD271989', 'KH89389', '2020-09-18 12:48:18', '152561160')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD271990', 'KH09796', '2021-03-14 03:22:54', '46668780')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD271991', 'KH97429', '2020-07-22 11:16:01', '124612200')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD271992', 'KH36286', '2020-07-17 01:16:51', '67455990')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD271993', 'KH55526', '2021-06-25 10:56:06', '89055360')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD271994', 'KH27503', '2021-05-23 00:26:50', '32626080')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD271995', 'KH88804', '2020-10-25 15:50:07', '107510850')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD271996', 'KH94246', '2020-12-27 18:18:06', '172503180')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD271997', 'KH96270', '2020-09-30 22:01:29', '41805720')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD271998', 'KH56393', '2021-05-23 06:24:08', '113164200')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD271999', 'KH47808', '2021-03-16 13:59:03', '100790100')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD272000', 'KH55327', '2020-07-25 14:01:20', '37281600')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD272001', 'KH93188', '2020-08-13 19:35:47', '38441160')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD272002', 'KH53181', '2020-12-11 20:48:12', '102941640')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD272003', 'KH92119', '2020-12-16 16:12:34', '145351530')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD272004', 'KH67113', '2021-03-06 16:25:04', '97111620')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD272005', 'KH45775', '2020-05-12 11:02:06', '79216200')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD272006', 'KH42683', '2020-10-09 06:25:57', '59058540')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD272007', 'KH05336', '2020-06-01 16:11:03', '129150000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD272008', 'KH81501', '2021-06-21 04:54:09', '28071000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD272009', 'KH11710', '2020-10-18 09:12:57', '55764000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD272010', 'KH14281', '2020-12-09 12:48:26', '29538720')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD272011', 'KH67925', '2020-10-10 19:04:19', '134976780')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD272012', 'KH81213', '2020-05-09 00:58:49', '115308000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD272013', 'KH35491', '2021-06-23 20:33:56', '25424190')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD272014', 'KH82408', '2020-06-28 10:21:08', '214816500')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD272015', 'KH81204', '2020-05-21 15:45:58', '227410500')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD272016', 'KH24459', '2021-01-06 17:05:38', '10749420')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD272017', 'KH74374', '2020-07-16 10:29:54', '39888000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD272018', 'KH02632', '2021-02-27 03:14:28', '126520020')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD272019', 'KH27172', '2020-08-15 03:29:47', '18566055')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD272020', 'KH64094', '2021-04-04 22:15:49', '83134880')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD272021', 'KH81863', '2020-05-02 02:01:11', '59731380')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD272022', 'KH90160', '2020-11-18 11:50:27', '54954000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD272023', 'KH45013', '2021-02-24 11:23:42', '106158600')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD272024', 'KH32795', '2020-05-13 11:07:44', '108539550')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD272025', 'KH74123', '2020-06-30 13:06:34', '130116780')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD272026', 'KH55894', '2020-05-20 11:54:38', '72413280')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD272027', 'KH03360', '2021-06-27 01:26:49', '52401870')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD272028', 'KH80940', '2021-05-08 05:38:05', '16329600')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD272029', 'KH98373', '2021-04-12 10:49:09', '78500070')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD272030', 'KH04360', '2021-04-17 03:17:58', '21555900')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD272031', 'KH87224', '2021-01-15 01:09:00', '101359800')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD272032', 'KH96875', '2021-05-22 02:35:08', '94563810')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD272033', 'KH74886', '2020-11-12 13:50:53', '24818040')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD272034', 'KH93042', '2020-11-08 14:08:21', '87997230')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD272035', 'KH51661', '2020-12-31 09:37:42', '83858580')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD272036', 'KH82173', '2020-07-07 01:52:26', '149313330')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD272037', 'KH25711', '2020-08-18 12:29:47', '84105000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD272038', 'KH75380', '2020-07-08 00:09:18', '60229800')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD272039', 'KH19253', '2020-10-26 23:11:34', '169520580')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD272040', 'KH35859', '2020-09-08 17:36:58', '25225200')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD272041', 'KH77238', '2021-03-21 09:08:17', '74228040')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD272042', 'KH41858', '2020-07-18 02:42:27', '21297240')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD272043', 'KH30716', '2021-01-26 15:43:09', '123620580')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD272044', 'KH76664', '2021-03-22 07:26:26', '50634000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD272045', 'KH19858', '2021-02-01 15:08:56', '52543800')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD272046', 'KH38478', '2020-05-30 22:25:09', '52380000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD272047', 'KH32604', '2020-07-09 13:03:16', '82203300')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD272048', 'KH41851', '2021-05-06 00:15:50', '118384200')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD272049', 'KH25091', '2020-06-14 21:51:27', '29556450')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD272050', 'KH45488', '2021-05-21 07:18:23', '82063800')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD272051', 'KH50764', '2021-03-06 22:39:12', '102974580')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD272052', 'KH12570', '2020-12-18 09:11:24', '107398980')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD272053', 'KH66591', '2020-06-27 16:08:55', '43501500')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD272054', 'KH41371', '2021-03-23 04:14:25', '19506600')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD272055', 'KH14806', '2021-05-22 07:07:40', '106614000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD272056', 'KH53158', '2020-05-28 19:27:08', '174750500')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD272057', 'KH53256', '2021-04-13 14:04:42', '109246860')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD272058', 'KH32392', '2020-12-25 14:36:42', '133236000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD272059', 'KH21954', '2020-08-14 18:02:44', '210915450')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD272060', 'KH23150', '2021-04-29 12:18:46', '70712280')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD272061', 'KH35172', '2020-11-16 13:02:22', '45126180')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD272062', 'KH27575', '2021-01-19 17:39:23', '52849800')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD272063', 'KH75764', '2020-07-28 20:19:36', '94026060')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD272064', 'KH10494', '2021-02-28 15:02:46', '66887820')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD272065', 'KH33611', '2020-08-03 17:22:53', '92079000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD272066', 'KH40888', '2020-08-27 03:50:47', '44612820')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD272067', 'KH35318', '2021-01-08 18:45:16', '105406560')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD272068', 'KH99398', '2021-04-13 05:49:56', '71261100')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD272069', 'KH35200', '2020-07-07 02:01:19', '124838400')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD272070', 'KH62059', '2021-06-26 16:42:51', '15861420')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD272071', 'KH57554', '2021-02-02 00:19:26', '86722380')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD272072', 'KH75204', '2020-10-07 20:13:06', '109198080')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD272073', 'KH88520', '2021-01-07 20:11:32', '56125800')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD272074', 'KH91282', '2021-05-10 22:27:10', '98658000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD272075', 'KH35699', '2021-01-22 20:38:04', '93000420')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD272076', 'KH70785', '2020-06-04 18:36:47', '25543800')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD272077', 'KH68346', '2020-07-15 23:34:02', '6778980')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD272078', 'KH48344', '2021-04-27 20:03:19', '104956380')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD272079', 'KH10136', '2021-03-23 19:22:57', '78741630')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD272080', 'KH55055', '2020-12-15 16:57:00', '100327275')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD272081', 'KH18942', '2021-03-10 09:55:49', '98186580')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD272082', 'KH41114', '2020-08-14 07:55:19', '38899800')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD272083', 'KH35705', '2021-03-16 13:59:31', '105695460')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD272084', 'KH17069', '2020-08-27 01:31:18', '7245900')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD272085', 'KH94377', '2021-05-10 17:42:46', '143915400')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD272086', 'KH90093', '2020-10-02 06:54:15', '132265440')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD272087', 'KH80677', '2020-11-06 11:46:17', '52576200')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD272088', 'KH54304', '2020-10-09 10:08:17', '79093080')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD272089', 'KH77248', '2020-06-26 14:41:27', '42049620')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD272090', 'KH11712', '2021-05-16 16:40:07', '50901930')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD272091', 'KH55680', '2021-03-12 23:26:28', '50282640')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD272092', 'KH04758', '2021-02-20 16:00:34', '67936200')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD272093', 'KH97678', '2021-02-19 16:05:15', '94042800')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD272094', 'KH17458', '2020-12-19 01:13:38', '122223780')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD272095', 'KH70442', '2020-09-24 07:21:45', '38863800')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD272096', 'KH54015', '2021-06-05 21:55:23', '47225160')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD272097', 'KH33160', '2021-03-17 01:37:06', '92510280')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD272098', 'KH03098', '2021-01-27 09:06:14', '26805060')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD272099', 'KH80862', '2021-01-24 11:12:58', '110430000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD272100', 'KH01639', '2020-07-22 05:42:53', '64723050')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD272101', 'KH14914', '2020-06-13 16:21:32', '22645800')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD272102', 'KH95732', '2021-06-20 11:49:45', '111190500')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD272103', 'KH61804', '2021-04-15 01:58:27', '162884880')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD272104', 'KH63067', '2021-02-22 06:03:55', '22073580')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD272105', 'KH74776', '2020-09-17 12:17:15', '55815390')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD272106', 'KH58454', '2020-06-19 04:43:40', '67654800')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD272107', 'KH46356', '2020-11-11 21:28:33', '10218690')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD272108', 'KH88940', '2021-04-05 14:20:30', '38071170')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD272109', 'KH11196', '2021-01-19 11:57:27', '54693450')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD272110', 'KH46238', '2021-04-03 23:36:49', '61360200')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD272111', 'KH45710', '2020-06-20 07:35:32', '131004000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD272112', 'KH45066', '2021-04-07 01:46:10', '92476080')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD272113', 'KH06894', '2020-10-04 10:03:09', '131052780')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD272114', 'KH08188', '2020-05-09 19:00:37', '57218400')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD272115', 'KH07056', '2020-06-24 06:48:06', '154246680')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD272116', 'KH42238', '2021-04-08 00:50:29', '55906920')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD272117', 'KH52472', '2020-09-07 04:27:07', '30641445')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD272118', 'KH45437', '2020-06-09 13:45:55', '69155820')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD272119', 'KH23281', '2021-01-14 17:17:39', '16883460')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD272120', 'KH99108', '2021-01-28 22:42:39', '38994975')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD272121', 'KH33746', '2020-11-12 20:39:04', '12975435')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD272122', 'KH20376', '2020-12-28 11:26:45', '21023640')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD272123', 'KH61628', '2020-08-18 16:12:10', '32421870')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD272124', 'KH72812', '2021-01-16 16:14:24', '84910680')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD272125', 'KH02816', '2021-02-05 22:11:14', '80558100')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD272126', 'KH15862', '2020-10-09 22:53:32', '93979800')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD272127', 'KH50767', '2020-05-24 08:15:11', '80954910')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD272128', 'KH45380', '2020-05-31 14:44:06', '112306500')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD272129', 'KH66094', '2021-06-06 04:52:49', '22076460')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD272130', 'KH89864', '2020-05-27 05:16:59', '38582190')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD272131', 'KH23635', '2020-07-02 23:35:26', '180598140')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD272132', 'KH28496', '2021-06-23 09:38:07', '61428500')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD272133', 'KH93649', '2020-08-14 11:08:40', '90091800')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD272134', 'KH80554', '2020-09-25 19:45:35', '103412880')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD272135', 'KH85358', '2020-08-11 15:47:43', '66036780')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD272136', 'KH19828', '2020-11-05 21:34:01', '78411600')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD272137', 'KH08156', '2020-09-21 07:46:07', '103351230')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD272138', 'KH59719', '2021-01-27 09:35:55', '67802580')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD272139', 'KH05767', '2021-05-12 06:08:45', '67937400')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD272140', 'KH69030', '2020-07-07 18:36:04', '81192240')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD272141', 'KH39671', '2020-07-05 18:29:39', '84653460')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD272142', 'KH78217', '2020-12-19 22:11:04', '72243000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD272143', 'KH37500', '2020-06-11 03:46:55', '92893500')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD272144', 'KH63774', '2020-10-21 16:39:35', '30117195')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD272145', 'KH83560', '2021-04-11 20:51:38', '67644000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD272146', 'KH81092', '2020-06-30 15:56:01', '99538200')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD272147', 'KH69439', '2021-02-20 08:01:53', '167431880')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD272148', 'KH95842', '2020-07-11 01:58:15', '75846960')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD272149', 'KH16091', '2021-04-28 09:48:46', '121275720')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD272150', 'KH64951', '2021-02-05 09:04:39', '27441990')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD272151', 'KH73081', '2020-07-22 04:23:06', '125328780')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD272152', 'KH55666', '2021-05-21 00:23:52', '96186600')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD272153', 'KH90830', '2020-10-25 18:20:34', '89860590')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD272154', 'KH72024', '2021-03-26 01:59:17', '178283880')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD272155', 'KH16151', '2020-11-24 04:46:32', '97059780')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD272156', 'KH40964', '2020-07-08 01:34:12', '103422780')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD272157', 'KH12373', '2021-05-21 09:42:56', '87166800')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD272158', 'KH49942', '2020-06-20 23:11:47', '63320085')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD272159', 'KH43526', '2021-01-21 20:38:30', '102448800')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD272160', 'KH74187', '2021-05-06 02:04:34', '41500350')
