INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD440001', 'KH59438', '2021-02-26 15:36:29', '74491140')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD441951', 'KH74337', '2021-06-21 04:45:25', '61410150')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD441952', 'KH76935', '2020-08-06 07:18:17', '37021100')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD441953', 'KH08257', '2020-08-29 15:39:38', '27932625')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD441954', 'KH76419', '2020-11-12 00:54:17', '35763750')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD441955', 'KH84945', '2020-12-06 12:53:53', '79608150')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD441956', 'KH30541', '2020-12-23 23:06:59', '75597390')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD441957', 'KH56277', '2021-04-16 03:50:49', '41021190')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD441958', 'KH68853', '2021-02-05 19:10:26', '17536590')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD441959', 'KH57536', '2021-02-27 11:55:24', '41103900')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD441960', 'KH15598', '2021-04-27 09:25:32', '12048120')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD441961', 'KH66211', '2021-01-20 15:16:33', '57470760')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD441962', 'KH88864', '2021-04-24 03:40:28', '52983900')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD441963', 'KH06733', '2020-06-10 00:56:00', '20762730')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD441964', 'KH82983', '2020-11-23 15:50:48', '36746010')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD441965', 'KH38010', '2020-11-29 16:54:02', '21908340')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD441966', 'KH23639', '2021-06-05 22:45:54', '46254600')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD441967', 'KH66966', '2020-06-01 15:17:52', '19398690')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD441968', 'KH03676', '2020-09-12 05:12:10', '34440390')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD441969', 'KH91511', '2020-06-14 14:20:33', '96492060')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD441970', 'KH21217', '2021-02-23 21:40:20', '103990500')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD441971', 'KH84040', '2020-07-04 10:58:39', '12200760')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD441972', 'KH17301', '2021-04-21 20:48:03', '98686890')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD441973', 'KH64311', '2021-02-14 12:01:12', '46656990')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD441974', 'KH75477', '2020-06-26 14:14:18', '44406900')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD441975', 'KH58354', '2020-12-01 01:25:29', '15067890')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD441976', 'KH59045', '2021-05-04 19:43:19', '22269150')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD441977', 'KH28407', '2021-06-07 13:39:42', '58964670')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD441978', 'KH51191', '2020-05-07 15:53:11', '49245930')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD441979', 'KH90234', '2021-01-27 01:25:29', '50205330')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD441980', 'KH53443', '2020-07-08 21:54:23', '65016720')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD441981', 'KH49857', '2021-02-09 16:27:29', '121678500')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD441982', 'KH50738', '2020-12-17 21:41:24', '19174330')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD441983', 'KH20244', '2020-09-05 01:54:49', '29607570')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD441984', 'KH03325', '2020-08-27 14:20:01', '38579490')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD441985', 'KH40705', '2020-11-07 03:28:23', '82533150')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD441986', 'KH21283', '2021-05-04 18:47:47', '64635390')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD441987', 'KH44015', '2020-11-04 11:28:05', '43583940')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD441988', 'KH95019', '2020-09-09 02:58:09', '28467000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD441989', 'KH63200', '2020-05-08 08:08:44', '22257900')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD441990', 'KH18758', '2020-08-09 20:15:28', '55777140')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD441991', 'KH25833', '2021-04-19 20:32:15', '157658200')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD441992', 'KH87188', '2020-05-22 09:37:11', '75379860')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD441993', 'KH82732', '2021-04-18 10:06:35', '45045000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD441994', 'KH75345', '2020-05-11 09:20:41', '37042200')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD441995', 'KH72943', '2021-01-16 02:46:50', '133700400')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD441996', 'KH19275', '2021-03-26 10:42:57', '91907100')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD441997', 'KH36730', '2020-06-24 05:49:35', '110544660')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD441998', 'KH17822', '2021-04-15 01:00:03', '56435400')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD441999', 'KH48770', '2020-08-19 04:50:48', '44384400')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD442000', 'KH94103', '2020-08-17 03:27:39', '54909900')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD442001', 'KH35836', '2020-08-22 23:58:08', '62010000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD442002', 'KH14753', '2020-07-11 22:17:56', '52591500')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD442003', 'KH15475', '2020-11-22 11:47:04', '26410770')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD442004', 'KH99236', '2020-06-30 21:17:03', '130041360')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD442005', 'KH01385', '2020-10-25 07:32:24', '12609900')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD442006', 'KH81813', '2020-12-17 04:48:49', '48275460')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD442007', 'KH30916', '2020-10-02 05:13:23', '56330010')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD442008', 'KH28149', '2020-08-23 08:39:52', '7992000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD442009', 'KH12354', '2020-07-30 16:27:19', '79188390')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD442010', 'KH73290', '2020-05-07 12:38:16', '6794460')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD442011', 'KH85529', '2020-10-13 20:43:48', '88186950')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD442012', 'KH06867', '2021-03-04 21:49:26', '147413790')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD442013', 'KH61437', '2020-08-08 14:29:15', '104104260')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD442014', 'KH50119', '2021-04-15 09:03:36', '9094950')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD442015', 'KH60895', '2020-07-03 21:32:03', '105344200')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD442016', 'KH65385', '2021-06-24 07:22:41', '4185720')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD442017', 'KH18260', '2021-04-15 19:48:42', '72322290')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD442018', 'KH90895', '2020-08-09 16:39:51', '29928195')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD442019', 'KH48346', '2021-01-01 00:58:22', '56783250')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD442020', 'KH60764', '2020-07-17 14:20:34', '55399590')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD442021', 'KH70560', '2020-11-17 12:33:30', '16926570')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD442022', 'KH05714', '2020-05-14 20:09:57', '45140490')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD442023', 'KH23304', '2020-11-17 18:18:49', '55947150')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD442024', 'KH64941', '2021-04-22 23:53:25', '40911390')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD442025', 'KH75890', '2021-05-30 03:23:13', '56643390')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD442026', 'KH23296', '2020-06-17 11:38:45', '76083390')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD442027', 'KH88697', '2021-02-25 18:40:28', '30124890')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD442028', 'KH95479', '2020-12-23 17:46:15', '48804300')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD442029', 'KH39497', '2021-02-28 22:21:38', '30177090')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD442030', 'KH06200', '2020-07-17 13:45:04', '64772010')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD442031', 'KH83302', '2020-10-03 20:13:11', '56200770')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD442032', 'KH47340', '2021-03-11 13:38:36', '15236910')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD442033', 'KH95387', '2020-05-13 16:53:13', '201454680')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD442034', 'KH16704', '2021-03-15 10:26:55', '59144940')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD442035', 'KH99339', '2020-09-20 00:14:47', '45945990')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD442036', 'KH81761', '2021-05-18 03:23:14', '103926180')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD442037', 'KH90554', '2020-11-29 02:27:33', '19980900')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD442038', 'KH74455', '2020-12-11 13:44:45', '125880390')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD442039', 'KH54953', '2020-11-04 11:47:45', '54292590')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD442040', 'KH16887', '2020-07-27 08:31:56', '52578000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD442041', 'KH25443', '2020-09-03 14:14:58', '21306600')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD442042', 'KH35904', '2020-10-05 02:35:17', '36090900')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD442043', 'KH12156', '2021-05-07 07:47:43', '102722085')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD442044', 'KH51160', '2020-08-11 00:03:30', '20200860')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD442045', 'KH31346', '2020-09-17 12:51:08', '39097530')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD442046', 'KH38099', '2020-08-08 17:53:50', '47347065')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD442047', 'KH05695', '2020-05-06 16:29:12', '31980645')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD442048', 'KH12687', '2020-11-17 21:36:53', '23565240')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD442049', 'KH80898', '2020-12-18 19:51:21', '16673625')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD442050', 'KH32025', '2020-06-15 00:51:29', '127146190')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD442051', 'KH23022', '2021-03-04 13:00:39', '9810900')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD442052', 'KH95706', '2021-01-18 04:14:31', '155637720')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD442053', 'KH68316', '2020-12-02 08:46:29', '48551400')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD442054', 'KH45126', '2021-01-14 03:54:32', '188951040')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD442055', 'KH74678', '2021-01-12 15:21:43', '156713340')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD442056', 'KH69803', '2020-05-24 21:37:24', '76993560')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD442057', 'KH05650', '2021-05-03 01:02:54', '35992620')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD442058', 'KH01689', '2020-12-01 02:10:54', '26763390')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD442059', 'KH44989', '2021-05-02 12:35:07', '37422720')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD442060', 'KH57659', '2021-02-07 00:59:13', '40527900')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD442061', 'KH34462', '2020-06-03 07:52:42', '22264200')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD442062', 'KH31458', '2021-06-24 22:04:13', '69532290')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD442063', 'KH98713', '2021-02-10 02:21:55', '52900200')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD442064', 'KH25821', '2020-12-16 18:06:36', '27538290')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD442065', 'KH69911', '2020-09-09 21:16:22', '24659100')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD442066', 'KH26038', '2021-01-05 15:53:05', '53164890')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD442067', 'KH43698', '2020-09-23 00:41:13', '26094690')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD442068', 'KH98682', '2020-06-10 06:06:57', '15898500')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD442069', 'KH88602', '2020-05-07 15:36:20', '85914000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD442070', 'KH35124', '2021-01-16 14:23:16', '24255180')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD442071', 'KH86064', '2020-12-21 10:19:07', '68646600')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD442072', 'KH78328', '2021-05-18 04:42:17', '87893010')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD442073', 'KH71501', '2021-04-18 20:52:17', '96351750')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD442074', 'KH49413', '2021-03-04 09:34:38', '50533200')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD442075', 'KH38929', '2020-11-24 18:57:57', '77309820')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD442076', 'KH47284', '2021-03-31 02:46:19', '22493745')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD442077', 'KH19884', '2020-10-04 09:05:32', '47859300')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD442078', 'KH95930', '2020-12-11 06:08:31', '124020200')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD442079', 'KH38543', '2021-02-21 19:27:31', '24784380')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD442080', 'KH13831', '2020-12-07 06:49:18', '85511340')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD442081', 'KH34093', '2020-12-30 23:59:45', '49951800')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD442082', 'KH75230', '2020-07-07 21:16:24', '102056850')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD442083', 'KH90890', '2020-06-26 16:25:14', '36581580')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD442084', 'KH98647', '2020-10-25 14:30:07', '31069440')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD442085', 'KH88137', '2021-03-03 01:11:28', '111465840')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD442086', 'KH93876', '2021-01-26 00:11:03', '44505000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD442087', 'KH30445', '2021-01-17 21:01:14', '59851935')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD442088', 'KH53862', '2021-06-16 06:52:05', '9735460')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD442089', 'KH94754', '2021-03-06 02:29:31', '33828210')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD442090', 'KH99364', '2021-04-07 21:31:10', '63894420')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD442091', 'KH68379', '2021-01-31 03:49:25', '86564700')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD442092', 'KH53160', '2021-02-16 01:26:22', '36887310')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD442093', 'KH95930', '2021-02-04 06:37:33', '40117500')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD442094', 'KH83222', '2020-11-15 23:45:36', '37836000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD442095', 'KH76084', '2020-09-22 13:20:20', '47538900')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD442096', 'KH23798', '2020-12-24 20:03:01', '70496100')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD442097', 'KH81581', '2020-07-21 16:43:53', '13398390')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD442098', 'KH04886', '2021-02-28 14:06:11', '29364390')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD442099', 'KH08653', '2020-11-29 01:38:18', '31275000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD442100', 'KH91462', '2021-05-08 20:20:48', '82803690')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD442101', 'KH84538', '2021-04-01 05:38:58', '45719640')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD442102', 'KH72252', '2021-03-01 20:57:50', '25720290')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD442103', 'KH46777', '2020-08-26 09:52:49', '74320200')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD442104', 'KH38718', '2020-11-22 16:07:31', '114551880')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD442105', 'KH46645', '2021-02-07 22:10:55', '58729590')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD442106', 'KH36581', '2021-03-16 16:07:40', '88895790')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD442107', 'KH88405', '2021-06-26 08:09:25', '82744200')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD442108', 'KH41054', '2021-02-25 17:34:52', '46825290')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD442109', 'KH11960', '2021-03-24 14:37:56', '27861090')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD442110', 'KH05265', '2020-12-30 07:56:00', '35629110')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD442111', 'KH81616', '2020-05-28 06:31:47', '26226000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD442112', 'KH92230', '2021-04-01 12:31:59', '53494290')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD442113', 'KH15065', '2020-11-26 11:38:40', '58974750')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD442114', 'KH12971', '2020-06-08 20:36:58', '44670690')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD442115', 'KH50452', '2021-05-10 14:40:09', '14942430')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD442116', 'KH37610', '2020-12-25 20:48:33', '19294920')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD442117', 'KH19808', '2020-08-10 02:23:24', '125682300')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD442118', 'KH93726', '2021-05-21 07:02:17', '33408900')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD442119', 'KH83906', '2020-07-10 22:56:21', '161714880')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD442120', 'KH28542', '2021-03-03 06:34:40', '48370050')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD442121', 'KH26313', '2020-12-18 19:19:39', '50666000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD442122', 'KH56779', '2020-08-06 08:36:06', '44516520')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD442123', 'KH56609', '2021-05-20 04:09:50', '129575790')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD442124', 'KH63110', '2021-03-10 11:19:27', '69294870')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD442125', 'KH10043', '2020-08-06 02:10:00', '12666600')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD442126', 'KH72589', '2020-12-07 06:47:32', '41850945')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD442127', 'KH60322', '2020-09-28 00:38:00', '75820860')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD442128', 'KH18040', '2020-08-16 14:56:21', '35770770')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD442129', 'KH26502', '2020-12-10 19:36:46', '16074000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD442130', 'KH20227', '2020-07-17 13:14:43', '97098300')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD442131', 'KH70925', '2020-05-23 19:26:06', '4759290')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD442132', 'KH80767', '2020-09-04 21:42:47', '138160890')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD442133', 'KH77132', '2021-02-14 08:41:57', '19044900')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD442134', 'KH10205', '2021-03-24 09:44:01', '37908000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD442135', 'KH98293', '2021-02-17 15:45:24', '93804570')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD442136', 'KH98145', '2020-10-29 19:10:12', '45867600')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD442137', 'KH50709', '2021-04-07 20:23:07', '27917100')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD442138', 'KH75257', '2020-12-05 03:00:05', '19206000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD442139', 'KH94047', '2021-01-08 00:29:44', '76860000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD442140', 'KH01657', '2021-01-15 11:33:32', '32400540')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD442141', 'KH26881', '2021-04-15 07:54:41', '83104650')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD442142', 'KH00904', '2021-02-09 10:39:11', '87528690')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD442143', 'KH99775', '2021-03-30 21:56:25', '96377400')
