INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD120001', 'KH69661', '2021-05-17 06:28:54', '92249640')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD120725', 'KH05207', '2020-05-26 16:11:21', '53881830')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD120726', 'KH50260', '2021-01-22 12:19:31', '9049920')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD120727', 'KH80178', '2021-02-28 20:16:38', '74373750')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD120728', 'KH77181', '2020-06-16 20:46:32', '101012580')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD120729', 'KH70162', '2021-05-21 07:59:17', '56719800')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD120730', 'KH19690', '2020-09-11 18:26:30', '74388330')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD120731', 'KH73329', '2020-08-01 12:17:25', '85607100')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD120732', 'KH60789', '2020-07-06 08:56:07', '63738180')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD120733', 'KH60179', '2020-12-12 16:25:17', '62629200')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD120734', 'KH23449', '2020-10-17 17:58:30', '27284580')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD120735', 'KH95008', '2021-04-01 12:54:43', '19911645')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD120736', 'KH79235', '2020-09-23 04:21:48', '34939080')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD120737', 'KH25869', '2021-04-25 04:40:43', '23054085')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD120738', 'KH91858', '2020-09-28 01:05:12', '122385780')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD120739', 'KH26626', '2021-02-21 15:14:07', '25469910')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD120740', 'KH41012', '2021-03-29 02:06:39', '100485045')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD120741', 'KH07593', '2021-04-06 22:16:47', '48763870')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD120742', 'KH63431', '2020-09-01 06:53:33', '59873580')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD120743', 'KH38840', '2021-04-01 19:43:13', '104112000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD120744', 'KH74497', '2020-12-25 03:41:10', '59509440')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD120745', 'KH75913', '2021-02-12 12:01:31', '21472920')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD120746', 'KH69026', '2020-11-03 15:23:05', '28025100')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD120747', 'KH52947', '2020-06-12 12:42:15', '54605790')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD120748', 'KH76536', '2021-06-17 12:16:47', '20020860')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD120749', 'KH94267', '2021-03-07 19:42:58', '123498180')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD120750', 'KH52092', '2020-05-24 04:32:05', '129981240')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD120751', 'KH16510', '2020-10-24 20:29:11', '35876835')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD120752', 'KH52911', '2020-07-10 09:21:35', '53117280')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD120753', 'KH12315', '2021-03-05 05:29:37', '113095080')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD120754', 'KH73506', '2020-08-28 10:36:07', '41833260')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD120755', 'KH96897', '2020-06-12 16:25:27', '108908200')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD120756', 'KH11906', '2021-03-06 20:48:43', '26518950')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD120757', 'KH13412', '2020-09-07 07:34:59', '98001180')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD120758', 'KH94956', '2020-09-24 14:03:40', '69003900')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD120759', 'KH00648', '2020-05-08 13:08:32', '80140500')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD120760', 'KH78457', '2020-12-21 01:36:33', '59484600')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD120761', 'KH76536', '2021-01-08 06:17:08', '73926000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD120762', 'KH32813', '2020-06-21 20:47:50', '79322220')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD120763', 'KH65457', '2020-11-04 15:30:48', '63621540')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD120764', 'KH54019', '2021-02-13 07:23:42', '163721700')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD120765', 'KH32896', '2020-10-16 06:53:02', '37318770')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD120766', 'KH30663', '2021-05-05 23:20:39', '70151040')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD120767', 'KH98676', '2021-02-17 05:49:41', '128986800')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD120768', 'KH39429', '2021-05-02 17:31:49', '33735780')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD120769', 'KH73769', '2020-09-29 15:59:26', '81353970')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD120770', 'KH62568', '2021-02-11 02:37:46', '83507310')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD120771', 'KH82086', '2020-07-09 16:24:46', '85143150')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD120772', 'KH05283', '2020-11-27 20:04:42', '62276760')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD120773', 'KH18897', '2020-07-21 01:31:24', '17539380')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD120774', 'KH36815', '2020-12-08 05:27:14', '46805580')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD120775', 'KH48806', '2020-07-30 04:41:47', '103291740')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD120776', 'KH84462', '2021-04-14 10:11:59', '4530060')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD120777', 'KH94298', '2020-07-05 14:48:50', '99790200')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD120778', 'KH86098', '2020-06-07 11:43:32', '100094400')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD120779', 'KH27143', '2021-02-09 19:00:49', '46923540')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD120780', 'KH65396', '2021-02-02 20:50:09', '94446180')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD120781', 'KH60301', '2021-05-03 15:34:01', '62747190')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD120782', 'KH46069', '2020-09-01 05:47:02', '67254435')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD120783', 'KH61382', '2020-08-18 23:49:23', '80580780')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD120784', 'KH91392', '2020-07-19 19:07:07', '80570700')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD120785', 'KH62426', '2021-04-10 03:31:05', '44898435')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD120786', 'KH94419', '2020-07-08 08:10:51', '47341800')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD120787', 'KH97380', '2021-03-22 23:36:04', '73715670')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD120788', 'KH90418', '2021-04-02 19:00:06', '79417800')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD120789', 'KH01844', '2020-12-21 05:32:26', '35559000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD120790', 'KH84069', '2021-04-29 05:00:26', '56226195')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD120791', 'KH67571', '2020-07-28 20:24:39', '65874870')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD120792', 'KH64751', '2021-03-22 07:12:13', '25935640')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD120793', 'KH28681', '2021-05-03 20:36:57', '88263000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD120794', 'KH86332', '2020-07-04 11:45:35', '104506380')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD120795', 'KH37317', '2021-02-05 08:36:08', '193012200')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD120796', 'KH22612', '2020-06-07 11:34:43', '38887740')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD120797', 'KH72934', '2020-12-23 17:33:25', '68061240')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD120798', 'KH52635', '2021-03-16 06:15:23', '119069280')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD120799', 'KH13186', '2021-05-31 11:00:10', '214207560')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD120800', 'KH70545', '2020-05-14 04:15:48', '84779730')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD120801', 'KH42941', '2020-11-21 09:34:33', '124360920')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD120802', 'KH25741', '2021-01-27 00:06:34', '27728190')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD120803', 'KH23949', '2020-07-04 10:32:24', '84393180')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD120804', 'KH92515', '2021-03-06 08:50:32', '2073420')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD120805', 'KH78939', '2020-06-17 22:41:56', '65967840')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD120806', 'KH82495', '2020-10-10 10:41:00', '91040580')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD120807', 'KH29639', '2021-01-20 14:56:17', '5989880')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD120808', 'KH49807', '2020-08-12 19:42:47', '55203840')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD120809', 'KH58831', '2020-10-03 05:21:29', '43974000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD120810', 'KH23923', '2021-06-04 13:06:46', '12113100')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD120811', 'KH58756', '2021-02-09 08:28:22', '101171520')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD120812', 'KH09308', '2020-09-20 07:48:52', '37786500')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD120813', 'KH31866', '2020-12-25 01:51:34', '134110800')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD120814', 'KH34187', '2020-08-23 18:19:34', '101658780')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD120815', 'KH86037', '2021-05-07 18:46:05', '29695500')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD120816', 'KH38177', '2021-06-08 04:19:11', '52250580')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD120817', 'KH11866', '2021-06-24 00:12:28', '7021800')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD120818', 'KH47980', '2020-10-30 13:01:19', '83500200')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD120819', 'KH59109', '2020-12-17 14:07:36', '81610380')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD120820', 'KH12923', '2020-12-24 12:36:33', '30729150')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD120821', 'KH08159', '2021-03-29 03:01:41', '152611740')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD120822', 'KH16344', '2020-08-07 16:04:27', '82445580')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD120823', 'KH50602', '2021-02-14 07:07:55', '101692260')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD120824', 'KH36142', '2021-04-02 14:24:53', '65981340')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD120825', 'KH88066', '2021-04-19 12:45:21', '20997900')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD120826', 'KH50547', '2020-07-25 17:50:39', '84843180')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD120827', 'KH86643', '2021-06-12 22:09:19', '64692000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD120828', 'KH09570', '2020-09-09 11:21:36', '69695100')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD120829', 'KH77627', '2020-06-29 05:35:11', '82636830')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD120830', 'KH00339', '2020-09-07 17:00:54', '101856780')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD120831', 'KH04448', '2021-05-10 19:42:00', '62069580')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD120832', 'KH65704', '2021-05-23 05:43:06', '45423000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD120833', 'KH88841', '2020-06-10 00:18:53', '74879520')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD120834', 'KH82131', '2021-03-28 03:51:31', '46276020')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD120835', 'KH49455', '2020-07-18 12:12:23', '41527800')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD120836', 'KH44206', '2020-07-30 06:53:53', '201225600')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD120837', 'KH59595', '2020-08-10 07:55:13', '60348780')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD120838', 'KH91219', '2020-10-30 01:55:11', '20249145')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD120839', 'KH47804', '2021-04-23 10:01:41', '83912580')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD120840', 'KH96750', '2021-01-09 23:20:03', '50448780')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD120841', 'KH20384', '2020-06-30 17:20:42', '80015850')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD120842', 'KH44503', '2020-07-09 21:36:14', '80373780')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD120843', 'KH34197', '2020-08-18 08:35:26', '47466000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD120844', 'KH43337', '2020-11-08 17:53:45', '84954780')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD120845', 'KH03602', '2020-11-30 00:45:22', '148774500')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD120846', 'KH97415', '2021-03-27 17:32:09', '84673800')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD120847', 'KH41372', '2021-04-27 01:09:11', '93952080')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD120848', 'KH44875', '2020-06-08 13:35:07', '13168080')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD120849', 'KH31607', '2021-06-17 04:42:53', '72480780')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD120850', 'KH78281', '2021-03-23 23:26:41', '123301880')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD120851', 'KH33879', '2021-03-30 04:31:12', '11201040')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD120852', 'KH92455', '2020-06-11 04:02:59', '14072490')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD120853', 'KH94178', '2021-06-08 05:46:00', '41454000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD120854', 'KH07749', '2020-12-25 06:46:20', '43493580')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD120855', 'KH34921', '2021-06-03 03:32:40', '35389620')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD120856', 'KH06554', '2020-09-20 22:38:42', '64476000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD120857', 'KH67748', '2020-09-04 21:03:37', '57410280')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD120858', 'KH08595', '2020-05-28 22:54:18', '72634590')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD120859', 'KH15148', '2021-02-27 16:33:22', '128032380')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD120860', 'KH76306', '2020-10-31 14:19:32', '98585550')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD120861', 'KH79480', '2020-09-16 21:27:32', '38843730')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD120862', 'KH69837', '2020-05-19 19:53:26', '191097540')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD120863', 'KH43634', '2020-10-31 06:14:43', '140157900')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD120864', 'KH51730', '2020-06-08 01:40:45', '60359580')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD120865', 'KH81322', '2021-03-15 03:14:48', '63390780')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD120866', 'KH84968', '2021-04-14 12:00:01', '82171200')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD120867', 'KH13762', '2020-09-01 13:20:40', '89274780')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD120868', 'KH46322', '2021-06-22 10:17:40', '73636920')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD120869', 'KH32627', '2020-07-30 08:18:33', '8026110')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD120870', 'KH48047', '2020-11-22 10:16:17', '123295440')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD120871', 'KH39338', '2020-07-29 23:59:09', '77929470')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD120872', 'KH49357', '2020-11-23 20:51:46', '77392980')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD120873', 'KH36081', '2021-03-30 01:18:01', '24882390')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD120874', 'KH27077', '2020-09-12 16:32:44', '85694400')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD120875', 'KH45035', '2020-09-17 05:02:39', '94798800')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD120876', 'KH32202', '2021-01-05 12:29:03', '75051000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD120877', 'KH30271', '2020-10-22 02:44:14', '83989620')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD120878', 'KH61119', '2021-01-08 23:33:11', '7305435')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD120879', 'KH50665', '2021-02-01 20:38:47', '95316660')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD120880', 'KH92278', '2020-08-26 04:53:57', '31914000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD120881', 'KH23643', '2020-05-12 12:17:57', '94302000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD120882', 'KH92057', '2020-09-01 17:18:58', '87510420')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD120883', 'KH62421', '2021-03-27 20:10:40', '129852000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD120884', 'KH89418', '2021-02-14 15:08:11', '70885350')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD120885', 'KH15052', '2020-10-15 17:36:25', '47878560')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD120886', 'KH61011', '2021-04-09 04:19:52', '115003800')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD120887', 'KH51538', '2020-09-01 16:19:04', '76699800')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD120888', 'KH18799', '2020-05-18 18:15:33', '34224840')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD120889', 'KH38841', '2020-08-24 01:49:53', '92588400')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD120890', 'KH26570', '2020-07-27 17:57:20', '50524920')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD120891', 'KH83183', '2021-04-03 21:32:59', '42332580')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD120892', 'KH19993', '2021-03-14 22:10:59', '96996780')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD120893', 'KH71594', '2021-06-22 19:46:13', '110369200')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD120894', 'KH99372', '2021-06-15 05:38:00', '148994100')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD120895', 'KH62273', '2020-09-10 19:19:58', '67435785')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD120896', 'KH96521', '2020-05-17 12:56:16', '74327130')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD120897', 'KH45385', '2020-12-25 10:59:05', '168680160')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD120898', 'KH59601', '2020-11-02 15:44:45', '42528600')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD120899', 'KH28363', '2020-09-05 23:23:17', '86957640')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD120900', 'KH54170', '2021-05-18 09:38:23', '69190200')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD120901', 'KH28308', '2020-06-06 05:24:41', '164513160')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD120902', 'KH65533', '2020-10-09 19:00:55', '43221780')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD120903', 'KH03382', '2021-03-12 17:24:01', '94516200')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD120904', 'KH18625', '2020-12-14 00:49:42', '48302100')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD120905', 'KH53312', '2021-05-24 02:59:02', '53515440')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD120906', 'KH03369', '2020-05-23 02:03:40', '105489690')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD120907', 'KH65929', '2021-01-11 16:56:53', '94615380')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD120908', 'KH02111', '2020-10-08 13:14:00', '43504020')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD120909', 'KH01105', '2020-08-23 04:57:32', '24233580')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD120910', 'KH95833', '2020-07-26 23:10:52', '156266280')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD120911', 'KH69158', '2021-04-26 02:31:46', '112104000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD120912', 'KH03566', '2021-06-28 06:38:40', '29344860')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD120913', 'KH16821', '2020-10-05 08:12:12', '57810780')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD120914', 'KH58201', '2020-08-28 22:47:29', '22087800')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD120915', 'KH62142', '2021-06-03 08:52:05', '88142580')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD120916', 'KH65353', '2020-10-06 05:30:05', '111607380')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD120917', 'KH71896', '2021-04-19 13:28:05', '21731580')
