INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD320001', 'KH43443', '2021-04-30 23:38:30', '12247080')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD322544', 'KH18797', '2021-03-09 01:55:03', '44298960')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD322545', 'KH42258', '2020-12-10 14:05:43', '76727340')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD322546', 'KH56082', '2020-12-03 13:21:19', '115454040')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD322547', 'KH83925', '2020-10-26 10:17:21', '45591600')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD322548', 'KH08456', '2020-08-18 06:01:23', '72366240')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD322549', 'KH96900', '2020-10-09 13:46:57', '45207360')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD322550', 'KH89323', '2020-12-12 20:36:58', '79652940')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD322551', 'KH48671', '2021-01-11 04:14:17', '94832880')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD322552', 'KH24030', '2021-06-23 23:12:42', '61249920')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD322553', 'KH67010', '2020-06-08 07:42:56', '75776580')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD322554', 'KH06095', '2021-03-28 10:34:34', '35545050')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD322555', 'KH40745', '2021-05-28 18:30:28', '149323440')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD322556', 'KH88669', '2020-11-08 04:15:46', '159549900')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD322557', 'KH17188', '2021-06-08 06:06:35', '42056730')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD322558', 'KH75756', '2021-06-02 07:43:47', '12841920')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD322559', 'KH49043', '2020-09-21 02:03:52', '61826400')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD322560', 'KH36044', '2020-09-12 11:01:29', '110898300')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD322561', 'KH60215', '2021-03-15 08:15:37', '15663600')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD322562', 'KH18275', '2020-06-20 08:37:10', '14978040')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD322563', 'KH42958', '2021-06-06 16:23:41', '178321440')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD322564', 'KH29938', '2020-05-01 13:14:57', '100123200')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD322565', 'KH07397', '2021-05-18 21:38:52', '120379050')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD322566', 'KH12887', '2020-12-23 07:58:23', '119166000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD322567', 'KH08845', '2021-03-15 06:56:06', '58220490')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD322568', 'KH47863', '2020-11-20 03:59:36', '60096000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD322569', 'KH14555', '2020-05-21 02:48:33', '24114000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD322570', 'KH15653', '2021-04-09 22:11:08', '31637160')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD322571', 'KH81431', '2021-04-19 00:57:51', '108507600')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD322572', 'KH12015', '2021-01-05 16:40:35', '143080200')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD322573', 'KH29707', '2020-06-17 03:05:05', '89724240')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD322574', 'KH10669', '2020-09-21 23:48:54', '7832790')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD322575', 'KH35734', '2021-03-26 19:25:51', '54538200')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD322576', 'KH92075', '2021-05-19 07:59:31', '121894560')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD322577', 'KH79608', '2020-09-13 02:12:31', '17356230')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD322578', 'KH93431', '2020-12-11 21:43:53', '16673040')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD322579', 'KH17822', '2020-11-24 14:19:59', '162435960')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD322580', 'KH83064', '2020-08-03 01:12:46', '61098165')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD322581', 'KH92978', '2020-08-06 22:46:09', '195167160')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD322582', 'KH91648', '2020-05-01 04:26:12', '6944400')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD322583', 'KH35860', '2021-04-24 01:06:39', '54710100')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD322584', 'KH43461', '2020-12-26 18:09:17', '178540440')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD322585', 'KH21625', '2021-01-15 03:16:43', '114254640')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD322586', 'KH78028', '2021-01-21 21:10:40', '136250400')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD322587', 'KH38099', '2021-05-29 15:39:24', '98220300')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD322588', 'KH39270', '2021-05-20 01:10:56', '123570000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD322589', 'KH89086', '2021-03-10 02:25:57', '45367440')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD322590', 'KH47358', '2021-04-01 09:58:16', '94566750')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD322591', 'KH58744', '2020-11-01 17:26:32', '46212000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD322592', 'KH15657', '2020-09-30 16:29:39', '81822690')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD322593', 'KH53593', '2021-06-01 23:40:21', '8696880')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD322594', 'KH35280', '2020-11-14 09:26:35', '145642140')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD322595', 'KH95952', '2020-06-12 22:40:45', '39588960')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD322596', 'KH52757', '2020-08-13 01:58:33', '91445400')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD322597', 'KH24128', '2020-12-05 16:46:42', '52842780')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD322598', 'KH50097', '2020-05-12 12:06:23', '5793840')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD322599', 'KH47787', '2021-06-10 13:18:36', '39107640')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD322600', 'KH73858', '2020-05-26 13:25:34', '103490040')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD322601', 'KH16871', '2020-07-17 04:12:27', '8041230')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD322602', 'KH33342', '2020-07-09 02:12:38', '12565140')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD322603', 'KH42811', '2021-03-12 03:40:29', '133833840')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD322604', 'KH75853', '2021-03-25 20:49:01', '146497500')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD322605', 'KH57427', '2020-12-18 01:13:19', '130392120')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD322606', 'KH13542', '2021-04-10 13:16:21', '69376500')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD322607', 'KH04941', '2020-07-18 02:42:19', '33344000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD322608', 'KH53644', '2021-05-01 04:42:04', '14089950')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD322609', 'KH73708', '2020-12-03 09:29:28', '61622400')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD322610', 'KH56505', '2021-05-21 18:20:17', '179247840')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD322611', 'KH26323', '2020-07-22 01:05:13', '143098290')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD322612', 'KH84206', '2020-08-06 16:30:43', '62725200')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD322613', 'KH23282', '2020-05-01 12:28:24', '83988480')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD322614', 'KH28563', '2020-06-03 17:53:01', '43904040')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD322615', 'KH57238', '2021-01-18 03:55:01', '12711450')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD322616', 'KH08696', '2020-09-29 23:59:47', '47384340')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD322617', 'KH66332', '2020-06-25 18:15:37', '43758900')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD322618', 'KH29532', '2020-07-20 14:17:59', '53127900')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD322619', 'KH48110', '2021-05-21 16:52:06', '53825640')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD322620', 'KH71847', '2021-06-07 14:11:35', '60546285')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD322621', 'KH71486', '2020-08-26 10:30:20', '146069820')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD322622', 'KH19610', '2021-04-12 01:52:13', '62349435')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD322623', 'KH60979', '2020-10-02 15:01:47', '112912560')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD322624', 'KH45606', '2021-03-08 03:05:36', '46798200')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD322625', 'KH98554', '2020-09-04 20:23:04', '76955940')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD322626', 'KH38655', '2021-04-22 13:50:59', '59861100')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD322627', 'KH93354', '2020-09-08 20:03:44', '117353160')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD322628', 'KH95159', '2021-02-05 17:04:00', '130703520')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD322629', 'KH63673', '2021-02-07 01:58:18', '131024130')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD322630', 'KH59208', '2020-07-31 00:15:11', '62838920')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD322631', 'KH09462', '2020-11-27 10:56:35', '131520240')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD322632', 'KH99927', '2021-04-03 15:48:05', '128690400')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD322633', 'KH82332', '2020-12-12 12:31:46', '105761700')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD322634', 'KH71351', '2020-07-02 07:02:16', '91878000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD322635', 'KH00311', '2020-06-28 16:40:32', '128253000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD322636', 'KH24886', '2020-11-13 08:49:17', '87999600')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD322637', 'KH97404', '2021-06-21 09:36:17', '157095600')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD322638', 'KH79704', '2020-12-17 10:54:25', '85399560')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD322639', 'KH84551', '2020-08-17 07:28:03', '71500000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD322640', 'KH37546', '2020-08-24 06:53:42', '130391280')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD322641', 'KH62796', '2020-11-20 03:47:55', '155052480')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD322642', 'KH86543', '2021-04-30 19:17:12', '59201400')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD322643', 'KH50975', '2020-05-20 09:52:55', '97499700')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD322644', 'KH93371', '2020-06-10 03:03:20', '74532000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD322645', 'KH82840', '2021-01-24 11:51:40', '91847040')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD322646', 'KH73989', '2020-08-15 02:07:49', '75301650')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD322647', 'KH83148', '2021-05-15 21:36:38', '116868240')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD322648', 'KH04837', '2020-12-24 06:53:18', '40391100')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD322649', 'KH03211', '2020-07-20 16:08:09', '131833860')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD322650', 'KH50422', '2020-06-02 06:55:13', '57717900')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD322651', 'KH73786', '2020-10-28 22:01:04', '132530400')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD322652', 'KH98424', '2020-08-03 01:35:54', '68597040')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD322653', 'KH82463', '2020-08-24 09:15:18', '80707440')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD322654', 'KH46560', '2021-06-25 04:39:51', '58920120')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD322655', 'KH24516', '2021-04-09 03:24:16', '142992900')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD322656', 'KH82794', '2021-03-25 03:00:11', '116436000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD322657', 'KH78445', '2020-11-03 23:28:45', '136693320')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD322658', 'KH53341', '2021-04-14 12:37:23', '28852950')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD322659', 'KH09283', '2020-09-18 00:07:19', '31987440')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD322660', 'KH19882', '2020-11-20 11:12:34', '80479650')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD322661', 'KH24609', '2020-06-12 04:54:41', '138936000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD322662', 'KH52306', '2021-01-12 20:56:02', '159012000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD322663', 'KH32128', '2021-02-06 10:43:14', '53194920')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD322664', 'KH95081', '2020-09-16 23:13:01', '16494450')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD322665', 'KH82621', '2020-12-24 21:39:23', '124068770')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD322666', 'KH04844', '2021-05-11 04:38:19', '47586900')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD322667', 'KH90393', '2021-04-28 22:46:22', '127352400')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD322668', 'KH49224', '2021-02-27 14:26:29', '113016810')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD322669', 'KH65791', '2021-03-24 15:46:32', '90419340')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD322670', 'KH28556', '2020-07-03 18:23:24', '45279000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD322671', 'KH39400', '2020-07-07 15:41:13', '21405990')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD322672', 'KH96874', '2021-02-16 19:29:19', '166286880')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD322673', 'KH33594', '2020-05-27 00:28:48', '90957240')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD322674', 'KH36005', '2021-06-13 00:34:42', '139360380')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD322675', 'KH11241', '2021-04-06 01:28:11', '23183190')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD322676', 'KH49036', '2020-06-06 05:13:53', '73719360')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD322677', 'KH50327', '2021-02-09 22:37:08', '124409040')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD322678', 'KH68363', '2021-02-22 00:39:30', '93006300')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD322679', 'KH84138', '2021-01-12 06:11:18', '32936490')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD322680', 'KH48980', '2021-05-10 22:33:03', '117829800')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD322681', 'KH51436', '2020-09-17 13:35:12', '67920900')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD322682', 'KH81669', '2020-10-27 22:35:35', '108523440')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD322683', 'KH92378', '2020-11-27 01:57:30', '90903000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD322684', 'KH44282', '2020-08-05 14:33:44', '19418550')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD322685', 'KH33757', '2020-06-03 16:38:56', '77675040')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD322686', 'KH17436', '2020-05-12 11:02:28', '100088580')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD322687', 'KH51184', '2020-10-17 12:22:22', '62567820')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD322688', 'KH85997', '2020-08-08 06:39:40', '110709240')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD322689', 'KH90904', '2021-04-08 00:15:08', '8017820')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD322690', 'KH72807', '2020-09-06 08:43:49', '59531040')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD322691', 'KH72834', '2021-01-01 23:05:29', '81729840')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD322692', 'KH98670', '2020-05-17 15:26:07', '87994770')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD322693', 'KH15495', '2021-03-15 10:40:33', '41337240')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD322694', 'KH54673', '2021-01-13 15:40:24', '33512400')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD322695', 'KH51631', '2021-03-14 09:32:59', '91614900')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD322696', 'KH21220', '2021-01-06 11:30:49', '17608440')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD322697', 'KH08017', '2020-05-23 03:05:21', '130597440')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD322698', 'KH94184', '2020-06-04 21:48:05', '104947500')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD322699', 'KH78518', '2021-04-16 17:32:34', '88785900')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD322700', 'KH67707', '2020-10-07 22:08:06', '116924400')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD322701', 'KH71601', '2021-02-17 10:28:35', '93485400')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD322702', 'KH00723', '2020-05-17 01:38:31', '61388400')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD322703', 'KH46579', '2020-10-08 23:24:24', '66683340')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD322704', 'KH58564', '2021-04-09 15:55:47', '14477400')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD322705', 'KH44745', '2020-06-07 04:47:34', '43740000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD322706', 'KH02697', '2021-06-16 15:42:53', '48246390')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD322707', 'KH39440', '2021-02-14 10:36:46', '108576000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD322708', 'KH65252', '2020-05-29 20:31:59', '14419140')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD322709', 'KH01677', '2020-10-25 05:02:19', '146883600')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD322710', 'KH19328', '2020-10-26 14:22:30', '114092400')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD322711', 'KH61044', '2020-09-09 00:10:50', '76206240')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD322712', 'KH69278', '2020-06-24 01:52:30', '41015640')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD322713', 'KH20822', '2020-12-19 15:01:20', '13325040')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD322714', 'KH41798', '2021-05-22 17:55:10', '91033560')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD322715', 'KH85730', '2020-05-23 04:16:41', '41083860')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD322716', 'KH49594', '2021-05-01 18:26:03', '117048900')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD322717', 'KH90211', '2020-11-05 00:04:49', '82790400')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD322718', 'KH19770', '2020-10-24 09:55:00', '119446500')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD322719', 'KH48844', '2020-12-01 01:24:16', '84209640')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD322720', 'KH99376', '2021-03-31 11:03:33', '45473850')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD322721', 'KH44250', '2021-03-16 11:16:15', '97579200')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD322722', 'KH06748', '2021-02-21 23:39:10', '16117695')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD322723', 'KH49432', '2020-08-25 09:58:29', '101255940')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD322724', 'KH24101', '2020-06-27 06:56:15', '23227785')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD322725', 'KH54931', '2020-10-06 06:03:50', '144305040')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD322726', 'KH13682', '2020-06-20 11:03:21', '57643500')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD322727', 'KH02129', '2021-06-24 10:09:26', '221974800')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD322728', 'KH81536', '2021-02-09 21:54:28', '74597040')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD322729', 'KH01867', '2020-08-20 16:33:28', '116670300')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD322730', 'KH33137', '2020-07-30 08:41:33', '135847440')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD322731', 'KH18384', '2020-09-13 19:39:30', '117109800')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD322732', 'KH80251', '2020-09-06 10:28:38', '112446600')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD322733', 'KH61276', '2020-06-16 05:00:35', '15733980')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD322734', 'KH45842', '2021-05-18 22:42:44', '50945040')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD322735', 'KH80514', '2020-10-10 01:22:28', '126521040')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD322736', 'KH55585', '2021-04-05 15:40:07', '29279040')
