INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD360001', 'KH92006', '2020-07-25 12:35:12', '57034395')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD362556', 'KH02196', '2021-01-24 12:21:05', '13073940')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD362557', 'KH89089', '2020-07-05 09:33:39', '26153100')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD362558', 'KH36937', '2021-05-06 00:43:55', '112475520')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD362559', 'KH98493', '2021-02-11 05:54:30', '39684645')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD362560', 'KH60093', '2021-02-23 10:04:09', '109942290')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD362561', 'KH63523', '2021-02-13 18:41:00', '26292510')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD362562', 'KH42277', '2020-11-05 17:48:34', '151531650')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD362563', 'KH93601', '2020-11-10 08:25:02', '61743150')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD362564', 'KH85005', '2020-11-01 04:44:27', '26592390')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD362565', 'KH84406', '2020-08-26 13:51:41', '16352505')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD362566', 'KH11201', '2021-04-08 20:36:57', '89108595')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD362567', 'KH74259', '2021-05-23 14:41:14', '63074880')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD362568', 'KH42052', '2020-07-20 09:23:12', '57013875')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD362569', 'KH33059', '2021-04-11 00:55:55', '20856780')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD362570', 'KH57083', '2021-04-28 05:54:44', '15526395')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD362571', 'KH49463', '2020-10-26 06:16:57', '34222400')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD362572', 'KH34643', '2020-08-19 14:18:01', '11272995')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD362573', 'KH67127', '2021-02-10 18:04:22', '11558250')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD362574', 'KH05086', '2021-04-15 13:29:16', '26040240')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD362575', 'KH60601', '2020-05-04 20:41:36', '168964200')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD362576', 'KH33461', '2020-12-30 14:55:03', '38018790')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD362577', 'KH42633', '2021-01-01 08:29:52', '9110880')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD362578', 'KH30227', '2021-03-29 14:38:51', '28269000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD362579', 'KH64053', '2020-08-09 09:25:14', '44965395')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD362580', 'KH15698', '2020-12-31 00:32:08', '33619050')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD362581', 'KH97764', '2021-06-20 05:52:45', '25276950')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD362582', 'KH47745', '2021-03-31 02:27:50', '116263890')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD362583', 'KH82194', '2021-04-15 11:31:08', '24700095')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD362584', 'KH80823', '2020-10-03 17:42:21', '67759200')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD362585', 'KH20109', '2021-03-02 19:00:08', '87435000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD362586', 'KH03783', '2021-06-20 21:13:06', '16201935')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD362587', 'KH61589', '2021-01-27 06:57:49', '15473295')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD362588', 'KH01772', '2020-08-20 15:03:31', '17890695')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD362589', 'KH92776', '2020-07-26 07:25:09', '22114755')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD362590', 'KH92997', '2021-01-24 11:59:52', '41174595')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD362591', 'KH36435', '2020-05-16 02:50:51', '80382870')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD362592', 'KH82221', '2020-08-27 05:14:37', '2448000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD362593', 'KH66879', '2020-09-21 17:25:23', '83326950')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD362594', 'KH38801', '2020-07-23 05:10:36', '23499450')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD362595', 'KH78366', '2020-11-08 17:59:12', '3131820')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD362596', 'KH48442', '2020-08-17 12:57:20', '119941770')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD362597', 'KH27006', '2021-05-28 23:51:35', '25709895')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD362598', 'KH75663', '2020-07-04 13:34:35', '19237005')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD362599', 'KH12136', '2021-04-19 18:59:05', '52696035')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD362600', 'KH27171', '2020-11-17 22:44:31', '83573660')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD362601', 'KH59407', '2021-02-09 02:54:05', '204955470')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD362602', 'KH28918', '2021-01-19 13:20:17', '21659625')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD362603', 'KH58636', '2021-04-13 14:46:27', '79552350')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD362604', 'KH64880', '2021-03-01 20:07:10', '5617485')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD362605', 'KH98371', '2020-06-30 09:08:36', '31297950')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD362606', 'KH05861', '2021-02-05 19:38:14', '31682250')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD362607', 'KH92267', '2021-01-31 10:49:54', '86793570')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD362608', 'KH39351', '2021-03-30 16:59:54', '23487435')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD362609', 'KH82834', '2020-05-12 18:19:48', '22059945')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD362610', 'KH53758', '2020-09-08 00:35:52', '16298460')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD362611', 'KH79842', '2020-12-29 09:10:28', '22702050')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD362612', 'KH92936', '2021-04-21 00:12:28', '37339245')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD362613', 'KH77215', '2020-11-23 04:02:49', '80020350')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD362614', 'KH99892', '2020-08-21 03:20:06', '34054695')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD362615', 'KH30792', '2020-07-22 21:58:02', '36620865')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD362616', 'KH05431', '2020-11-30 16:19:40', '45320850')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD362617', 'KH20770', '2021-01-31 14:36:33', '28885950')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD362618', 'KH92361', '2021-06-10 01:30:16', '62599950')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD362619', 'KH04591', '2020-11-02 01:21:55', '7815240')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD362620', 'KH56824', '2020-12-09 16:10:55', '51354000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD362621', 'KH49428', '2020-11-25 07:36:59', '21294450')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD362622', 'KH30187', '2020-07-07 21:21:48', '51162390')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD362623', 'KH13805', '2021-06-16 17:18:11', '18943335')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD362624', 'KH91727', '2020-08-10 11:42:04', '24901155')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD362625', 'KH74310', '2021-06-28 15:56:06', '43934200')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD362626', 'KH56625', '2021-06-15 19:25:16', '12357360')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD362627', 'KH49634', '2020-08-13 05:08:19', '83187000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD362628', 'KH90581', '2020-07-27 21:30:43', '56445885')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD362629', 'KH69360', '2020-10-10 04:34:55', '37776645')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD362630', 'KH58260', '2020-06-23 21:56:43', '33307650')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD362631', 'KH58133', '2020-08-01 20:46:00', '40927500')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD362632', 'KH21117', '2021-01-09 10:05:52', '23197500')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD362633', 'KH02599', '2021-02-19 15:03:50', '82136295')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD362634', 'KH19889', '2021-01-07 03:53:28', '30955410')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD362635', 'KH23472', '2021-06-20 00:47:26', '27911835')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD362636', 'KH15040', '2020-11-11 06:22:42', '33254280')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD362637', 'KH76245', '2021-04-12 01:14:09', '80631855')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD362638', 'KH10450', '2020-10-27 11:05:36', '25339500')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD362639', 'KH45094', '2020-12-03 03:49:48', '6568740')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD362640', 'KH70567', '2020-06-08 03:20:32', '61294950')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD362641', 'KH59088', '2021-05-21 07:44:39', '28593045')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD362642', 'KH11190', '2020-06-18 01:00:12', '127907100')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD362643', 'KH55080', '2020-08-19 07:15:16', '5655645')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD362644', 'KH39814', '2020-09-06 08:56:31', '32521500')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD362645', 'KH77273', '2020-11-06 06:08:41', '51640650')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD362646', 'KH10592', '2020-11-22 15:02:35', '47417220')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD362647', 'KH61749', '2020-06-12 09:11:59', '23362830')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD362648', 'KH35813', '2020-09-23 05:39:50', '123400710')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD362649', 'KH87843', '2021-04-01 05:17:17', '27914580')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD362650', 'KH61899', '2020-10-10 20:56:44', '33627600')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD362651', 'KH23453', '2020-08-15 07:55:35', '80003790')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD362652', 'KH75510', '2021-02-15 17:41:05', '138518460')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD362653', 'KH18690', '2021-01-25 09:22:39', '70012980')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD362654', 'KH94373', '2020-12-20 05:58:02', '63552600')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD362655', 'KH20916', '2021-05-04 07:32:28', '74402145')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD362656', 'KH65356', '2021-05-24 14:49:01', '35275500')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD362657', 'KH80397', '2021-04-25 01:37:50', '100075950')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD362658', 'KH70730', '2020-08-26 02:15:33', '27179550')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD362659', 'KH20570', '2020-09-21 10:11:55', '36073395')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD362660', 'KH04487', '2020-07-16 04:25:31', '29201580')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD362661', 'KH84441', '2020-12-28 23:00:31', '53839395')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD362662', 'KH14883', '2020-09-23 09:28:43', '45372150')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD362663', 'KH69260', '2020-09-02 06:36:37', '113351850')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD362664', 'KH21128', '2021-02-03 21:56:03', '111350250')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD362665', 'KH81390', '2020-10-19 01:00:22', '39342600')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD362666', 'KH97648', '2021-03-21 14:21:23', '93144645')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD362667', 'KH22696', '2020-12-28 08:48:45', '33836580')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD362668', 'KH25679', '2020-05-25 04:56:02', '51520950')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD362669', 'KH15419', '2020-10-15 07:15:58', '3114450')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD362670', 'KH35424', '2021-06-09 19:57:44', '86143500')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD362671', 'KH82903', '2020-05-26 17:02:59', '118431880')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD362672', 'KH95911', '2020-09-12 16:45:10', '40892400')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD362673', 'KH75114', '2020-07-02 06:36:51', '17498745')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD362674', 'KH52934', '2021-03-08 02:47:32', '54731115')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD362675', 'KH65441', '2020-09-03 21:24:28', '100500650')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD362676', 'KH38009', '2020-09-22 09:19:21', '73395045')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD362677', 'KH27070', '2020-05-21 02:28:18', '61056900')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD362678', 'KH79255', '2021-05-01 14:10:33', '42968295')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD362679', 'KH98095', '2020-11-28 10:41:28', '96663195')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD362680', 'KH51475', '2020-10-29 15:33:16', '25829145')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD362681', 'KH07333', '2020-09-15 10:21:51', '49829850')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD362682', 'KH23074', '2021-04-29 12:12:38', '25060995')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD362683', 'KH58089', '2021-03-19 21:13:42', '34524450')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD362684', 'KH91394', '2021-01-20 19:26:42', '26113500')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD362685', 'KH88190', '2020-05-24 08:50:44', '84628800')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD362686', 'KH15276', '2020-10-25 15:17:47', '93132900')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD362687', 'KH31637', '2021-01-25 09:18:28', '140887740')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD362688', 'KH36728', '2021-05-10 18:59:42', '33759270')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD362689', 'KH42790', '2020-07-25 21:17:23', '68825700')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD362690', 'KH91713', '2020-05-17 05:43:55', '16731900')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD362691', 'KH15925', '2021-02-16 15:14:58', '33026985')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD362692', 'KH64118', '2020-07-07 01:58:37', '16292745')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD362693', 'KH04263', '2020-08-30 05:02:48', '17964495')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD362694', 'KH96504', '2020-05-17 22:35:57', '11421900')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD362695', 'KH27590', '2021-04-06 18:57:05', '35720910')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD362696', 'KH95896', '2020-05-06 20:17:56', '3315420')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD362697', 'KH20745', '2020-12-02 06:36:32', '25906950')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD362698', 'KH48250', '2020-10-30 01:01:08', '30634560')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD362699', 'KH90106', '2021-03-12 02:34:43', '53779455')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD362700', 'KH75267', '2020-11-16 20:20:14', '80782200')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD362701', 'KH74633', '2020-09-14 11:28:25', '51771690')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD362702', 'KH93596', '2020-09-10 03:53:25', '73970880')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD362703', 'KH33013', '2020-12-15 11:23:48', '50981895')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD362704', 'KH19899', '2021-05-20 17:53:51', '25039575')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD362705', 'KH68662', '2020-08-23 09:07:48', '58438200')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD362706', 'KH01552', '2020-08-31 01:43:30', '96438800')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD362707', 'KH47415', '2020-11-27 11:16:36', '96276645')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD362708', 'KH03608', '2021-02-27 00:49:51', '142371900')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD362709', 'KH11073', '2020-12-07 11:55:56', '8709300')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD362710', 'KH46193', '2020-09-14 04:45:34', '46384695')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD362711', 'KH43025', '2020-08-26 02:07:21', '146812500')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD362712', 'KH71494', '2020-09-16 16:57:16', '122601460')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD362713', 'KH29153', '2021-01-09 12:09:04', '34562205')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD362714', 'KH60114', '2020-07-30 01:01:59', '69280695')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD362715', 'KH15255', '2020-06-28 22:05:01', '37526085')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD362716', 'KH45631', '2020-12-12 14:02:13', '20438145')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD362717', 'KH52395', '2021-06-15 03:52:09', '35666100')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD362718', 'KH47627', '2021-06-01 02:27:36', '78539985')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD362719', 'KH83455', '2020-08-19 21:21:28', '52465500')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD362720', 'KH53576', '2021-02-18 03:44:19', '14875650')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD362721', 'KH08714', '2021-05-15 19:23:49', '88501455')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD362722', 'KH88280', '2020-06-25 08:49:05', '28895280')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD362723', 'KH09982', '2020-11-11 16:38:38', '51528870')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD362724', 'KH01077', '2020-05-28 21:24:19', '176015880')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD362725', 'KH01739', '2020-09-13 11:28:42', '19307115')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD362726', 'KH59952', '2020-09-02 07:30:47', '16694145')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD362727', 'KH24474', '2020-11-15 07:36:36', '55947645')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD362728', 'KH83292', '2021-06-17 12:07:40', '25940565')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD362729', 'KH48166', '2020-11-19 13:23:03', '25212645')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD362730', 'KH44612', '2020-08-11 06:23:25', '41821560')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD362731', 'KH57836', '2020-09-30 06:14:37', '27003420')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD362732', 'KH13679', '2020-12-04 20:21:41', '23928210')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD362733', 'KH46896', '2020-07-02 10:13:13', '13035150')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD362734', 'KH08273', '2021-02-14 19:34:57', '31107915')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD362735', 'KH53624', '2021-06-02 07:18:00', '13821795')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD362736', 'KH07121', '2020-11-25 09:10:25', '22067055')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD362737', 'KH90061', '2021-01-21 22:11:53', '31687425')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD362738', 'KH10009', '2020-10-17 03:51:52', '137016000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD362739', 'KH32667', '2021-03-28 22:40:02', '45055800')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD362740', 'KH05945', '2021-03-14 05:31:30', '20564550')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD362741', 'KH04360', '2020-11-13 22:07:48', '16581105')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD362742', 'KH60036', '2020-09-12 05:40:58', '14381100')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD362743', 'KH51799', '2020-06-12 18:51:00', '51430500')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD362744', 'KH75807', '2020-10-31 22:21:31', '61152435')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD362745', 'KH90100', '2021-03-05 12:34:53', '79648695')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD362746', 'KH73219', '2021-01-19 01:34:06', '10256445')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD362747', 'KH45832', '2020-08-05 20:54:02', '64802835')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD362748', 'KH47567', '2021-05-27 18:52:44', '31772745')
