INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD450001', 'KH94081', '2020-05-06 21:19:40', '19184400')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD453047', 'KH61094', '2020-11-29 06:43:15', '36123390')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD453048', 'KH86820', '2021-03-16 16:57:21', '31440000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD453049', 'KH61821', '2020-10-29 11:10:54', '52491690')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD453050', 'KH20456', '2021-01-29 15:41:10', '99906300')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD453051', 'KH03692', '2020-12-09 05:56:28', '35343180')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD453052', 'KH59369', '2021-06-16 11:04:21', '103196900')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD453053', 'KH48108', '2020-06-12 23:39:35', '99817830')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD453054', 'KH54540', '2021-04-22 17:56:17', '12150000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD453055', 'KH21208', '2020-05-27 02:23:45', '50010390')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD453056', 'KH97392', '2020-06-29 20:35:10', '145324890')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD453057', 'KH79472', '2020-12-19 11:18:57', '22457340')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD453058', 'KH95148', '2020-11-11 01:09:49', '46038240')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD453059', 'KH40190', '2020-05-20 11:16:49', '40324200')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD453060', 'KH25582', '2020-07-13 23:47:56', '159073560')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD453061', 'KH35835', '2020-07-25 06:49:55', '98131140')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD453062', 'KH43926', '2020-05-23 03:11:25', '39115440')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD453063', 'KH18877', '2021-01-01 05:39:53', '49625100')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD453064', 'KH35305', '2021-01-16 10:26:29', '113720000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD453065', 'KH67361', '2020-11-11 18:04:12', '67237290')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD453066', 'KH60412', '2021-06-13 04:45:48', '52803900')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD453067', 'KH95107', '2020-05-06 11:47:19', '221287080')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD453068', 'KH32730', '2021-01-18 19:52:03', '102078000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD453069', 'KH06870', '2020-07-06 03:24:27', '106446780')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD453070', 'KH69347', '2021-04-07 09:25:03', '23377770')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD453071', 'KH70624', '2020-12-08 10:25:15', '9156600')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD453072', 'KH12325', '2021-06-28 00:29:51', '76083390')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD453073', 'KH62466', '2020-06-14 11:10:44', '24666390')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD453074', 'KH78949', '2021-02-14 06:19:31', '62211600')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD453075', 'KH45059', '2020-10-12 21:02:12', '44221860')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD453076', 'KH54310', '2021-06-07 12:00:03', '57096450')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD453077', 'KH54911', '2020-09-14 16:42:24', '52837290')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD453078', 'KH06641', '2020-08-20 13:13:19', '50848200')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD453079', 'KH73030', '2021-01-13 00:42:54', '111603840')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD453080', 'KH84391', '2020-07-25 04:23:41', '66560670')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD453081', 'KH89108', '2020-11-22 05:29:05', '19438290')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD453082', 'KH23099', '2021-03-13 18:44:48', '70879680')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD453083', 'KH24729', '2021-02-25 10:24:14', '13022100')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD453084', 'KH69098', '2020-07-25 15:09:51', '55006290')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD453085', 'KH38913', '2021-03-08 19:42:21', '65278935')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD453086', 'KH74946', '2020-09-15 23:23:58', '97707240')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD453087', 'KH70397', '2020-05-23 16:04:16', '118391400')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD453088', 'KH32541', '2020-07-31 14:35:02', '114628000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD453089', 'KH12113', '2020-05-12 16:57:51', '64047060')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD453090', 'KH04192', '2021-01-23 21:48:57', '140440400')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD453091', 'KH06749', '2021-02-13 04:33:23', '44037900')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD453092', 'KH20459', '2020-05-27 10:36:24', '54518760')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD453093', 'KH73084', '2020-08-12 13:34:00', '47016000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD453094', 'KH62124', '2021-05-11 12:18:57', '17139870')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD453095', 'KH28788', '2020-06-21 16:46:08', '35610390')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD453096', 'KH36886', '2020-05-20 18:02:29', '61615620')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD453097', 'KH42095', '2020-10-27 21:43:31', '17619300')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD453098', 'KH25663', '2020-09-19 23:18:18', '33181290')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD453099', 'KH39525', '2021-01-20 11:19:24', '126693340')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD453100', 'KH18467', '2020-11-13 12:59:24', '154490790')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD453101', 'KH57666', '2021-03-09 05:38:54', '14623290')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD453102', 'KH82953', '2020-08-06 03:34:57', '27513450')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD453103', 'KH89936', '2021-04-11 19:22:39', '134303040')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD453104', 'KH57426', '2021-02-27 17:31:37', '48308340')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD453105', 'KH61167', '2020-11-09 07:01:44', '2394900')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD453106', 'KH39840', '2020-09-18 01:06:20', '111997800')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD453107', 'KH67980', '2020-12-24 02:01:27', '41946300')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD453108', 'KH31158', '2020-11-16 10:32:41', '25555500')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD453109', 'KH41360', '2020-09-12 12:42:58', '71755290')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD453110', 'KH28122', '2020-11-25 20:02:40', '65219490')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD453111', 'KH56050', '2020-06-21 21:51:09', '60350490')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD453112', 'KH21353', '2020-08-02 04:01:30', '31966290')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD453113', 'KH41375', '2020-12-30 07:20:39', '21228750')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD453114', 'KH54927', '2020-10-19 02:55:30', '25641900')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD453115', 'KH92884', '2020-05-02 03:09:28', '22027500')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD453116', 'KH42581', '2021-02-09 04:02:20', '160781040')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD453117', 'KH83318', '2020-10-06 09:10:04', '54526770')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD453118', 'KH67314', '2020-11-22 07:12:43', '35904690')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD453119', 'KH47912', '2020-05-28 23:38:04', '17664480')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD453120', 'KH56258', '2021-06-19 12:32:18', '43189290')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD453121', 'KH99976', '2020-12-09 16:48:44', '49815900')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD453122', 'KH96357', '2020-06-11 14:54:02', '40597290')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD453123', 'KH72839', '2020-12-12 19:04:29', '14938290')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD453124', 'KH07706', '2021-02-06 15:40:48', '26307900')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD453125', 'KH54838', '2021-03-21 15:54:39', '129815550')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD453126', 'KH58465', '2021-05-10 11:16:40', '63177390')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD453127', 'KH62738', '2020-10-02 08:14:37', '70067970')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD453128', 'KH84206', '2020-09-11 10:03:20', '11085570')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD453129', 'KH80890', '2020-06-16 11:52:42', '103055880')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD453130', 'KH83438', '2021-04-08 18:38:11', '14490450')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD453131', 'KH44343', '2021-01-13 02:04:14', '65336800')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD453132', 'KH61311', '2020-10-13 00:30:08', '27318240')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD453133', 'KH08335', '2021-06-06 20:36:40', '44930250')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD453134', 'KH78203', '2021-06-11 00:15:50', '42660900')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD453135', 'KH47984', '2021-01-01 04:25:40', '68404590')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD453136', 'KH39374', '2021-05-01 20:59:00', '100195650')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD453137', 'KH26834', '2021-01-07 16:57:13', '35244900')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD453138', 'KH02031', '2021-01-19 01:42:15', '86655060')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD453139', 'KH45735', '2021-06-29 10:16:00', '27370440')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD453140', 'KH69698', '2021-03-06 00:47:02', '89903340')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD453141', 'KH60742', '2020-12-18 14:33:52', '95402790')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD453142', 'KH68953', '2021-05-04 04:57:11', '19179000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD453143', 'KH86777', '2021-01-31 05:11:33', '16307370')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD453144', 'KH11061', '2020-10-13 00:46:52', '9958590')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD453145', 'KH68037', '2020-09-20 03:21:56', '41353290')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD453146', 'KH61702', '2020-12-10 13:24:28', '125575740')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD453147', 'KH79902', '2020-10-25 17:15:45', '27662490')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD453148', 'KH31454', '2020-08-27 06:06:36', '42156900')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD453149', 'KH11000', '2020-05-17 21:54:30', '96223770')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD453150', 'KH53223', '2020-12-24 13:15:04', '52834050')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD453151', 'KH16279', '2021-04-17 18:56:17', '8564310')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD453152', 'KH48587', '2020-07-10 19:07:31', '61160490')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD453153', 'KH17412', '2020-11-17 11:54:12', '57363390')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD453154', 'KH93430', '2021-03-22 00:52:39', '56025900')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD453155', 'KH93510', '2020-09-26 19:23:23', '20728800')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD453156', 'KH17164', '2020-11-27 04:45:17', '38755620')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD453157', 'KH94556', '2021-03-30 16:32:33', '44238150')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD453158', 'KH61629', '2020-08-06 05:51:08', '59526900')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD453159', 'KH50326', '2020-07-15 11:38:48', '23837400')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD453160', 'KH48088', '2020-11-07 17:24:18', '31788900')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD453161', 'KH02790', '2020-06-28 05:54:42', '72952290')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD453162', 'KH30965', '2020-08-29 22:35:20', '23550300')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD453163', 'KH82987', '2020-05-15 11:41:52', '32095350')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD453164', 'KH74242', '2020-09-18 19:52:28', '15258150')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD453165', 'KH92998', '2020-06-24 18:58:24', '38482200')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD453166', 'KH52265', '2021-05-29 18:04:38', '38941380')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD453167', 'KH00108', '2020-07-13 18:13:33', '60580890')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD453168', 'KH92140', '2020-08-16 22:45:18', '154528950')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD453169', 'KH12405', '2020-06-14 07:12:24', '139856200')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD453170', 'KH18237', '2021-03-19 03:30:26', '59650200')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD453171', 'KH43212', '2020-08-19 11:24:47', '12507480')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD453172', 'KH86045', '2021-03-05 14:16:18', '65802600')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD453173', 'KH94570', '2020-10-01 16:46:51', '53154450')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD453174', 'KH70337', '2021-05-07 15:24:54', '10465290')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD453175', 'KH10952', '2020-12-24 01:05:14', '36270630')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD453176', 'KH25936', '2021-03-10 19:46:08', '13667760')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD453177', 'KH46090', '2021-01-17 21:51:09', '45890190')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD453178', 'KH36243', '2021-03-10 08:41:09', '16748730')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD453179', 'KH50048', '2021-06-28 23:17:14', '51987240')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD453180', 'KH62143', '2021-01-26 14:33:08', '50652000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD453181', 'KH77669', '2020-08-07 11:44:24', '40895820')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD453182', 'KH28597', '2020-08-19 17:36:30', '69937290')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD453183', 'KH39933', '2020-11-11 02:08:13', '92238570')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD453184', 'KH71847', '2020-12-09 18:40:04', '37357200')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD453185', 'KH30437', '2020-09-23 22:20:29', '40847940')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD453186', 'KH27585', '2020-07-07 00:25:01', '54648000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD453187', 'KH66228', '2020-05-05 02:32:32', '12492900')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD453188', 'KH12265', '2021-03-13 12:02:26', '42373890')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD453189', 'KH29765', '2021-03-08 04:53:03', '53124030')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD453190', 'KH53596', '2021-05-16 10:26:32', '92679300')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD453191', 'KH59320', '2021-01-06 21:53:14', '23534190')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD453192', 'KH86805', '2020-12-20 14:08:12', '17581590')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD453193', 'KH85235', '2020-06-17 17:20:08', '82922580')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD453194', 'KH14806', '2020-12-28 04:39:36', '52504290')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD453195', 'KH91305', '2020-12-06 22:30:49', '73022580')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD453196', 'KH18830', '2021-01-17 18:29:24', '31082880')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD453197', 'KH25654', '2020-09-21 04:00:23', '5238000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD453198', 'KH62614', '2021-05-18 14:02:45', '53966340')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD453199', 'KH35292', '2021-02-06 20:20:52', '87403590')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD453200', 'KH61110', '2020-10-10 15:39:49', '199260000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD453201', 'KH44846', '2020-05-17 02:30:52', '148915800')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD453202', 'KH82096', '2020-05-20 23:09:01', '35277300')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD453203', 'KH65455', '2020-09-21 18:32:15', '44125290')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD453204', 'KH38560', '2021-04-12 10:20:09', '87981390')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD453205', 'KH77156', '2020-07-08 06:52:18', '48353760')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD453206', 'KH50374', '2020-05-09 04:48:04', '109197000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD453207', 'KH87653', '2021-03-24 23:23:14', '50218380')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD453208', 'KH04788', '2020-08-06 11:21:31', '34491600')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD453209', 'KH22552', '2020-07-11 18:41:21', '36556290')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD453210', 'KH91105', '2020-10-11 12:28:33', '66996100')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD453211', 'KH88497', '2021-06-25 09:42:56', '47977470')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD453212', 'KH67766', '2020-09-29 19:28:39', '80541540')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD453213', 'KH76829', '2020-11-13 21:19:23', '132417630')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD453214', 'KH08140', '2021-05-06 22:35:55', '35358390')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD453215', 'KH04268', '2021-04-14 15:14:09', '6457500')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD453216', 'KH38270', '2020-08-03 11:23:19', '95796180')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD453217', 'KH36359', '2020-10-13 19:41:18', '37289250')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD453218', 'KH26381', '2020-07-03 01:35:54', '25066935')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD453219', 'KH41097', '2020-05-30 05:19:57', '7138800')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD453220', 'KH73936', '2020-10-28 15:18:54', '140400000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD453221', 'KH34422', '2020-07-31 10:35:47', '12464010')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD453222', 'KH02364', '2020-11-28 02:16:51', '89268120')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD453223', 'KH40295', '2020-11-18 11:32:25', '99092880')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD453224', 'KH95116', '2021-01-14 20:14:30', '26945550')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD453225', 'KH86043', '2021-01-20 05:47:53', '33138900')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD453226', 'KH33471', '2020-10-24 23:46:17', '75912300')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD453227', 'KH94748', '2021-03-06 07:25:24', '52289640')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD453228', 'KH13440', '2021-03-28 10:56:08', '43551000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD453229', 'KH33633', '2020-07-18 06:47:47', '55474740')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD453230', 'KH69789', '2021-06-19 01:14:26', '56601000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD453231', 'KH37999', '2020-06-16 13:57:48', '30096900')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD453232', 'KH70725', '2020-10-23 19:03:49', '55338390')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD453233', 'KH35871', '2021-01-01 17:03:41', '33451290')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD453234', 'KH08251', '2021-05-13 00:32:03', '30426300')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD453235', 'KH00928', '2020-12-11 12:34:05', '60687000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD453236', 'KH95764', '2021-04-01 03:31:24', '80127090')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD453237', 'KH47505', '2020-05-29 02:55:42', '14907645')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD453238', 'KH85568', '2021-02-24 16:01:37', '10475820')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD453239', 'KH15511', '2020-12-13 20:20:46', '60371100')
