INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD420001', 'KH55858', '2020-12-01 19:24:06', '23880150')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD421678', 'KH86310', '2021-01-16 21:18:14', '71500860')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD421679', 'KH69682', '2020-07-26 14:33:35', '21442860')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD421680', 'KH53884', '2021-03-22 10:21:03', '29226195')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD421681', 'KH15148', '2020-06-29 16:24:05', '13985910')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD421682', 'KH51665', '2021-03-18 15:30:45', '24159150')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD421683', 'KH76654', '2020-09-29 14:16:26', '65231280')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD421684', 'KH84812', '2021-04-06 06:38:59', '4630050')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD421685', 'KH24895', '2020-08-17 17:11:47', '62893600')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD421686', 'KH38237', '2020-12-15 20:42:35', '34923690')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD421687', 'KH08059', '2021-02-22 02:49:25', '20726145')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD421688', 'KH92411', '2020-08-31 03:32:45', '16823790')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD421689', 'KH95443', '2020-11-13 12:38:13', '53576640')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD421690', 'KH32665', '2020-12-01 22:08:56', '14071275')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD421691', 'KH64568', '2020-06-02 08:23:21', '78445395')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD421692', 'KH98521', '2020-10-24 22:37:07', '90830000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD421693', 'KH18500', '2020-11-25 03:10:10', '56477970')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD421694', 'KH98772', '2020-10-04 00:22:40', '21284145')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD421695', 'KH92282', '2020-05-24 14:10:23', '26511435')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD421696', 'KH50444', '2020-07-04 18:52:50', '30237300')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD421697', 'KH85133', '2020-08-30 02:17:25', '10718190')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD421698', 'KH12550', '2020-06-14 18:34:28', '82906695')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD421699', 'KH87035', '2020-05-08 14:16:00', '17511300')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD421700', 'KH54976', '2020-05-10 21:33:21', '15522750')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD421701', 'KH48383', '2021-03-29 23:03:46', '44503695')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD421702', 'KH43626', '2020-10-30 05:07:35', '24079950')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD421703', 'KH68844', '2020-08-26 22:43:56', '88653600')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD421704', 'KH74749', '2021-04-16 04:33:39', '28299195')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD421705', 'KH92646', '2020-06-11 20:23:58', '31741335')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD421706', 'KH89173', '2021-04-27 19:20:46', '27206145')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD421707', 'KH07385', '2020-06-17 08:36:33', '16371450')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD421708', 'KH05317', '2021-04-26 15:08:16', '7924995')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD421709', 'KH25761', '2020-09-28 20:09:56', '25765695')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD421710', 'KH16268', '2020-06-08 16:46:15', '35955450')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD421711', 'KH35942', '2020-07-06 15:36:32', '123818310')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD421712', 'KH00213', '2021-01-11 21:41:06', '33550650')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD421713', 'KH70057', '2021-04-23 08:03:00', '33013350')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD421714', 'KH16104', '2021-01-31 17:36:15', '15705000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD421715', 'KH47974', '2020-05-23 03:15:28', '25578900')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD421716', 'KH94319', '2020-09-26 00:16:21', '44523900')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD421717', 'KH74635', '2020-07-16 16:32:00', '38763450')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD421718', 'KH13377', '2021-05-23 08:54:04', '26366265')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD421719', 'KH98277', '2020-11-28 11:46:01', '19861290')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD421720', 'KH97188', '2021-01-30 22:30:00', '17898750')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD421721', 'KH84430', '2020-07-06 22:57:24', '30419100')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD421722', 'KH26255', '2020-09-27 01:17:00', '27929295')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD421723', 'KH75569', '2021-03-01 03:40:30', '46584765')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD421724', 'KH10358', '2020-12-29 21:41:39', '32864250')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD421725', 'KH48931', '2020-07-16 05:55:56', '69286410')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD421726', 'KH06174', '2020-05-01 06:13:34', '21397230')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD421727', 'KH71536', '2021-04-24 19:05:38', '21462930')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD421728', 'KH69103', '2021-02-05 19:31:50', '17081100')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD421729', 'KH67220', '2021-06-02 15:20:07', '21389580')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD421730', 'KH64807', '2020-07-14 17:04:24', '142789570')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD421731', 'KH54410', '2020-07-01 04:15:25', '24095250')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD421732', 'KH14600', '2020-07-16 23:44:17', '17485290')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD421733', 'KH06072', '2021-06-23 16:24:50', '22161150')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD421734', 'KH86049', '2021-06-05 11:14:28', '74961160')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD421735', 'KH66934', '2021-05-21 10:07:20', '58152105')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD421736', 'KH94407', '2021-05-18 13:56:59', '11699955')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD421737', 'KH16165', '2020-09-10 17:34:24', '21604050')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD421738', 'KH42281', '2020-06-11 16:18:31', '15331500')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD421739', 'KH47175', '2020-07-31 12:18:37', '17151795')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD421740', 'KH21241', '2020-06-06 09:44:16', '42628860')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD421741', 'KH95986', '2021-05-15 11:38:45', '46810845')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD421742', 'KH97696', '2020-05-25 20:30:47', '36601245')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD421743', 'KH75479', '2020-07-09 01:55:29', '17686710')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD421744', 'KH67786', '2021-03-25 04:02:28', '19333395')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD421745', 'KH16302', '2021-03-20 17:33:10', '13258350')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD421746', 'KH10494', '2021-01-29 01:14:48', '42253695')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD421747', 'KH52109', '2021-01-07 07:58:36', '65487195')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD421748', 'KH83548', '2021-04-18 23:21:47', '43925085')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD421749', 'KH40569', '2020-07-05 03:32:23', '19246545')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD421750', 'KH28262', '2020-10-11 09:19:51', '56119500')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD421751', 'KH79079', '2021-01-09 09:21:03', '181681740')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD421752', 'KH45969', '2021-01-03 02:23:52', '15541785')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD421753', 'KH08874', '2020-11-02 11:59:04', '32376645')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD421754', 'KH07610', '2020-05-21 00:49:58', '25991190')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD421755', 'KH36870', '2020-11-26 19:25:46', '59455350')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD421756', 'KH53741', '2020-12-21 21:15:45', '21458880')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD421757', 'KH05506', '2021-02-22 01:57:34', '50221080')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD421758', 'KH51907', '2020-12-05 20:47:16', '7569000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD421759', 'KH08264', '2021-03-13 23:03:43', '47056500')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD421760', 'KH82818', '2021-04-15 02:22:35', '158780430')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD421761', 'KH42160', '2020-08-21 20:10:06', '15627555')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD421762', 'KH58796', '2021-04-18 21:17:35', '3240810')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD421763', 'KH26640', '2021-04-01 19:28:48', '5611815')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD421764', 'KH43796', '2021-03-21 08:29:10', '30147390')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD421765', 'KH14053', '2020-12-13 06:23:19', '15953625')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD421766', 'KH03206', '2020-08-09 13:01:31', '10426050')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD421767', 'KH13139', '2021-01-23 08:30:57', '36776070')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD421768', 'KH28359', '2020-08-27 17:55:23', '21635775')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD421769', 'KH26919', '2021-03-19 01:56:16', '26021565')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD421770', 'KH65197', '2020-06-05 13:46:13', '58918500')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD421771', 'KH54188', '2020-07-06 21:00:13', '88579440')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD421772', 'KH16445', '2021-01-07 18:03:54', '12661200')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD421773', 'KH16265', '2021-01-11 16:07:07', '46035450')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD421774', 'KH70649', '2021-01-17 12:48:17', '104138100')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD421775', 'KH81417', '2020-05-05 09:43:52', '163217280')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD421776', 'KH73479', '2021-04-02 09:59:49', '123477390')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD421777', 'KH59926', '2020-07-13 06:26:33', '21595050')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD421778', 'KH94691', '2021-01-28 06:09:28', '48135690')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD421779', 'KH16130', '2020-05-19 12:58:41', '36229500')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD421780', 'KH95363', '2020-07-27 15:29:02', '26327970')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD421781', 'KH98764', '2021-04-10 19:45:40', '13409145')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD421782', 'KH20474', '2020-05-13 18:58:44', '41125950')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD421783', 'KH40630', '2021-04-09 06:41:37', '39330900')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD421784', 'KH82827', '2020-06-03 12:21:43', '67399740')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD421785', 'KH54389', '2021-02-02 09:25:53', '23836770')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD421786', 'KH36528', '2020-10-21 13:11:32', '64519695')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD421787', 'KH19613', '2020-08-26 17:21:55', '31279880')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD421788', 'KH39401', '2020-06-04 19:09:27', '115172145')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD421789', 'KH09409', '2020-10-03 06:19:40', '111648195')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD421790', 'KH34640', '2020-05-16 12:46:33', '77354000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD421791', 'KH37559', '2020-09-07 00:27:03', '130131810')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD421792', 'KH22067', '2020-10-25 09:42:42', '12942450')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD421793', 'KH04451', '2020-08-08 01:27:02', '6293295')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD421794', 'KH53968', '2020-12-02 00:31:29', '25078410')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD421795', 'KH70266', '2021-04-22 14:09:57', '21436695')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD421796', 'KH24162', '2021-03-19 01:32:58', '3040515')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD421797', 'KH62733', '2021-02-06 08:30:31', '24656535')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD421798', 'KH45589', '2021-04-26 19:43:37', '20682000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD421799', 'KH39962', '2020-11-05 13:06:31', '6229260')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD421800', 'KH12121', '2021-02-24 10:23:31', '49220145')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD421801', 'KH42944', '2021-03-02 11:13:57', '73783350')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD421802', 'KH60405', '2020-12-17 19:49:24', '19280745')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD421803', 'KH89453', '2021-01-13 14:18:18', '58428000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD421804', 'KH25353', '2021-05-07 17:55:43', '27718860')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD421805', 'KH20020', '2020-12-31 08:34:47', '25153425')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD421806', 'KH77257', '2021-04-28 07:15:19', '24491700')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD421807', 'KH57026', '2020-07-25 22:16:01', '34261830')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD421808', 'KH47793', '2020-11-17 08:29:35', '14751000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD421809', 'KH01277', '2021-04-29 20:42:31', '44127000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD421810', 'KH63730', '2020-08-22 13:45:17', '36315450')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD421811', 'KH59488', '2020-07-05 07:56:47', '29550645')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD421812', 'KH98909', '2020-11-26 13:42:58', '65451195')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD421813', 'KH83971', '2020-05-17 03:57:09', '37086795')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD421814', 'KH75711', '2020-11-23 07:55:06', '16982145')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD421815', 'KH21135', '2021-05-06 12:54:03', '45979650')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD421816', 'KH23224', '2020-06-10 00:38:51', '137492000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD421817', 'KH33583', '2020-10-05 16:21:29', '18270450')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD421818', 'KH55087', '2021-02-22 12:55:20', '46149300')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD421819', 'KH35348', '2020-10-10 12:16:31', '81359280')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD421820', 'KH76817', '2020-06-24 13:45:26', '30597750')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD421821', 'KH20565', '2021-05-12 06:18:10', '36439740')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD421822', 'KH81503', '2021-01-22 22:32:47', '67208445')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD421823', 'KH24121', '2020-11-19 23:54:41', '243261000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD421824', 'KH33719', '2021-02-18 15:14:48', '43101450')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD421825', 'KH74424', '2020-06-11 21:08:01', '5850370')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD421826', 'KH93733', '2021-06-05 17:56:13', '42109695')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD421827', 'KH76775', '2020-08-31 08:59:41', '51257700')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD421828', 'KH74387', '2020-12-05 12:04:50', '7872750')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD421829', 'KH63233', '2020-11-22 07:15:27', '10787850')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD421830', 'KH87028', '2020-09-01 21:29:49', '21032550')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD421831', 'KH36300', '2020-10-04 22:45:09', '45895500')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD421832', 'KH54913', '2020-12-01 21:12:29', '58059945')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD421833', 'KH88831', '2021-05-03 10:37:13', '82984545')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD421834', 'KH09299', '2020-11-11 19:23:28', '44352450')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD421835', 'KH25824', '2021-01-23 07:42:17', '35779950')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD421836', 'KH45627', '2021-06-29 02:19:38', '10631250')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD421837', 'KH53406', '2021-02-03 13:08:10', '26892810')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD421838', 'KH49847', '2021-04-14 02:04:55', '58989645')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD421839', 'KH92789', '2020-09-10 18:02:44', '19997190')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD421840', 'KH91227', '2020-05-30 07:40:49', '134387145')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD421841', 'KH22422', '2021-05-28 07:26:36', '24580935')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD421842', 'KH00809', '2021-01-15 11:11:49', '25120845')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD421843', 'KH22381', '2020-06-02 22:11:29', '26045145')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD421844', 'KH21145', '2021-02-08 15:58:27', '62063010')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD421845', 'KH60558', '2020-11-30 13:56:15', '2929950')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD421846', 'KH79567', '2021-05-03 06:33:52', '51152850')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD421847', 'KH31154', '2020-08-20 19:46:03', '17449650')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD421848', 'KH92689', '2021-03-05 05:24:21', '25498215')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD421849', 'KH65727', '2020-11-30 09:52:05', '27835200')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD421850', 'KH45562', '2021-03-01 08:11:28', '7789950')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD421851', 'KH91202', '2020-09-03 05:53:23', '6275180')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD421852', 'KH51286', '2020-06-24 18:35:59', '10874655')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD421853', 'KH94108', '2020-10-08 12:48:54', '10025055')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD421854', 'KH64601', '2021-02-24 03:18:29', '52532280')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD421855', 'KH79753', '2020-06-17 17:05:34', '38085750')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD421856', 'KH25862', '2021-06-15 10:20:55', '35192835')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD421857', 'KH01414', '2020-07-13 10:48:29', '35662950')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD421858', 'KH20346', '2020-12-15 04:10:23', '3880845')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD421859', 'KH71754', '2020-12-25 01:57:48', '32920875')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD421860', 'KH14420', '2020-10-12 04:47:13', '98059500')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD421861', 'KH56996', '2020-08-26 14:53:40', '156582180')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD421862', 'KH25759', '2020-12-07 17:25:16', '17347995')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD421863', 'KH90704', '2020-09-03 18:57:56', '28460295')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD421864', 'KH76488', '2020-09-30 19:48:10', '73866780')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD421865', 'KH23475', '2020-12-04 20:24:11', '23017095')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD421866', 'KH10784', '2020-09-19 10:26:47', '46244565')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD421867', 'KH36627', '2021-02-12 07:04:22', '56730195')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD421868', 'KH75063', '2020-06-10 22:52:20', '93956200')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD421869', 'KH22909', '2020-11-10 06:11:23', '23897745')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD421870', 'KH77317', '2020-10-27 06:28:08', '21317625')
