INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD210001', 'KH10545', '2020-06-30 03:07:23', '34770870')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD212846', 'KH79709', '2020-11-20 17:53:46', '30638745')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD212847', 'KH83854', '2021-01-22 17:48:23', '45543195')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD212848', 'KH25016', '2020-10-28 18:15:45', '62748000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD212849', 'KH48267', '2020-09-07 13:45:02', '29467170')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD212850', 'KH26486', '2021-04-27 03:05:06', '46152900')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD212851', 'KH36397', '2020-09-25 08:55:39', '26814645')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD212852', 'KH67295', '2021-01-08 21:24:52', '40314600')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD212853', 'KH21672', '2021-06-11 22:14:11', '98394345')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD212854', 'KH77573', '2020-06-06 05:24:44', '77778990')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD212855', 'KH56840', '2021-04-16 21:09:30', '13709295')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD212856', 'KH11892', '2020-08-05 10:39:04', '87158700')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD212857', 'KH72288', '2020-11-21 01:02:47', '76361445')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD212858', 'KH97802', '2020-09-03 02:40:06', '20775420')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD212859', 'KH71916', '2020-11-29 09:46:13', '22569880')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD212860', 'KH35409', '2020-09-08 17:12:22', '72246060')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD212861', 'KH69160', '2021-04-06 03:42:26', '40621860')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD212862', 'KH57714', '2021-04-12 21:41:51', '25105500')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD212863', 'KH40427', '2020-06-20 03:13:43', '226300140')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD212864', 'KH00563', '2021-06-07 09:43:58', '59886450')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD212865', 'KH37428', '2020-08-13 15:33:39', '34887195')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD212866', 'KH94622', '2020-12-01 03:40:15', '75632580')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD212867', 'KH23614', '2021-01-11 00:12:59', '178279560')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD212868', 'KH67773', '2020-05-22 01:07:51', '79920000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD212869', 'KH83086', '2020-09-12 14:47:05', '38709945')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD212870', 'KH74165', '2020-12-20 09:32:29', '82978000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD212871', 'KH29668', '2020-11-09 00:33:10', '35554950')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD212872', 'KH15376', '2020-05-03 06:20:55', '16347645')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD212873', 'KH63323', '2021-04-16 00:39:38', '19722645')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD212874', 'KH53599', '2020-05-07 17:42:52', '62084700')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD212875', 'KH26136', '2021-03-13 18:37:59', '95360850')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD212876', 'KH35990', '2020-08-01 23:33:33', '65313000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD212877', 'KH98200', '2021-01-13 20:29:20', '17649000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD212878', 'KH86695', '2021-06-05 05:42:44', '22331655')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD212879', 'KH92073', '2020-05-18 16:00:40', '28880100')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD212880', 'KH29166', '2020-06-27 14:23:10', '19776420')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD212881', 'KH69298', '2021-03-23 14:31:36', '91268145')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD212882', 'KH33236', '2020-12-27 22:49:20', '119888145')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD212883', 'KH24184', '2020-09-16 20:44:02', '169729560')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD212884', 'KH62987', '2020-08-23 03:59:18', '57303000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD212885', 'KH07232', '2021-06-15 23:46:45', '10233450')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD212886', 'KH82357', '2020-10-10 22:28:35', '32340555')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD212887', 'KH97257', '2021-02-19 05:03:42', '6840450')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD212888', 'KH32464', '2021-03-21 22:40:22', '9917910')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD212889', 'KH34957', '2020-08-21 05:52:40', '206703180')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD212890', 'KH54892', '2021-01-10 10:43:24', '43182720')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD212891', 'KH74185', '2020-11-15 03:26:38', '61495155')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD212892', 'KH89791', '2021-01-19 16:49:02', '8613900')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD212893', 'KH42989', '2020-05-12 01:57:28', '47658195')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD212894', 'KH51204', '2020-06-27 08:03:23', '44001900')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD212895', 'KH11747', '2021-01-26 11:25:49', '82236060')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD212896', 'KH23929', '2020-09-19 04:38:18', '25752195')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD212897', 'KH09170', '2020-08-04 23:12:54', '34591950')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD212898', 'KH35142', '2021-05-12 02:32:33', '27675450')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD212899', 'KH32199', '2020-07-03 17:39:56', '5715450')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD212900', 'KH31633', '2020-06-08 10:54:16', '87173145')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD212901', 'KH86935', '2021-06-05 11:45:20', '10138860')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD212902', 'KH43647', '2020-08-23 07:50:01', '27633195')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD212903', 'KH05688', '2020-12-15 23:38:36', '22628745')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD212904', 'KH36638', '2020-05-17 10:25:16', '18676395')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD212905', 'KH68427', '2020-12-19 03:46:20', '25530300')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD212906', 'KH52178', '2020-07-11 16:27:52', '53831920')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD212907', 'KH89823', '2020-10-02 16:39:18', '79434900')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD212908', 'KH75050', '2021-02-05 12:29:19', '20219445')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD212909', 'KH23851', '2021-01-10 03:19:53', '16451910')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD212910', 'KH43499', '2020-07-20 10:45:54', '14851350')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD212911', 'KH69223', '2020-09-16 03:35:13', '35843535')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD212912', 'KH36665', '2020-06-24 15:20:53', '27362295')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD212913', 'KH12278', '2021-02-24 06:45:55', '21953115')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD212914', 'KH00306', '2020-07-04 23:01:30', '12583980')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD212915', 'KH51818', '2020-07-21 03:58:21', '108931880')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD212916', 'KH96087', '2020-12-13 23:10:56', '92777085')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD212917', 'KH47067', '2020-08-30 04:04:41', '49976145')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD212918', 'KH29528', '2021-02-09 22:21:25', '32913000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD212919', 'KH44179', '2020-09-26 23:42:57', '25664220')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD212920', 'KH64496', '2021-02-19 18:39:20', '35072145')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD212921', 'KH90493', '2020-09-07 22:46:03', '43824600')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD212922', 'KH48979', '2020-09-23 23:21:36', '90054900')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD212923', 'KH86282', '2020-07-04 13:12:56', '44020170')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD212924', 'KH47709', '2021-03-05 04:13:40', '72326250')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD212925', 'KH30946', '2021-04-07 02:04:03', '38304900')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD212926', 'KH45942', '2020-09-19 20:23:47', '21393000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD212927', 'KH01019', '2020-06-25 01:32:06', '36675450')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD212928', 'KH38128', '2020-10-11 03:53:44', '91562400')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD212929', 'KH96431', '2020-11-16 15:57:32', '155260890')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD212930', 'KH09818', '2020-06-04 18:07:31', '47510910')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD212931', 'KH68220', '2021-01-15 23:47:55', '10474335')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD212932', 'KH67760', '2021-02-18 20:50:49', '101027160')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD212933', 'KH54043', '2020-09-27 21:43:46', '32011740')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD212934', 'KH24964', '2021-06-25 13:53:44', '71851320')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD212935', 'KH47775', '2020-12-09 16:27:28', '66639900')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD212936', 'KH22832', '2020-08-02 08:05:34', '26540145')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD212937', 'KH93170', '2020-07-13 20:14:45', '33456645')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD212938', 'KH12009', '2021-01-23 06:50:09', '12501450')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD212939', 'KH83458', '2021-05-21 06:34:05', '24402195')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD212940', 'KH82924', '2020-06-11 09:50:30', '71727390')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD212941', 'KH73372', '2021-02-25 06:06:27', '34824195')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD212942', 'KH90439', '2020-11-09 06:16:05', '5870200')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD212943', 'KH30903', '2021-06-27 21:12:47', '11416455')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD212944', 'KH71240', '2020-06-08 00:32:48', '50478750')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD212945', 'KH43412', '2020-07-24 14:12:05', '18494145')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD212946', 'KH03140', '2020-12-02 17:53:34', '27988020')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD212947', 'KH57581', '2021-06-05 07:04:31', '23073345')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD212948', 'KH74651', '2021-04-21 20:53:33', '15001785')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD212949', 'KH82750', '2021-01-24 05:04:51', '14373360')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD212950', 'KH76846', '2020-10-20 15:02:53', '22433670')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD212951', 'KH04774', '2020-06-26 05:59:01', '23322195')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD212952', 'KH31676', '2021-05-21 13:40:57', '55795500')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD212953', 'KH99107', '2020-11-25 07:53:59', '54849195')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD212954', 'KH01490', '2020-07-14 21:10:53', '5749650')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD212955', 'KH85054', '2021-03-19 23:44:03', '98905050')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD212956', 'KH65216', '2021-01-07 12:32:14', '49564800')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD212957', 'KH49303', '2021-04-03 11:39:25', '79677450')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD212958', 'KH36461', '2021-03-02 23:25:43', '116360000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD212959', 'KH72325', '2021-06-26 09:06:26', '35646345')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD212960', 'KH94810', '2021-01-15 02:07:42', '21100860')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD212961', 'KH12796', '2020-06-02 06:55:47', '23285925')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD212962', 'KH95054', '2020-09-05 22:34:38', '92832400')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD212963', 'KH23563', '2021-02-10 22:00:32', '80507340')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD212964', 'KH36533', '2020-10-10 15:05:05', '83601000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD212965', 'KH56321', '2020-11-17 22:42:21', '25383240')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD212966', 'KH84740', '2020-08-07 12:33:51', '21157245')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD212967', 'KH00868', '2021-01-04 08:15:40', '6376545')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD212968', 'KH03368', '2020-10-10 08:50:55', '34103295')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD212969', 'KH12379', '2020-06-02 21:12:16', '36590445')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD212970', 'KH61068', '2021-04-12 11:53:18', '25044300')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD212971', 'KH05817', '2020-10-31 06:45:56', '28044000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD212972', 'KH91689', '2020-09-13 10:58:57', '14292000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD212973', 'KH93154', '2021-01-11 17:28:05', '32985450')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD212974', 'KH73195', '2020-11-02 13:03:44', '71073000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD212975', 'KH40761', '2021-03-10 17:23:19', '114208695')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD212976', 'KH19728', '2020-10-04 16:41:11', '11907450')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD212977', 'KH89626', '2021-01-05 13:08:08', '18125145')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD212978', 'KH23745', '2021-02-15 20:13:04', '26544195')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD212979', 'KH62017', '2020-12-31 23:22:29', '64409085')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD212980', 'KH95858', '2020-06-07 09:38:04', '58854195')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD212981', 'KH41779', '2021-04-02 00:37:09', '51921000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD212982', 'KH51975', '2021-01-17 16:35:20', '98397450')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD212983', 'KH53302', '2021-06-14 02:14:44', '30985740')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD212984', 'KH41539', '2020-06-22 05:30:56', '9168030')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD212985', 'KH86665', '2020-09-07 19:01:51', '97363880')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD212986', 'KH41655', '2020-11-29 16:14:12', '96700800')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD212987', 'KH13426', '2020-07-15 03:09:35', '17616195')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD212988', 'KH42753', '2021-03-02 10:25:48', '46412550')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD212989', 'KH97352', '2020-11-21 06:21:18', '30454920')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD212990', 'KH67851', '2020-09-05 13:17:56', '11127555')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD212991', 'KH43082', '2021-05-13 16:59:15', '39474000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD212992', 'KH16984', '2021-04-09 03:34:25', '16852500')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD212993', 'KH69102', '2020-11-11 00:38:34', '17670195')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD212994', 'KH43039', '2020-08-28 16:23:09', '12345930')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD212995', 'KH52084', '2020-07-07 13:11:01', '19694700')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD212996', 'KH60717', '2020-06-11 14:40:39', '137631070')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD212997', 'KH19310', '2021-04-06 17:30:24', '18905445')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD212998', 'KH14697', '2020-10-16 06:52:08', '28753695')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD212999', 'KH64579', '2020-08-30 05:37:57', '81140445')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD213000', 'KH72277', '2020-09-30 01:29:20', '114977295')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD213001', 'KH71836', '2020-10-29 07:32:35', '168094680')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD213002', 'KH35290', '2021-01-30 20:56:04', '66220695')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD213003', 'KH43316', '2020-10-22 03:24:37', '39121200')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD213004', 'KH97346', '2020-07-01 18:01:05', '119039190')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD213005', 'KH40439', '2021-04-11 17:05:28', '38417670')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD213006', 'KH02485', '2021-04-30 13:10:14', '15289650')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD213007', 'KH57930', '2020-08-30 03:05:37', '38955150')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD213008', 'KH66057', '2020-07-31 15:26:51', '19186245')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD213009', 'KH14204', '2020-05-02 01:57:54', '29002050')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD213010', 'KH38613', '2020-06-22 08:54:31', '166856040')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD213011', 'KH33846', '2021-05-08 20:52:57', '19957950')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD213012', 'KH76702', '2020-07-12 06:50:29', '1167750')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD213013', 'KH72881', '2021-03-15 16:20:48', '16130655')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD213014', 'KH67757', '2020-10-16 01:14:18', '21750345')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD213015', 'KH87309', '2020-08-06 02:08:45', '46199790')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD213016', 'KH09918', '2021-04-18 10:05:36', '123461145')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD213017', 'KH07597', '2020-05-24 12:35:08', '45184950')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD213018', 'KH67114', '2021-03-26 14:44:34', '23988600')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD213019', 'KH24313', '2021-01-09 06:32:05', '28939950')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD213020', 'KH39614', '2020-06-26 05:26:31', '99485145')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD213021', 'KH77290', '2020-06-25 04:35:03', '1953360')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD213022', 'KH41673', '2021-03-24 03:40:00', '53814195')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD213023', 'KH33457', '2020-10-21 16:52:13', '57979890')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD213024', 'KH89913', '2021-03-19 15:18:32', '38718045')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD213025', 'KH08221', '2021-06-07 21:25:45', '9202500')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD213026', 'KH17531', '2021-01-21 02:35:05', '42330150')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD213027', 'KH21393', '2021-01-04 15:50:51', '29038500')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD213028', 'KH14658', '2021-04-01 03:02:37', '27267795')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD213029', 'KH90552', '2020-06-15 11:33:12', '18111645')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD213030', 'KH23933', '2021-06-28 13:37:34', '20618145')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD213031', 'KH64872', '2021-03-04 09:42:00', '58954590')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD213032', 'KH13000', '2020-09-30 06:40:54', '47108565')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD213033', 'KH71877', '2020-11-10 12:03:56', '41049780')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD213034', 'KH14990', '2020-08-21 12:22:15', '25276500')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD213035', 'KH69815', '2021-06-16 15:50:59', '72234000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD213036', 'KH42565', '2021-06-28 20:11:55', '39973500')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD213037', 'KH18984', '2020-05-03 15:50:01', '36981900')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD213038', 'KH19341', '2020-10-24 20:29:22', '30616245')
