INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD010001', 'KH54923', '2020-07-16 06:11:40', '29119095')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD011375', 'KH84297', '2020-09-08 17:59:32', '3737070')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD011376', 'KH02968', '2020-07-22 10:44:22', '23035950')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD011377', 'KH37260', '2020-11-17 05:58:09', '66444435')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD011378', 'KH13223', '2020-08-08 14:23:55', '15753870')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD011379', 'KH55534', '2020-05-17 01:51:25', '40654395')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD011380', 'KH95585', '2021-06-09 03:24:44', '19822635')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD011381', 'KH86582', '2020-08-23 00:06:05', '15826140')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD011382', 'KH12673', '2020-08-17 21:35:32', '90876195')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD011383', 'KH19188', '2020-05-14 03:18:30', '23781780')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD011384', 'KH25623', '2020-10-13 01:29:56', '41044545')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD011385', 'KH66835', '2021-05-04 09:26:51', '51167565')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD011386', 'KH53256', '2020-07-13 18:24:46', '29199600')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD011387', 'KH60973', '2020-07-06 03:25:16', '30705795')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD011388', 'KH74602', '2020-12-04 12:40:41', '77026545')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD011389', 'KH61300', '2020-12-27 02:22:03', '11978145')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD011390', 'KH66010', '2020-08-22 22:56:37', '48577800')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD011391', 'KH72638', '2021-04-28 18:49:50', '32884480')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD011392', 'KH97966', '2020-06-08 01:25:59', '34398450')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD011393', 'KH94096', '2020-05-05 04:32:48', '79093800')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD011394', 'KH08418', '2021-01-04 03:26:21', '54639000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD011395', 'KH42363', '2020-06-01 04:03:51', '47106225')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD011396', 'KH41123', '2020-08-14 04:10:09', '14943195')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD011397', 'KH76921', '2020-05-09 15:56:18', '25399800')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD011398', 'KH86332', '2020-12-16 07:01:50', '11244960')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD011399', 'KH96963', '2020-07-18 22:57:11', '23814450')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD011400', 'KH27250', '2020-11-12 17:50:49', '26379450')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD011401', 'KH88056', '2021-01-09 00:54:06', '25593750')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD011402', 'KH49507', '2020-11-24 07:07:46', '28866150')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD011403', 'KH62752', '2020-05-07 22:56:58', '78167700')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD011404', 'KH97746', '2021-06-14 10:34:31', '15865065')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD011405', 'KH11868', '2021-01-30 05:52:45', '53377650')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD011406', 'KH28972', '2020-12-22 23:22:59', '66598800')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD011407', 'KH55682', '2021-02-08 09:44:54', '29409120')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD011408', 'KH17221', '2020-05-26 18:22:29', '59376645')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD011409', 'KH31156', '2020-09-16 09:56:39', '41176485')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD011410', 'KH71444', '2020-10-29 12:32:22', '9906885')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD011411', 'KH55569', '2021-02-27 21:23:36', '41304060')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD011412', 'KH47810', '2020-11-19 02:09:08', '18382545')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD011413', 'KH40928', '2020-11-08 11:45:15', '20470050')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD011414', 'KH79311', '2020-05-27 03:13:18', '32295540')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD011415', 'KH31318', '2020-12-11 21:42:35', '68700195')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD011416', 'KH54224', '2021-05-30 05:24:26', '74754000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD011417', 'KH63096', '2020-12-02 10:12:07', '28864350')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD011418', 'KH04392', '2020-10-22 07:11:52', '72750600')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD011419', 'KH22712', '2021-01-03 17:51:55', '13787595')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD011420', 'KH77613', '2021-04-24 07:10:49', '31926780')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD011421', 'KH32245', '2020-12-03 09:15:43', '17563275')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD011422', 'KH94473', '2021-05-03 02:11:28', '54300780')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD011423', 'KH97274', '2020-07-24 17:05:53', '38451195')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD011424', 'KH74742', '2021-04-24 18:51:47', '92292570')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD011425', 'KH20357', '2020-05-23 18:34:39', '50193450')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD011426', 'KH66500', '2021-05-01 20:08:54', '12986145')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD011427', 'KH14410', '2021-03-01 03:31:42', '43219125')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD011428', 'KH77704', '2020-07-21 22:21:57', '96825780')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD011429', 'KH27744', '2020-08-10 04:04:16', '31101750')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD011430', 'KH77779', '2020-06-14 03:14:46', '6924195')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD011431', 'KH65904', '2021-04-17 11:16:44', '29826360')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD011432', 'KH30997', '2021-04-30 01:21:08', '22390380')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD011433', 'KH46757', '2021-02-12 10:09:10', '21112335')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD011434', 'KH99383', '2021-06-10 04:31:06', '74125395')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD011435', 'KH37025', '2020-06-15 09:19:45', '45748800')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD011436', 'KH53470', '2021-05-31 09:11:54', '10421145')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD011437', 'KH72920', '2020-11-14 10:40:51', '24662430')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD011438', 'KH75066', '2020-07-08 20:50:37', '9714105')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD011439', 'KH58533', '2021-01-14 18:32:32', '25864290')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD011440', 'KH51089', '2020-07-16 21:41:30', '120517560')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD011441', 'KH77907', '2021-05-02 06:59:17', '40090725')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD011442', 'KH08223', '2020-12-09 20:50:17', '4872150')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD011443', 'KH55880', '2020-07-09 23:43:11', '82685610')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD011444', 'KH21651', '2020-10-17 17:23:15', '81487485')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD011445', 'KH80077', '2020-07-29 14:12:10', '10120050')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD011446', 'KH90908', '2020-10-30 11:57:35', '18608625')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD011447', 'KH20779', '2020-09-01 15:23:45', '60622290')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD011448', 'KH83603', '2020-05-27 00:41:59', '62544000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD011449', 'KH41254', '2021-01-20 11:46:41', '182257200')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD011450', 'KH41829', '2020-08-28 23:16:09', '134661195')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD011451', 'KH89791', '2021-05-18 10:29:33', '51864210')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD011452', 'KH68365', '2021-03-11 00:30:55', '23816430')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD011453', 'KH44777', '2021-04-01 13:15:16', '83994435')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD011454', 'KH73812', '2021-01-05 16:21:55', '17847450')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD011455', 'KH38393', '2021-01-27 09:37:02', '75893850')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD011456', 'KH03395', '2021-06-01 09:20:47', '92875500')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD011457', 'KH38667', '2020-06-16 17:48:00', '28479150')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD011458', 'KH08734', '2020-11-12 10:35:53', '13286400')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD011459', 'KH48752', '2020-10-15 15:30:23', '32941575')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD011460', 'KH81950', '2021-05-26 10:17:25', '106507460')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD011461', 'KH70272', '2020-10-25 08:59:41', '6574050')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD011462', 'KH47842', '2021-01-02 09:35:22', '59591025')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD011463', 'KH30671', '2021-01-12 17:41:09', '10893105')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD011464', 'KH78350', '2020-07-26 15:59:51', '41437350')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD011465', 'KH16268', '2021-03-04 02:35:21', '54471015')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD011466', 'KH03316', '2020-09-15 10:34:49', '29931300')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD011467', 'KH98075', '2020-06-06 05:07:22', '74822850')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD011468', 'KH91307', '2020-05-27 16:43:13', '41626350')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD011469', 'KH34397', '2020-07-03 22:41:31', '29699100')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD011470', 'KH12887', '2020-07-01 14:35:39', '165120660')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD011471', 'KH42798', '2021-06-17 16:14:42', '11178000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD011472', 'KH80958', '2020-10-25 21:31:29', '32544450')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD011473', 'KH93467', '2021-02-08 07:43:42', '11984895')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD011474', 'KH09429', '2021-01-03 06:27:02', '36985140')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD011475', 'KH99522', '2020-11-26 19:18:37', '27429795')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD011476', 'KH94853', '2020-06-13 05:36:24', '24487200')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD011477', 'KH35914', '2021-04-14 21:48:30', '33989850')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD011478', 'KH80269', '2020-10-09 16:48:36', '11792250')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD011479', 'KH41918', '2020-12-20 20:59:14', '15580620')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD011480', 'KH68062', '2021-05-23 18:58:31', '60035400')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD011481', 'KH70083', '2020-06-17 03:51:56', '26105220')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD011482', 'KH98871', '2021-03-09 05:31:02', '44376345')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD011483', 'KH55943', '2020-08-14 09:48:26', '20299410')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD011484', 'KH58681', '2020-12-04 05:27:55', '16145910')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD011485', 'KH99424', '2020-10-13 03:28:32', '72311625')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD011486', 'KH13561', '2020-08-01 02:28:07', '37538460')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD011487', 'KH75972', '2020-11-16 09:13:11', '31287645')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD011488', 'KH61162', '2021-04-16 19:24:37', '4377105')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD011489', 'KH34080', '2020-10-15 21:02:35', '83257290')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD011490', 'KH78854', '2020-07-03 17:11:15', '71020260')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD011491', 'KH46844', '2021-02-22 10:36:18', '68423100')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD011492', 'KH01532', '2020-11-03 10:15:23', '55786500')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD011493', 'KH05932', '2020-06-11 15:10:55', '51714540')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD011494', 'KH49491', '2021-04-15 06:56:14', '70785450')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD011495', 'KH72175', '2021-02-06 01:41:03', '44184150')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD011496', 'KH16808', '2020-09-17 14:39:51', '52523820')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD011497', 'KH76271', '2021-05-17 03:40:17', '112904000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD011498', 'KH74051', '2021-03-05 13:27:55', '56055645')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD011499', 'KH05490', '2020-08-15 08:47:56', '7272450')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD011500', 'KH16605', '2021-03-08 22:57:20', '17794125')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD011501', 'KH92377', '2021-01-29 00:58:03', '76873635')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD011502', 'KH02884', '2020-10-28 08:17:38', '19576575')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD011503', 'KH46105', '2020-10-07 20:43:35', '67941000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD011504', 'KH89986', '2021-01-14 20:52:15', '40443570')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD011505', 'KH61924', '2020-05-11 06:43:19', '21096000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD011506', 'KH36036', '2021-01-19 05:40:16', '35748450')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD011507', 'KH45352', '2021-05-15 10:11:32', '66636000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD011508', 'KH25190', '2020-09-13 07:36:47', '29257245')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD011509', 'KH18601', '2021-03-29 08:09:55', '147548520')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD011510', 'KH80830', '2021-01-24 19:15:26', '22864950')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD011511', 'KH78443', '2020-07-20 14:55:21', '36764460')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD011512', 'KH21727', '2021-03-09 12:26:36', '34419195')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD011513', 'KH96220', '2020-10-07 17:45:28', '37536930')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD011514', 'KH64250', '2021-05-16 18:46:26', '56750880')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD011515', 'KH08922', '2020-09-14 20:12:40', '11591640')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD011516', 'KH91533', '2020-09-10 16:15:01', '95746050')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD011517', 'KH14783', '2021-04-27 14:00:23', '2806695')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD011518', 'KH58791', '2020-12-03 16:05:20', '45938655')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD011519', 'KH21149', '2021-04-18 08:54:13', '39041730')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD011520', 'KH10721', '2021-02-21 05:35:47', '74133045')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD011521', 'KH51473', '2021-06-13 21:58:28', '21930660')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD011522', 'KH58688', '2020-10-15 15:59:15', '14286690')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD011523', 'KH76778', '2020-06-26 16:07:38', '47461500')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD011524', 'KH78029', '2021-05-26 03:08:12', '21160125')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD011525', 'KH21709', '2020-12-28 12:53:44', '19884195')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD011526', 'KH05841', '2021-06-09 17:45:16', '12973500')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD011527', 'KH06224', '2020-06-17 07:10:11', '19972035')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD011528', 'KH68624', '2021-05-09 13:15:03', '63637290')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD011529', 'KH45639', '2020-08-30 11:09:05', '22684230')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD011530', 'KH54726', '2021-03-19 12:02:33', '10407150')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD011531', 'KH08677', '2021-01-03 03:14:39', '16227000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD011532', 'KH32506', '2020-06-22 07:49:39', '31604400')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD011533', 'KH17253', '2020-10-22 12:37:20', '162734580')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD011534', 'KH30067', '2020-10-21 02:28:38', '52377390')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD011535', 'KH83494', '2021-04-30 05:13:48', '166093480')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD011536', 'KH35489', '2021-01-10 15:51:57', '62142390')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD011537', 'KH87132', '2021-03-13 12:29:14', '25825365')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD011538', 'KH80330', '2021-02-27 12:00:11', '43505595')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD011539', 'KH50139', '2020-11-03 00:48:52', '29415645')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD011540', 'KH84020', '2020-12-23 10:43:08', '23220000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD011541', 'KH74627', '2020-09-10 14:29:58', '51298200')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD011542', 'KH66157', '2020-06-25 19:19:40', '21917385')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD011543', 'KH09722', '2021-03-02 08:34:59', '80826480')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD011544', 'KH43901', '2020-06-24 21:14:44', '48682845')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD011545', 'KH50683', '2020-12-25 09:33:09', '30334500')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD011546', 'KH25184', '2020-10-26 20:32:36', '63879750')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD011547', 'KH10988', '2021-06-01 14:21:15', '44628750')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD011548', 'KH94981', '2021-04-15 02:37:57', '6189570')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD011549', 'KH09748', '2020-11-29 04:38:52', '12715650')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD011550', 'KH20647', '2020-05-23 17:36:42', '129359400')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD011551', 'KH37420', '2021-03-20 04:10:17', '114468300')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD011552', 'KH30145', '2021-01-04 06:46:06', '50590845')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD011553', 'KH38777', '2020-05-17 08:01:51', '33298695')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD011554', 'KH91956', '2021-03-20 18:33:45', '18087300')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD011555', 'KH56763', '2020-05-31 10:34:26', '33319485')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD011556', 'KH88497', '2020-06-02 15:58:15', '207498060')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD011557', 'KH30479', '2020-12-04 23:27:58', '150020100')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD011558', 'KH52953', '2020-12-23 06:46:13', '27127395')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD011559', 'KH73850', '2021-01-07 17:48:37', '49669200')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD011560', 'KH33822', '2021-01-01 03:53:09', '50538195')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD011561', 'KH50494', '2020-10-21 22:12:52', '48889845')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD011562', 'KH74884', '2020-09-28 12:43:57', '102274830')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD011563', 'KH99146', '2021-04-21 09:33:45', '14868180')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD011564', 'KH45533', '2020-09-30 09:20:20', '24709500')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD011565', 'KH82046', '2021-01-09 17:52:36', '108208440')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD011566', 'KH71732', '2020-05-01 00:23:10', '41657300')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD011567', 'KH76626', '2021-06-08 20:22:51', '5999175')
