INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD230001', 'KH91083', '2020-09-25 07:09:26', '5490450')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD231920', 'KH84731', '2021-01-01 04:59:43', '14935995')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD231921', 'KH31377', '2020-09-27 05:34:23', '30371175')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD231922', 'KH38749', '2020-10-02 06:40:21', '12201345')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD231923', 'KH62680', '2020-07-04 11:52:30', '71783820')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD231924', 'KH85035', '2020-11-07 00:03:13', '8410500')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD231925', 'KH18182', '2021-06-07 15:05:27', '35313795')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD231926', 'KH18794', '2021-03-13 01:00:41', '9214695')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD231927', 'KH42421', '2020-08-07 15:49:25', '13963500')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD231928', 'KH71449', '2020-07-21 13:13:37', '100727145')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD231929', 'KH23440', '2021-05-07 12:47:46', '99958950')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD231930', 'KH27913', '2021-02-05 00:21:46', '24615900')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD231931', 'KH06052', '2020-06-04 21:13:29', '9844245')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD231932', 'KH45425', '2021-02-16 06:42:05', '33637950')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD231933', 'KH44471', '2020-12-26 16:49:35', '41586255')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD231934', 'KH01492', '2020-06-27 07:59:26', '78376950')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD231935', 'KH82211', '2020-05-22 07:13:41', '78780200')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD231936', 'KH00496', '2020-12-01 08:26:23', '128456570')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD231937', 'KH00584', '2021-03-30 19:14:08', '123210450')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD231938', 'KH74728', '2021-01-25 13:53:08', '52164450')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD231939', 'KH95416', '2021-01-26 22:48:35', '27651690')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD231940', 'KH33044', '2020-05-03 02:26:46', '14391450')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD231941', 'KH78515', '2020-08-11 13:29:36', '21446145')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD231942', 'KH02378', '2020-10-27 11:39:50', '11574495')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD231943', 'KH52030', '2020-05-24 20:27:27', '103804200')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD231944', 'KH85033', '2021-03-01 05:18:38', '108080780')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD231945', 'KH06292', '2020-10-24 02:51:31', '36824400')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD231946', 'KH13344', '2020-08-21 08:34:00', '39423195')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD231947', 'KH86860', '2021-02-06 16:06:30', '60979500')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD231948', 'KH08368', '2021-06-20 18:16:45', '36315000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD231949', 'KH61897', '2021-02-08 13:18:49', '130023720')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD231950', 'KH93741', '2021-04-07 06:15:53', '17031105')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD231951', 'KH21636', '2020-08-21 15:40:15', '26576055')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD231952', 'KH42164', '2020-08-28 10:39:35', '110111040')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD231953', 'KH62683', '2020-12-31 20:39:56', '15827625')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD231954', 'KH41715', '2020-12-02 13:41:10', '12747645')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD231955', 'KH76409', '2020-07-28 20:24:28', '29449890')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD231956', 'KH55570', '2021-04-11 05:12:30', '125674650')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD231957', 'KH22601', '2020-12-09 07:03:30', '19016505')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD231958', 'KH17162', '2020-11-05 08:49:28', '70212645')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD231959', 'KH64075', '2020-09-05 02:55:29', '14315985')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD231960', 'KH32231', '2020-10-22 00:00:09', '64789200')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD231961', 'KH35904', '2021-03-21 21:10:09', '117626850')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD231962', 'KH56031', '2020-10-26 22:41:47', '66463200')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD231963', 'KH92231', '2020-11-19 10:53:52', '53771625')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD231964', 'KH48420', '2020-08-21 11:19:47', '35413830')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD231965', 'KH09060', '2021-02-11 09:22:47', '43402500')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD231966', 'KH20439', '2020-12-28 07:26:25', '28532295')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD231967', 'KH51114', '2021-05-28 04:17:47', '45614520')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD231968', 'KH78232', '2021-04-14 17:46:29', '114459390')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD231969', 'KH05643', '2020-08-10 14:14:54', '21963555')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD231970', 'KH02956', '2020-07-19 08:13:00', '199096560')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD231971', 'KH33144', '2020-11-16 21:15:19', '33712290')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD231972', 'KH54883', '2020-07-29 07:59:03', '9243045')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD231973', 'KH55295', '2021-06-10 16:43:22', '3762000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD231974', 'KH40066', '2020-12-27 01:49:38', '30810195')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD231975', 'KH58270', '2020-11-23 14:16:47', '9459450')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD231976', 'KH78192', '2020-07-15 17:15:10', '22813245')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD231977', 'KH34705', '2021-02-26 21:24:07', '14550345')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD231978', 'KH94767', '2020-08-23 13:56:57', '18966285')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD231979', 'KH55520', '2020-06-15 18:59:48', '21747645')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD231980', 'KH30498', '2021-04-23 14:08:59', '38614950')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD231981', 'KH33957', '2020-11-06 12:47:53', '19927845')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD231982', 'KH49711', '2020-11-05 12:12:19', '25974450')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD231983', 'KH24261', '2021-01-23 00:48:33', '16868835')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD231984', 'KH42421', '2021-03-20 13:07:03', '87735780')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD231985', 'KH23457', '2020-07-11 09:30:06', '17265195')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD231986', 'KH54146', '2021-05-13 07:46:33', '27193995')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD231987', 'KH28838', '2020-12-18 18:01:42', '49156380')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD231988', 'KH90053', '2021-04-23 01:22:55', '59800500')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD231989', 'KH50894', '2020-10-27 12:48:14', '33756795')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD231990', 'KH14321', '2021-01-23 16:39:10', '8702640')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD231991', 'KH25942', '2020-05-16 11:02:51', '45676170')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD231992', 'KH77432', '2020-08-19 19:26:48', '9724950')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD231993', 'KH51139', '2020-06-25 04:53:17', '26917245')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD231994', 'KH59851', '2020-10-25 03:55:12', '9364995')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD231995', 'KH25270', '2020-10-19 16:43:26', '24561000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD231996', 'KH56418', '2021-05-06 07:28:41', '37589220')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD231997', 'KH12042', '2020-11-25 17:49:09', '76429440')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD231998', 'KH46665', '2021-05-26 10:29:18', '22836105')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD231999', 'KH75572', '2020-10-04 17:15:40', '44207415')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD232000', 'KH56669', '2020-05-06 10:13:41', '78834645')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD232001', 'KH33239', '2020-05-14 17:31:24', '25048395')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD232002', 'KH02546', '2020-08-08 01:10:47', '18165645')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD232003', 'KH98678', '2020-09-18 04:36:58', '41683400')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD232004', 'KH17120', '2021-03-19 10:25:04', '52370550')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD232005', 'KH37416', '2021-04-09 10:56:42', '21414060')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD232006', 'KH73796', '2020-09-02 10:05:31', '14111640')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD232007', 'KH78664', '2021-02-23 07:59:10', '44171010')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD232008', 'KH52138', '2021-05-02 12:08:38', '36523755')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD232009', 'KH05305', '2020-11-24 08:02:03', '120250920')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD232010', 'KH56861', '2020-10-31 11:50:31', '77562450')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD232011', 'KH82726', '2021-03-11 14:44:49', '8393400')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD232012', 'KH01474', '2020-10-01 11:48:48', '81426195')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD232013', 'KH63934', '2020-06-12 01:28:28', '109933695')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD232014', 'KH48013', '2020-06-02 00:48:03', '37759950')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD232015', 'KH58896', '2021-06-27 03:22:03', '19776600')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD232016', 'KH42526', '2020-12-20 11:13:21', '135176550')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD232017', 'KH69566', '2020-06-21 10:46:46', '33315480')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD232018', 'KH13926', '2020-11-26 11:14:41', '89726400')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD232019', 'KH30667', '2020-08-12 07:48:18', '27311895')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD232020', 'KH89754', '2020-09-01 20:33:42', '23479695')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD232021', 'KH36730', '2020-09-07 02:48:58', '96739695')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD232022', 'KH59391', '2020-05-31 02:16:19', '28079550')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD232023', 'KH45673', '2021-06-26 05:50:04', '44995440')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD232024', 'KH24113', '2021-03-14 03:38:02', '31824450')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD232025', 'KH60871', '2021-03-09 20:24:15', '14775435')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD232026', 'KH16908', '2021-04-01 00:41:00', '56625795')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD232027', 'KH09087', '2020-08-20 14:19:06', '47324790')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD232028', 'KH07812', '2020-06-03 03:33:56', '19530000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD232029', 'KH25721', '2020-11-19 07:39:03', '26067105')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD232030', 'KH32310', '2020-05-17 14:00:55', '30835125')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD232031', 'KH66864', '2020-07-25 16:54:58', '39526695')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD232032', 'KH67186', '2020-05-29 21:44:55', '19442295')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD232033', 'KH52352', '2020-07-31 10:56:20', '154560195')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD232034', 'KH25916', '2020-11-19 23:03:19', '146895840')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD232035', 'KH50026', '2021-06-09 14:09:02', '55222920')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD232036', 'KH44707', '2020-11-19 08:24:55', '28499850')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD232037', 'KH50645', '2020-08-12 05:04:12', '79726860')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD232038', 'KH08629', '2020-12-04 18:14:55', '38841930')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD232039', 'KH40387', '2021-01-19 23:38:59', '21703500')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD232040', 'KH86004', '2020-06-11 00:51:36', '39072150')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD232041', 'KH46068', '2021-03-18 17:40:45', '7617195')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD232042', 'KH21566', '2021-05-04 21:04:08', '32279895')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD232043', 'KH65115', '2020-05-17 03:16:41', '79601400')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD232044', 'KH86824', '2021-01-22 02:18:52', '116845440')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD232045', 'KH45017', '2021-05-28 13:00:09', '113089950')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD232046', 'KH51099', '2020-10-13 00:13:24', '75637800')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD232047', 'KH29299', '2020-12-02 14:19:28', '45580320')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD232048', 'KH27927', '2021-06-04 19:37:02', '21503655')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD232049', 'KH55063', '2020-06-01 07:12:30', '13488480')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD232050', 'KH65862', '2020-06-14 10:59:42', '56806605')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD232051', 'KH22324', '2020-08-29 00:51:14', '113958380')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD232052', 'KH10409', '2020-11-07 16:48:01', '101602980')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD232053', 'KH17087', '2020-12-08 08:20:47', '22449690')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD232054', 'KH11325', '2020-12-14 18:37:58', '202290210')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD232055', 'KH60709', '2020-10-20 14:15:24', '147397180')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD232056', 'KH10101', '2020-10-07 12:46:23', '96453000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD232057', 'KH64615', '2020-09-05 06:13:19', '52843460')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD232058', 'KH11143', '2021-06-16 22:01:00', '32803695')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD232059', 'KH68619', '2020-12-23 04:20:22', '21944070')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD232060', 'KH43131', '2020-09-24 19:53:12', '172360700')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD232061', 'KH55177', '2020-09-03 03:12:19', '40257000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD232062', 'KH73659', '2020-12-22 20:39:50', '36107460')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD232063', 'KH50003', '2020-12-12 06:34:52', '16445385')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD232064', 'KH44274', '2020-09-28 14:31:44', '38133350')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD232065', 'KH41597', '2021-03-21 16:45:36', '21437145')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD232066', 'KH14099', '2021-06-26 06:06:12', '93942765')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD232067', 'KH14782', '2021-04-22 01:49:45', '27171900')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD232068', 'KH91554', '2020-12-04 05:17:32', '48663450')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD232069', 'KH57210', '2020-07-24 23:36:23', '78891400')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD232070', 'KH64507', '2021-02-13 21:09:09', '78553395')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD232071', 'KH20932', '2020-08-01 22:42:55', '117282540')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD232072', 'KH60099', '2020-10-25 02:38:26', '48571650')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD232073', 'KH50997', '2021-01-21 16:30:09', '3452625')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD232074', 'KH04606', '2021-02-25 20:58:10', '66528000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD232075', 'KH37466', '2020-06-30 13:07:58', '63514800')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD232076', 'KH27941', '2020-06-11 21:53:00', '78307290')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD232077', 'KH47187', '2020-08-04 11:09:50', '29630565')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD232078', 'KH80457', '2021-06-20 01:04:40', '78282450')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD232079', 'KH63260', '2020-08-23 07:33:44', '131164590')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD232080', 'KH33241', '2020-05-14 11:09:13', '25578675')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD232081', 'KH12068', '2020-10-29 13:32:59', '19083195')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD232082', 'KH88473', '2021-01-04 00:22:55', '107375400')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD232083', 'KH26334', '2021-06-22 14:26:10', '16200000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD232084', 'KH73341', '2020-11-25 09:23:50', '3372120')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD232085', 'KH80683', '2021-03-24 16:28:09', '38749230')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD232086', 'KH44777', '2020-12-23 07:55:27', '52049700')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD232087', 'KH30415', '2021-02-09 07:20:37', '40162950')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD232088', 'KH26368', '2021-02-19 11:15:38', '165205800')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD232089', 'KH62360', '2020-12-20 14:35:46', '82187820')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD232090', 'KH12426', '2020-08-08 13:00:41', '162965160')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD232091', 'KH16761', '2020-11-28 06:43:19', '54582750')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD232092', 'KH86178', '2020-06-16 15:09:28', '91017000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD232093', 'KH24643', '2021-05-12 14:47:02', '85404195')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD232094', 'KH07026', '2020-06-06 22:06:51', '102822680')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD232095', 'KH86057', '2020-11-18 01:30:03', '53559450')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD232096', 'KH50084', '2021-05-17 12:02:00', '29377395')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD232097', 'KH95026', '2020-10-21 21:06:24', '29580390')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD232098', 'KH50892', '2021-05-09 22:48:26', '25394850')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD232099', 'KH09944', '2021-06-10 23:21:02', '26008380')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD232100', 'KH43725', '2020-05-24 01:29:53', '46854000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD232101', 'KH77928', '2021-06-23 14:04:35', '62912295')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD232102', 'KH60143', '2021-05-18 06:04:25', '102580695')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD232103', 'KH15118', '2020-08-14 15:19:33', '24708195')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD232104', 'KH06658', '2020-07-19 02:49:48', '56223900')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD232105', 'KH93076', '2020-10-23 20:22:14', '21728520')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD232106', 'KH97626', '2021-01-29 00:27:54', '95149350')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD232107', 'KH69769', '2021-04-11 05:25:23', '57753900')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD232108', 'KH65590', '2021-03-04 13:30:09', '31421970')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD232109', 'KH20172', '2020-12-11 01:47:38', '16124580')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD232110', 'KH84394', '2020-10-31 00:01:15', '5124645')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD232111', 'KH76564', '2021-05-05 09:21:58', '99335170')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD232112', 'KH51184', '2020-07-22 06:33:43', '3807450')
