INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD130001', 'KH17084', '2020-06-13 06:36:16', '20799720')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD132541', 'KH75035', '2020-08-13 07:44:09', '172612800')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD132542', 'KH37277', '2020-10-23 15:34:39', '44385390')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD132543', 'KH73400', '2021-01-23 01:59:13', '41199880')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD132544', 'KH58972', '2020-09-09 20:40:18', '33822810')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD132545', 'KH60363', '2020-07-15 01:14:20', '115250400')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD132546', 'KH51354', '2020-07-03 09:45:02', '30186000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD132547', 'KH89967', '2020-06-07 16:23:36', '123731640')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD132548', 'KH47205', '2020-06-06 22:19:42', '101577195')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD132549', 'KH66659', '2021-02-26 23:27:58', '15445800')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD132550', 'KH74151', '2020-07-13 05:07:27', '91344780')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD132551', 'KH58488', '2020-07-13 05:08:52', '88048800')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD132552', 'KH31587', '2020-08-10 14:14:32', '156118500')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD132553', 'KH26280', '2020-05-05 21:16:58', '142593510')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD132554', 'KH74660', '2020-06-06 12:00:40', '66811905')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD132555', 'KH09264', '2020-05-07 12:48:01', '6015645')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD132556', 'KH61184', '2021-04-17 10:55:13', '91774980')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD132557', 'KH14243', '2021-03-04 06:10:14', '28088280')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD132558', 'KH04860', '2020-10-01 07:09:37', '105370380')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD132559', 'KH82066', '2020-09-21 07:04:53', '119752650')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD132560', 'KH92083', '2020-11-11 06:41:28', '31419180')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD132561', 'KH37828', '2020-09-08 20:56:36', '37480185')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD132562', 'KH27302', '2021-01-13 17:20:03', '66776445')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD132563', 'KH92013', '2020-09-19 03:42:47', '67120200')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD132564', 'KH48431', '2020-10-06 02:32:56', '43281000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD132565', 'KH81805', '2020-10-05 09:51:05', '23516910')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD132566', 'KH00295', '2020-07-07 20:42:42', '29279250')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD132567', 'KH81023', '2020-09-08 12:48:21', '96530580')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD132568', 'KH63624', '2020-08-13 15:45:10', '25049880')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD132569', 'KH22268', '2021-02-18 08:34:21', '104718780')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD132570', 'KH70499', '2020-05-17 06:12:08', '137046780')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD132571', 'KH20110', '2021-03-14 11:46:54', '61626780')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD132572', 'KH72461', '2021-01-10 23:33:09', '108633735')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD132573', 'KH43782', '2020-10-02 13:44:35', '20266020')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD132574', 'KH55054', '2020-05-08 22:43:47', '30517290')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD132575', 'KH73327', '2020-08-08 05:46:40', '70196580')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD132576', 'KH21717', '2020-07-21 03:09:50', '69358800')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD132577', 'KH96909', '2020-05-26 15:32:12', '160746930')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD132578', 'KH29102', '2020-12-18 10:17:43', '76480200')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD132579', 'KH54889', '2020-10-22 19:44:42', '159062580')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD132580', 'KH33780', '2021-05-07 01:14:12', '48209840')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD132581', 'KH62049', '2020-07-26 10:23:31', '103060980')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD132582', 'KH53882', '2020-12-17 01:03:38', '106097580')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD132583', 'KH86075', '2020-06-29 02:36:34', '48811590')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD132584', 'KH26151', '2021-03-20 20:36:20', '15898500')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD132585', 'KH41389', '2020-12-20 12:22:39', '129239240')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD132586', 'KH46369', '2020-10-20 08:38:52', '65712150')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD132587', 'KH60394', '2021-02-05 07:08:11', '111164580')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD132588', 'KH61720', '2021-03-22 18:38:27', '165547800')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD132589', 'KH54005', '2020-06-05 18:37:37', '50873400')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD132590', 'KH27059', '2020-09-23 04:18:26', '62104680')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD132591', 'KH99511', '2020-05-27 20:45:04', '44352000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD132592', 'KH08156', '2021-02-10 06:19:02', '21812580')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD132593', 'KH21420', '2020-11-07 05:42:43', '19862685')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD132594', 'KH22167', '2020-09-26 20:38:12', '118603800')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD132595', 'KH75464', '2020-12-03 12:29:35', '48900780')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD132596', 'KH70977', '2021-05-11 11:57:19', '40139280')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD132597', 'KH09989', '2020-05-18 16:26:46', '90091800')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD132598', 'KH31835', '2021-03-30 20:27:11', '45012240')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD132599', 'KH33265', '2020-11-04 01:16:31', '18097290')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD132600', 'KH40320', '2021-06-17 19:52:21', '105240780')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD132601', 'KH22829', '2020-11-23 20:29:43', '70885800')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD132602', 'KH87874', '2020-11-03 07:54:49', '25207200')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD132603', 'KH68375', '2020-06-03 15:34:47', '74961585')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD132604', 'KH68114', '2020-08-04 00:59:25', '70496940')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD132605', 'KH85988', '2020-07-28 05:45:22', '102646800')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD132606', 'KH46968', '2020-12-31 07:07:36', '21879000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD132607', 'KH18253', '2021-06-22 08:05:49', '41896980')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD132608', 'KH52679', '2021-01-26 16:00:25', '121953780')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD132609', 'KH09944', '2020-05-25 19:19:24', '30852000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD132610', 'KH06605', '2020-06-02 20:58:19', '58140900')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD132611', 'KH75872', '2020-05-01 00:11:41', '62438985')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD132612', 'KH63524', '2021-04-06 15:32:02', '133918200')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD132613', 'KH85705', '2021-01-09 05:55:22', '56153790')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD132614', 'KH85493', '2020-10-18 06:01:43', '148195140')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD132615', 'KH68450', '2020-09-05 04:16:05', '88955280')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD132616', 'KH78359', '2021-03-08 03:00:00', '82710180')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD132617', 'KH02158', '2021-06-22 11:22:35', '80658000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD132618', 'KH78706', '2020-05-15 20:52:08', '79671870')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD132619', 'KH14870', '2020-12-22 13:03:22', '47931480')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD132620', 'KH77232', '2021-02-26 04:09:05', '17178480')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD132621', 'KH31993', '2020-07-08 02:49:48', '70921800')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD132622', 'KH62188', '2020-08-10 16:02:55', '26165745')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD132623', 'KH35763', '2020-05-19 15:15:10', '38518200')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD132624', 'KH98555', '2021-05-09 15:12:27', '8860230')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD132625', 'KH59669', '2020-11-05 20:00:05', '19309110')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD132626', 'KH00172', '2020-07-28 18:20:21', '26103240')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD132627', 'KH95070', '2020-07-07 20:35:53', '27438435')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD132628', 'KH67541', '2020-12-06 08:49:19', '101467800')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD132629', 'KH10218', '2021-04-16 09:02:24', '96386400')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD132630', 'KH74619', '2020-11-23 01:40:32', '45494280')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD132631', 'KH80037', '2021-04-05 06:47:21', '80132580')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD132632', 'KH19910', '2020-06-10 01:08:41', '37687500')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD132633', 'KH88898', '2021-02-22 06:22:17', '47295180')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD132634', 'KH90863', '2020-11-22 15:26:12', '145884600')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD132635', 'KH43332', '2021-05-27 23:59:51', '69012630')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD132636', 'KH08804', '2020-08-18 16:18:40', '24186240')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD132637', 'KH10984', '2020-07-01 06:19:44', '31123800')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD132638', 'KH67894', '2021-02-06 23:53:03', '53346780')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD132639', 'KH03266', '2020-11-20 21:49:45', '10204290')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD132640', 'KH51740', '2020-12-14 20:51:12', '64274400')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD132641', 'KH14523', '2020-10-13 08:00:51', '175201200')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD132642', 'KH17580', '2020-05-01 15:27:31', '58393080')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD132643', 'KH90710', '2020-10-06 01:50:32', '84974040')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD132644', 'KH54340', '2021-06-28 02:33:39', '49419360')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD132645', 'KH88896', '2021-02-23 17:39:02', '68075280')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD132646', 'KH81923', '2021-02-25 19:40:16', '68031540')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD132647', 'KH72671', '2020-07-11 07:45:05', '33186150')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD132648', 'KH42335', '2020-11-25 12:23:49', '143351280')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD132649', 'KH79691', '2020-12-11 23:55:31', '149165680')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD132650', 'KH03665', '2021-06-05 16:30:33', '60890220')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD132651', 'KH76989', '2020-12-20 23:45:18', '98112780')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD132652', 'KH89270', '2021-01-07 13:05:01', '95571000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD132653', 'KH19602', '2021-06-30 18:32:16', '50205240')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD132654', 'KH64322', '2020-05-28 03:42:38', '58951350')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD132655', 'KH33950', '2020-06-30 18:07:31', '105215580')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD132656', 'KH13337', '2020-08-15 11:25:17', '154207800')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD132657', 'KH06332', '2021-01-04 10:14:40', '104378400')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD132658', 'KH46897', '2021-01-29 15:06:30', '33326730')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD132659', 'KH52397', '2020-10-02 20:35:31', '60920100')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD132660', 'KH78022', '2021-02-26 17:01:59', '98227800')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD132661', 'KH95537', '2021-01-03 12:41:51', '53711100')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD132662', 'KH31740', '2021-05-06 21:47:40', '62002800')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD132663', 'KH98886', '2020-05-26 21:36:11', '15260085')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD132664', 'KH56072', '2021-06-09 22:59:12', '30823200')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD132665', 'KH95820', '2021-01-20 04:09:50', '46956780')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD132666', 'KH22793', '2021-04-05 06:37:01', '106440480')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD132667', 'KH70514', '2020-06-07 07:50:50', '99887670')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD132668', 'KH57246', '2021-03-29 09:32:48', '25144020')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD132669', 'KH73120', '2020-09-27 00:58:54', '89922780')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD132670', 'KH15689', '2020-11-06 04:21:03', '94833180')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD132671', 'KH93024', '2021-05-22 21:03:54', '135407880')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD132672', 'KH36890', '2021-06-10 21:51:15', '12941100')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD132673', 'KH12681', '2020-09-26 06:26:02', '60962760')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD132674', 'KH20315', '2020-11-14 17:59:28', '62879850')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD132675', 'KH43912', '2020-07-26 14:35:33', '114564780')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD132676', 'KH02891', '2020-12-10 16:17:49', '9342000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD132677', 'KH92460', '2020-11-08 13:26:49', '87526980')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD132678', 'KH61432', '2021-05-24 20:34:19', '50242680')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD132679', 'KH80493', '2021-05-11 00:13:52', '116706300')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD132680', 'KH91539', '2021-04-03 23:58:24', '25664400')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD132681', 'KH82389', '2021-03-28 04:19:59', '68030730')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD132682', 'KH79653', '2020-10-15 21:55:53', '71974800')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD132683', 'KH14140', '2020-11-27 21:45:19', '23711580')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD132684', 'KH48287', '2021-03-13 03:07:59', '76627800')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD132685', 'KH09041', '2020-08-03 03:30:19', '90358380')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD132686', 'KH80738', '2021-02-06 08:06:39', '48662145')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD132687', 'KH71294', '2021-06-07 10:42:29', '57403800')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD132688', 'KH76183', '2021-01-23 16:51:38', '9455580')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD132689', 'KH85835', '2020-12-17 01:17:58', '17779455')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD132690', 'KH11664', '2020-07-17 23:33:52', '37925640')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD132691', 'KH66572', '2020-10-31 18:38:33', '27829800')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD132692', 'KH05596', '2021-05-01 12:12:24', '103983480')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD132693', 'KH45309', '2020-08-16 22:54:22', '43416000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD132694', 'KH69305', '2020-07-17 10:05:34', '17204580')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD132695', 'KH81933', '2020-10-26 22:17:31', '165285180')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD132696', 'KH77033', '2020-08-05 08:07:42', '27410445')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD132697', 'KH92665', '2020-09-05 08:59:18', '56848410')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD132698', 'KH39328', '2020-10-18 14:05:12', '20045880')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD132699', 'KH89135', '2020-06-06 01:56:13', '35421750')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD132700', 'KH35029', '2020-08-13 12:38:12', '32898600')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD132701', 'KH89492', '2020-08-15 09:43:46', '31721220')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD132702', 'KH57823', '2021-01-19 05:39:00', '64168380')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD132703', 'KH54260', '2020-09-24 19:30:08', '85783950')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD132704', 'KH10061', '2020-11-19 06:20:46', '144702000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD132705', 'KH11085', '2021-01-23 08:28:26', '95293980')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD132706', 'KH77481', '2021-01-24 19:50:54', '40321080')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD132707', 'KH52859', '2021-06-09 13:56:12', '71902800')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD132708', 'KH98279', '2020-11-29 21:32:36', '103278280')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD132709', 'KH89944', '2021-04-18 10:47:15', '12457800')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD132710', 'KH68894', '2020-05-24 06:59:38', '187065360')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD132711', 'KH64869', '2020-11-14 15:35:01', '54528300')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD132712', 'KH46906', '2020-11-04 01:16:40', '33191640')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD132713', 'KH22582', '2021-03-26 10:12:20', '97533360')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD132714', 'KH99542', '2021-03-05 00:04:59', '17361900')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD132715', 'KH32036', '2021-06-09 19:01:15', '105406200')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD132716', 'KH69000', '2021-03-28 04:48:45', '67162730')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD132717', 'KH59341', '2020-09-06 04:58:03', '94751100')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD132718', 'KH79282', '2020-06-13 04:06:22', '134274780')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD132719', 'KH41594', '2020-11-25 22:51:15', '59621500')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD132720', 'KH14685', '2021-02-27 14:12:26', '12194145')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD132721', 'KH84994', '2020-09-17 08:50:05', '15528645')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD132722', 'KH38546', '2020-10-10 19:33:21', '78278580')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD132723', 'KH82660', '2020-11-29 12:59:01', '94005900')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD132724', 'KH69842', '2021-05-25 03:33:46', '57165300')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD132725', 'KH53112', '2020-07-08 03:48:23', '43688880')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD132726', 'KH12218', '2020-05-12 15:37:17', '125312580')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD132727', 'KH24845', '2020-08-13 20:20:15', '36964980')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD132728', 'KH39004', '2020-09-06 10:41:56', '50970780')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD132729', 'KH70126', '2020-05-28 21:22:20', '46405530')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD132730', 'KH96605', '2021-01-20 13:08:14', '50848200')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD132731', 'KH45945', '2020-05-04 05:11:57', '78152400')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD132732', 'KH47999', '2020-08-13 09:03:06', '69278580')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD132733', 'KH57978', '2020-07-30 23:09:41', '49526100')
