INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD280001', 'KH14906', '2021-01-02 23:45:08', '80150580')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD281078', 'KH61086', '2020-05-21 04:58:24', '106050780')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD281079', 'KH78758', '2020-11-12 17:46:05', '7943580')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD281080', 'KH60588', '2021-06-14 02:19:48', '109885000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD281081', 'KH99359', '2020-06-23 14:25:09', '29055600')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD281082', 'KH57428', '2020-05-23 21:33:13', '97327800')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD281083', 'KH46559', '2020-08-03 19:15:54', '133595370')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD281084', 'KH59009', '2020-12-11 02:50:39', '65770200')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD281085', 'KH85939', '2020-07-28 14:29:51', '77815710')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD281086', 'KH15308', '2021-02-11 04:24:24', '24665085')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD281087', 'KH13083', '2020-10-15 02:37:20', '105945300')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD281088', 'KH77370', '2021-01-26 23:04:25', '30871395')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD281089', 'KH63819', '2021-02-02 23:29:33', '63248220')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD281090', 'KH37517', '2020-07-13 09:48:14', '42440400')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD281091', 'KH80892', '2021-02-18 21:38:26', '93762000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD281092', 'KH00635', '2020-10-18 11:44:00', '51967240')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD281093', 'KH88485', '2020-09-16 21:29:47', '54026100')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD281094', 'KH55889', '2021-02-17 12:18:30', '66998700')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD281095', 'KH14750', '2020-05-17 09:38:59', '50576580')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD281096', 'KH25191', '2021-06-27 04:10:18', '26735400')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD281097', 'KH45828', '2020-11-09 06:55:59', '6262550')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD281098', 'KH87664', '2020-09-08 20:41:26', '57855690')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD281099', 'KH49192', '2021-03-19 13:18:34', '91055880')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD281100', 'KH05673', '2021-05-03 04:51:31', '40469400')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD281101', 'KH47551', '2020-06-22 13:24:08', '26622000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD281102', 'KH16885', '2020-05-25 08:50:03', '122783400')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD281103', 'KH99551', '2021-02-13 09:28:53', '114840000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD281104', 'KH55081', '2021-04-18 16:15:07', '183222800')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD281105', 'KH51151', '2020-11-26 10:05:21', '115738200')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD281106', 'KH22123', '2020-10-29 02:45:32', '45504000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD281107', 'KH29321', '2021-04-24 13:59:01', '52691040')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD281108', 'KH78351', '2021-03-25 22:19:57', '46759275')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD281109', 'KH75365', '2020-07-28 20:42:31', '79025880')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD281110', 'KH40731', '2021-05-03 18:23:59', '55413180')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD281111', 'KH00020', '2020-11-23 17:37:59', '43081830')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD281112', 'KH03867', '2021-05-25 11:18:03', '146296260')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD281113', 'KH08583', '2020-11-02 04:44:27', '59398200')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD281114', 'KH26592', '2020-10-16 16:34:31', '94141800')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD281115', 'KH65286', '2021-04-10 16:28:48', '141658200')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD281116', 'KH19419', '2021-04-14 12:17:40', '35980920')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD281117', 'KH74558', '2020-07-26 06:52:19', '123614400')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD281118', 'KH39547', '2021-05-20 07:05:28', '109206000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD281119', 'KH02016', '2021-03-04 19:01:14', '239726100')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD281120', 'KH22058', '2020-09-06 15:32:06', '170198560')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD281121', 'KH45521', '2020-06-08 11:31:04', '69258600')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD281122', 'KH91110', '2021-03-20 22:29:11', '106731900')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD281123', 'KH92836', '2021-06-24 11:37:58', '66418200')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD281124', 'KH76768', '2020-10-12 06:28:33', '94373640')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD281125', 'KH44700', '2021-02-21 10:24:06', '44191260')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD281126', 'KH45347', '2020-08-29 21:38:53', '80586000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD281127', 'KH89012', '2021-03-03 22:07:17', '49575600')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD281128', 'KH32594', '2021-03-11 09:20:48', '104024880')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD281129', 'KH13295', '2020-08-31 07:31:35', '138991680')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD281130', 'KH23111', '2021-03-03 03:09:22', '95538780')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD281131', 'KH16375', '2021-03-08 14:02:28', '20185380')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD281132', 'KH62973', '2020-10-19 12:22:58', '113743800')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD281133', 'KH68465', '2020-10-07 01:46:02', '188067780')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD281134', 'KH97935', '2020-12-15 10:38:55', '75792780')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD281135', 'KH10267', '2020-09-18 17:10:16', '42420780')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD281136', 'KH66423', '2021-01-15 15:36:43', '92045520')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD281137', 'KH01180', '2020-05-11 12:07:39', '37027800')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD281138', 'KH61703', '2020-06-09 06:23:16', '87759585')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD281139', 'KH73942', '2020-11-22 09:13:50', '155982780')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD281140', 'KH07537', '2021-02-15 09:25:34', '33139890')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD281141', 'KH26991', '2021-02-21 04:05:20', '36928800')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD281142', 'KH97486', '2020-05-27 17:31:55', '29440800')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD281143', 'KH86637', '2020-12-31 09:30:33', '103035600')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD281144', 'KH10076', '2020-10-02 04:18:21', '66213000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD281145', 'KH69914', '2020-09-12 19:54:44', '78120000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD281146', 'KH42674', '2021-03-12 21:34:54', '73555830')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD281147', 'KH05110', '2020-07-28 21:16:51', '103127820')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD281148', 'KH34365', '2020-09-26 00:09:25', '89009145')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD281149', 'KH90158', '2020-07-18 10:20:30', '107186580')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD281150', 'KH01322', '2021-06-02 23:04:12', '23595390')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD281151', 'KH55708', '2020-06-23 13:52:29', '121150620')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD281152', 'KH54442', '2020-09-16 21:28:34', '105784200')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD281153', 'KH59257', '2021-01-02 09:18:52', '28049985')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD281154', 'KH59396', '2021-02-26 19:51:56', '124178580')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD281155', 'KH39153', '2020-05-08 18:21:25', '77085650')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD281156', 'KH84418', '2021-02-15 08:04:40', '59107950')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD281157', 'KH82538', '2020-10-15 23:47:06', '55270980')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD281158', 'KH84789', '2020-05-22 06:43:12', '7074000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD281159', 'KH07028', '2020-07-16 15:56:14', '33864300')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD281160', 'KH03975', '2021-03-13 03:41:41', '58536000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD281161', 'KH21868', '2020-11-03 13:41:36', '90660780')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD281162', 'KH27583', '2020-09-18 02:17:56', '117572400')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD281163', 'KH07099', '2020-11-22 14:06:46', '105999300')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD281164', 'KH22571', '2021-05-03 13:14:33', '82493235')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD281165', 'KH57185', '2021-03-08 07:00:49', '25284060')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD281166', 'KH68391', '2020-11-06 05:54:25', '116945280')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD281167', 'KH37692', '2021-02-25 07:07:24', '29812770')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD281168', 'KH21546', '2020-06-22 00:06:52', '26788680')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD281169', 'KH41219', '2021-03-24 23:16:18', '15416280')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD281170', 'KH88647', '2020-05-28 23:13:21', '89697060')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD281171', 'KH80938', '2021-02-19 03:45:48', '93854970')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD281172', 'KH38763', '2020-10-14 21:19:11', '54130050')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD281173', 'KH30698', '2020-12-15 15:13:35', '103155240')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD281174', 'KH51902', '2021-02-04 14:14:06', '114993000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD281175', 'KH32852', '2021-02-15 04:38:28', '50777460')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD281176', 'KH98955', '2021-03-15 07:00:30', '84472200')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD281177', 'KH75573', '2020-11-04 04:48:38', '21084300')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD281178', 'KH07743', '2021-04-15 15:47:45', '63631890')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD281179', 'KH96447', '2021-01-26 05:36:37', '70591635')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD281180', 'KH34023', '2020-10-17 21:25:46', '104138280')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD281181', 'KH08855', '2021-05-19 01:36:38', '75576780')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD281182', 'KH50711', '2020-07-24 14:53:47', '119979680')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD281183', 'KH66944', '2021-02-19 04:05:07', '96534000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD281184', 'KH50066', '2020-10-18 16:27:54', '16942860')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD281185', 'KH88550', '2020-05-18 00:42:59', '72396000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD281186', 'KH32626', '2021-02-25 02:14:30', '93051180')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD281187', 'KH03664', '2020-06-08 07:12:23', '110961180')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD281188', 'KH25154', '2020-08-27 06:32:35', '203617440')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD281189', 'KH62020', '2020-11-06 06:39:13', '126792000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD281190', 'KH93166', '2021-03-12 10:52:14', '112284000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD281191', 'KH16940', '2021-05-13 15:40:08', '37051800')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD281192', 'KH42061', '2020-11-22 14:38:49', '22897800')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD281193', 'KH09048', '2020-11-05 14:55:29', '113068620')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD281194', 'KH36950', '2020-11-06 23:01:39', '64737180')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD281195', 'KH97288', '2020-11-04 00:35:41', '25577820')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD281196', 'KH81437', '2020-06-07 18:45:49', '26364780')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD281197', 'KH82191', '2021-05-25 00:46:30', '89370000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD281198', 'KH46708', '2020-08-06 14:48:44', '74409840')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD281199', 'KH11006', '2021-04-27 20:28:45', '89787060')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD281200', 'KH72403', '2020-09-05 06:44:24', '76841100')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD281201', 'KH55809', '2020-06-04 23:37:59', '32600700')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD281202', 'KH13448', '2020-08-02 22:16:17', '50461740')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD281203', 'KH96282', '2020-07-08 14:31:14', '82378980')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD281204', 'KH15093', '2021-01-17 04:07:54', '24103260')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD281205', 'KH90780', '2020-08-09 11:13:21', '38764530')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD281206', 'KH31484', '2020-07-22 00:44:38', '20732400')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD281207', 'KH36494', '2021-03-17 06:37:34', '33004980')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD281208', 'KH29455', '2020-12-16 03:18:22', '109297800')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD281209', 'KH04747', '2020-07-12 02:39:53', '18528570')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD281210', 'KH50873', '2020-06-08 19:05:59', '114025500')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD281211', 'KH71427', '2021-02-06 18:54:30', '61410780')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD281212', 'KH55350', '2021-02-18 11:43:51', '119394180')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD281213', 'KH48867', '2020-09-10 23:54:56', '70319160')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD281214', 'KH72882', '2020-07-05 06:58:48', '90883350')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD281215', 'KH76208', '2021-01-06 18:27:30', '61861140')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD281216', 'KH64120', '2021-05-30 12:04:06', '74676600')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD281217', 'KH66501', '2020-12-11 09:08:03', '79950780')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD281218', 'KH85480', '2020-09-06 13:22:03', '48060000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD281219', 'KH58152', '2020-08-31 00:37:25', '109121580')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD281220', 'KH70656', '2021-02-01 10:45:59', '55369080')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD281221', 'KH25060', '2020-05-18 06:09:18', '96067800')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD281222', 'KH16823', '2020-07-27 23:17:23', '71344980')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD281223', 'KH62848', '2020-09-16 08:34:54', '78362370')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD281224', 'KH91895', '2020-07-27 04:53:34', '55794780')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD281225', 'KH77398', '2020-05-05 22:06:20', '51935580')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD281226', 'KH05148', '2020-06-30 18:20:20', '42750200')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD281227', 'KH39251', '2021-01-05 19:10:28', '101034720')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD281228', 'KH83812', '2020-08-11 20:28:39', '82022220')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD281229', 'KH31850', '2020-10-19 18:47:50', '32523300')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD281230', 'KH37479', '2021-03-27 23:23:39', '101874150')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD281231', 'KH32099', '2021-06-25 22:03:02', '89671050')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD281232', 'KH26473', '2021-06-17 22:08:30', '99696780')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD281233', 'KH40859', '2021-01-26 13:29:09', '21460680')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD281234', 'KH96943', '2021-04-20 01:48:12', '81075780')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD281235', 'KH87669', '2020-12-11 07:50:08', '48456540')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD281236', 'KH49111', '2020-07-22 19:23:56', '183193560')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD281237', 'KH10326', '2021-04-27 21:55:37', '70403580')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD281238', 'KH65266', '2021-02-14 04:30:43', '155892780')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD281239', 'KH90137', '2021-06-04 11:25:22', '39897180')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD281240', 'KH01011', '2021-06-13 03:25:22', '14349825')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD281241', 'KH23184', '2020-09-12 22:23:32', '65642580')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD281242', 'KH13472', '2020-11-12 07:24:16', '98263440')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD281243', 'KH15068', '2021-04-23 02:24:41', '14748570')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD281244', 'KH91134', '2020-11-28 01:11:46', '53058960')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD281245', 'KH06334', '2020-12-29 11:48:16', '90150390')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD281246', 'KH75406', '2020-10-26 07:00:18', '80618580')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD281247', 'KH95233', '2021-06-24 17:02:07', '122717160')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD281248', 'KH37329', '2021-03-04 14:24:17', '113189580')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD281249', 'KH61256', '2020-05-02 19:57:55', '77378580')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD281250', 'KH42086', '2020-09-30 01:36:24', '45822150')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD281251', 'KH68577', '2020-10-20 00:44:50', '24496380')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD281252', 'KH18630', '2020-05-03 09:43:20', '60253290')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD281253', 'KH16690', '2021-05-05 15:45:45', '159457500')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD281254', 'KH46459', '2021-05-16 18:19:32', '101334780')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD281255', 'KH53076', '2020-07-17 08:54:46', '185527260')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD281256', 'KH35302', '2020-09-10 10:38:49', '56967930')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD281257', 'KH69929', '2021-01-01 04:42:54', '88181820')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD281258', 'KH51453', '2020-10-08 22:06:32', '62938800')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD281259', 'KH00229', '2020-06-28 21:03:02', '6129000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD281260', 'KH89672', '2020-05-13 16:51:44', '174258000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD281261', 'KH71383', '2021-01-16 13:22:32', '85809600')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD281262', 'KH53000', '2020-12-02 08:43:44', '56004930')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD281263', 'KH15009', '2020-08-25 02:46:45', '54025380')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD281264', 'KH12325', '2020-11-05 02:50:47', '64937880')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD281265', 'KH01448', '2020-06-28 21:03:11', '20040345')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD281266', 'KH94773', '2020-05-30 13:17:37', '104614200')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD281267', 'KH40239', '2020-12-26 03:35:07', '101766240')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD281268', 'KH50499', '2020-09-27 07:48:57', '124398000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD281269', 'KH87663', '2020-10-29 15:52:49', '102301380')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD281270', 'KH93607', '2020-09-21 07:49:43', '104490000')
